Episode,Steps,Agent0,Agent1,Agent2,Total
0,1999,-1847.1999999999396,-2043.099999999928,-1902.0000000000334,-5792.299999999901
10,1999,-2035.5999999999287,-1866.0999999999476,-1934.0000000000223,-5835.699999999899
20,1999,-1908.6999999999362,-1962.499999999944,-1934.6000000000224,-5805.799999999903
30,1999,-1961.1999999999382,-1711.9999999999413,-1871.4000000000433,-5544.599999999923
40,1999,-1653.1999999999605,-1706.699999999942,-1906.4000000000365,-5266.299999999939
50,1274,-590.8999999999969,-909.7999999999982,-1192.500000000004,-2693.1999999999994
60,1051,-534.5000000000013,-780.6000000000018,-892.6000000000095,-2207.7000000000126
70,1610,-1106.8000000000102,-1407.3999999999821,-1559.4999999999693,-4073.6999999999616
80,967,-581.0000000000033,-703.6,-705.0000000000088,-1989.6000000000122
90,890,-413.8999999999989,-604.4000000000013,-607.1000000000016,-1625.400000000002
100,1137,-720.6000000000046,-884.7000000000035,-910.0000000000198,-2515.3000000000275
110,964,-438.90000000000066,-660.2999999999987,-648.1000000000037,-1747.300000000003
120,803,-397.4000000000018,-550.600000000005,-541.9999999999959,-1490.0000000000027
130,927,-483.9000000000023,-668.0000000000026,-626.6000000000015,-1778.5000000000064
140,1117,-657.7000000000029,-873.8000000000062,-835.0000000000093,-2366.500000000018
150,1141,-705.6000000000067,-919.300000000007,-934.0000000000092,-2558.900000000023
160,1101,-694.1000000000056,-851.7000000000031,-800.4000000000101,-2346.200000000019
170,1105,-628.8000000000021,-872.5000000000092,-902.0000000000052,-2403.3000000000166
180,1004,-548.9000000000012,-794.8000000000013,-753.7000000000114,-2097.400000000014
190,1302,-844.3000000000061,-1071.5000000000039,-1088.7000000000191,-3004.500000000029
200,927,-484.30000000000234,-698.300000000005,-661.4000000000015,-1844.0000000000086
210,1144,-734.000000000006,-903.800000000004,-917.1000000000103,-2554.9000000000206
220,962,-498.20000000000084,-692.7000000000041,-710.9000000000083,-1901.8000000000134
230,914,-450.9999999999997,-688.0000000000013,-650.3000000000044,-1789.3000000000052
240,962,-429.49999999999784,-626.0000000000006,-637.1000000000026,-1692.600000000001
250,922,-412.6000000000002,-626.1000000000035,-611.9000000000011,-1650.600000000005
260,1069,-594.9000000000036,-791.4000000000038,-785.2000000000062,-2171.5000000000136
270,923,-495.50000000000193,-675.5000000000024,-654.0000000000011,-1825.0000000000055
280,1017,-563.4000000000017,-794.3000000000025,-777.8000000000097,-2135.5000000000136
290,1022,-588.300000000003,-806.1000000000045,-799.7000000000085,-2194.100000000016
300,1234,-778.0000000000052,-986.4000000000048,-953.1000000000153,-2717.5000000000255
310,872,-413.60000000000014,-590.9000000000019,-611.9000000000021,-1616.4000000000042
320,883,-409.7999999999997,-593.2000000000024,-593.9999999999998,-1597.0000000000018
330,1323,-809.8000000000045,-1107.900000000005,-1159.6000000000033,-3077.300000000013
340,1194,-781.0000000000081,-975.0000000000083,-935.5000000000078,-2691.500000000024
350,964,-428.39999999999833,-644.1999999999983,-680.1000000000016,-1752.6999999999985
360,973,-425.5999999999968,-644.999999999997,-642.8000000000022,-1713.399999999996
370,817,-386.49999999999807,-553.8000000000033,-548.1999999999969,-1488.4999999999982
380,853,-423.9999999999993,-655.1000000000037,-640.2000000000044,-1719.3000000000075
390,918,-492.10000000000156,-680.2999999999989,-651.1000000000025,-1823.5000000000032
400,1016,-433.39999999999884,-667.0,-664.7000000000047,-1765.1000000000035
410,952,-521.5000000000019,-691.6000000000022,-659.5000000000036,-1872.6000000000076
420,1251,-801.3000000000054,-1076.7000000000114,-1089.4000000000071,-2967.400000000024
430,793,-397.20000000000016,-553.9000000000052,-554.399999999996,-1505.5000000000014
440,987,-525.7000000000011,-784.8000000000077,-744.6000000000064,-2055.100000000015
450,1208,-898.0000000000109,-1007.7000000000085,-944.1000000000155,-2849.8000000000347
460,960,-572.3000000000013,-734.5000000000034,-763.500000000012,-2070.3000000000166
470,889,-407.50000000000017,-637.5000000000047,-604.7999999999997,-1649.8000000000045
480,1202,-780.4000000000061,-962.700000000003,-1008.1000000000183,-2751.200000000027
490,1101,-666.3000000000043,-890.7000000000047,-902.8000000000153,-2459.8000000000243
500,862,-385.3999999999986,-565.3000000000008,-576.2999999999981,-1526.9999999999975
510,776,-377.300000000001,-522.0000000000041,-521.0999999999949,-1420.4
520,1359,-903.3000000000089,-1110.5000000000061,-1117.8000000000056,-3131.600000000021
530,1034,-638.2000000000041,-775.9999999999985,-799.1000000000128,-2213.300000000015
