Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,527,-399.7000000000024,-459.50000000000085,-456.3999999999998,-446.0999999999992,-430.20000000000243,-445.9000000000023,-2637.800000000007
10,557,-380.10000000000304,-445.09999999999724,-455.19999999999726,-443.99999999999693,-399.5999999999991,-439.90000000000316,-2563.899999999997
20,546,-384.50000000000244,-450.89999999999844,-461.69999999999743,-442.29999999999654,-416.09999999999866,-442.8000000000018,-2598.2999999999956
30,554,-390.5000000000002,-448.49999999999727,-465.4000000000003,-445.3999999999967,-420.8999999999989,-460.0000000000023,-2630.6999999999957
40,588,-440.5000000000024,-495.09999999999775,-505.0999999999995,-491.4999999999974,-473.8999999999991,-508.0000000000034,-2914.0999999999995
50,492,-347.00000000000216,-403.599999999999,-415.699999999998,-397.8999999999975,-363.89999999999975,-396.00000000000153,-2324.0999999999976
60,455,-334.000000000002,-377.599999999999,-396.59999999999917,-371.69999999999834,-354.0000000000004,-374.7000000000016,-2208.600000000001
70,698,-562.8000000000028,-624.9000000000012,-624.5000000000001,-635.0000000000035,-598.9000000000029,-615.4000000000037,-3661.500000000014
80,532,-369.0000000000026,-430.49999999999676,-460.7999999999996,-429.5999999999966,-393.9999999999973,-415.6000000000036,-2499.4999999999964
90,549,-375.5000000000023,-441.7999999999963,-460.2999999999991,-438.89999999999634,-399.5999999999982,-455.3000000000024,-2571.3999999999946
100,546,-386.90000000000265,-472.29999999999654,-483.09999999999906,-454.39999999999804,-441.7999999999987,-469.6000000000012,-2708.0999999999963
110,480,-324.30000000000155,-382.4999999999981,-409.9999999999988,-382.6999999999981,-344.8999999999991,-374.30000000000274,-2218.699999999999
120,432,-304.9000000000021,-345.89999999999895,-370.2999999999994,-348.899999999999,-315.10000000000065,-351.1000000000024,-2036.2000000000025
130,546,-373.800000000002,-444.89999999999844,-451.19999999999686,-439.49999999999665,-419.89999999999793,-456.000000000002,-2585.299999999994
140,525,-369.5000000000021,-432.49999999999744,-442.4999999999984,-427.59999999999746,-414.20000000000084,-437.100000000002,-2523.3999999999983
150,477,-345.00000000000273,-395.6999999999989,-407.5999999999994,-403.0000000000012,-362.80000000000126,-394.1000000000023,-2308.2000000000057
160,503,-354.500000000002,-411.7999999999973,-438.79999999999956,-405.99999999999744,-399.5999999999994,-393.3000000000028,-2403.9999999999986
170,528,-386.0000000000021,-446.09999999999866,-449.39999999999833,-436.6999999999989,-409.2999999999989,-441.7000000000019,-2569.199999999999
180,536,-370.80000000000183,-441.09999999999695,-461.9999999999984,-437.09999999999684,-417.29999999999944,-457.4000000000012,-2585.6999999999944
190,559,-402.1000000000006,-479.4999999999982,-511.600000000003,-467.9999999999978,-457.60000000000014,-479.60000000000406,-2798.4000000000033
200,535,-372.80000000000234,-439.59999999999695,-456.69999999999834,-433.5999999999969,-418.2000000000012,-431.80000000000206,-2552.699999999998
210,533,-400.00000000000284,-452.9999999999989,-476.5000000000004,-437.1999999999965,-433.80000000000064,-449.20000000000374,-2649.7000000000035
220,510,-357.9000000000027,-412.89999999999765,-434.89999999999884,-411.0999999999971,-394.2999999999995,-422.20000000000243,-2433.2999999999984
