Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
1,578,-409.90000000000276,-471.79999999999717,-490.49999999999784,-471.89999999999486,-440.09999999999815,-478.800000000002,-2762.9999999999927
2,486,-337.70000000000215,-402.5000000000003,-412.19999999999754,-392.899999999998,-380.70000000000294,-398.70000000000255,-2324.7000000000035
3,555,-390.1999999999998,-475.0999999999971,-485.90000000000174,-462.19999999999794,-463.0000000000024,-479.90000000000475,-2756.300000000004
4,518,-379.3000000000022,-437.89999999999867,-444.8999999999989,-428.6999999999979,-417.1000000000006,-450.600000000001,-2558.4999999999995
5,507,-368.0000000000026,-426.79999999999853,-437.49999999999795,-418.1999999999968,-412.2000000000017,-422.20000000000147,-2484.899999999999
6,447,-320.6000000000018,-366.39999999999867,-378.09999999999775,-363.599999999999,-331.79999999999944,-358.10000000000184,-2118.5999999999985
7,512,-355.4000000000019,-425.29999999999905,-430.8999999999968,-425.9000000000001,-388.0999999999987,-428.00000000000193,-2453.5999999999985
8,585,-439.5000000000016,-506.2999999999996,-516.9999999999967,-488.7999999999959,-475.99999999999955,-502.9000000000026,-2930.4999999999955
9,532,-369.2000000000016,-452.9000000000014,-457.79999999999916,-444.29999999999916,-422.1000000000011,-446.0000000000036,-2592.300000000006
11,550,-371.30000000000064,-446.6999999999966,-468.59999999999803,-443.7999999999971,-421.0999999999981,-469.1000000000018,-2620.599999999992
12,504,-347.5000000000023,-406.29999999999734,-420.7999999999985,-405.49999999999727,-384.69999999999897,-414.8000000000011,-2379.5999999999954
13,487,-346.40000000000316,-395.3999999999977,-411.0999999999978,-393.1999999999975,-369.1999999999991,-406.300000000002,-2321.5999999999976
14,513,-347.9000000000014,-411.99999999999744,-425.29999999999734,-410.7999999999971,-364.19999999999976,-428.60000000000144,-2388.7999999999943
15,440,-316.40000000000157,-361.2999999999989,-367.69999999999936,-358.89999999999884,-334.30000000000007,-375.80000000000103,-2114.4
16,505,-347.70000000000186,-408.89999999999793,-420.69999999999925,-405.1999999999976,-370.3999999999997,-426.0000000000016,-2378.899999999998
17,473,-332.00000000000193,-380.7999999999979,-396.4999999999971,-383.59999999999786,-363.0,-386.40000000000197,-2242.299999999997
18,532,-363.8000000000023,-425.499999999997,-440.8999999999987,-426.29999999999706,-393.69999999999965,-441.50000000000193,-2491.6999999999966
19,462,-323.00000000000244,-384.2000000000004,-398.3999999999992,-375.69999999999845,-357.3000000000021,-367.6000000000017,-2206.2000000000044
21,553,-382.6000000000013,-475.10000000000036,-486.09999999999775,-455.99999999999744,-441.60000000000014,-464.40000000000344,-2705.8
22,530,-361.70000000000147,-424.0999999999972,-436.89999999999907,-424.69999999999726,-393.4999999999979,-440.2000000000034,-2481.0999999999963
23,524,-353.40000000000157,-426.0999999999969,-448.89999999999765,-417.4999999999969,-398.8999999999985,-405.4000000000027,-2450.199999999994
24,515,-338.6999999999998,-409.79999999999717,-423.2999999999968,-408.3999999999971,-370.7999999999986,-405.600000000002,-2356.5999999999917
25,489,-337.500000000002,-402.99999999999903,-407.4999999999981,-397.09999999999854,-358.0000000000002,-397.9000000000025,-2301.0000000000005
26,497,-361.7000000000019,-409.89999999999844,-432.7000000000022,-413.39999999999964,-391.6000000000014,-414.90000000000225,-2424.2000000000057
27,545,-370.50000000000165,-438.3999999999972,-464.89999999999884,-433.99999999999636,-408.1999999999981,-446.50000000000256,-2562.499999999995
28,492,-342.0000000000028,-404.6999999999982,-416.1999999999978,-395.8999999999974,-369.6999999999996,-408.20000000000203,-2336.6999999999975
29,636,-463.20000000000203,-568.0000000000034,-572.7000000000004,-542.2999999999972,-541.1000000000035,-569.7000000000033,-3257.0000000000105
31,453,-313.50000000000097,-371.39999999999833,-378.59999999999746,-368.3999999999988,-334.7999999999991,-370.30000000000126,-2136.999999999996
32,510,-353.3000000000012,-421.2999999999995,-434.7999999999969,-413.4999999999976,-391.29999999999984,-413.6000000000031,-2427.799999999998
33,503,-358.50000000000233,-417.1999999999975,-429.19999999999925,-409.9999999999973,-396.99999999999943,-424.80000000000183,-2436.699999999998
34,615,-434.0000000000027,-513.3999999999985,-540.6999999999988,-501.5999999999956,-492.19999999999993,-495.1000000000025,-2976.999999999998
35,549,-388.4000000000032,-445.9999999999966,-465.7999999999965,-446.199999999996,-423.79999999999876,-461.30000000000115,-2631.4999999999923
36,547,-364.4000000000009,-435.5999999999964,-461.29999999999956,-435.19999999999675,-399.79999999999814,-437.0000000000027,-2533.2999999999947
37,522,-381.1000000000016,-435.0999999999974,-456.0999999999982,-433.69999999999715,-416.7,-440.4000000000027,-2563.099999999997
38,470,-332.60000000000133,-380.99999999999795,-388.0999999999988,-379.89999999999793,-345.89999999999895,-393.8000000000011,-2221.2999999999956
39,509,-347.5000000000005,-409.39999999999793,-422.0999999999977,-407.8999999999979,-377.59999999999906,-411.0000000000024,-2375.4999999999955
41,496,-348.5000000000029,-405.1999999999979,-422.6999999999991,-403.89999999999753,-397.2999999999999,-410.4000000000027,-2388.0
42,505,-346.400000000002,-413.8999999999978,-423.2999999999985,-406.8999999999973,-386.5999999999991,-419.20000000000186,-2396.2999999999965
43,507,-346.70000000000124,-409.0999999999979,-431.99999999999795,-408.5999999999972,-385.79999999999825,-407.3000000000016,-2389.499999999994
