Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,484,-360.1000000000026,-409.2999999999984,-426.50000000000136,-408.1000000000002,-396.1000000000002,-393.6000000000023,-2393.700000000005
10,548,-368.30000000000297,-437.2999999999971,-464.5999999999988,-434.89999999999657,-408.0999999999987,-433.70000000000226,-2546.899999999996
20,523,-352.1000000000027,-419.59999999999803,-430.999999999998,-416.99999999999676,-397.8000000000007,-415.30000000000274,-2432.799999999999
30,541,-373.70000000000243,-431.79999999999694,-446.59999999999576,-432.39999999999696,-393.19999999999783,-429.0000000000024,-2506.699999999992
40,573,-425.7000000000016,-482.59999999999854,-497.2999999999999,-473.7999999999976,-451.5999999999996,-486.1000000000025,-2817.1
50,465,-323.6000000000019,-382.1999999999983,-382.39999999999907,-374.7999999999985,-346.7999999999999,-377.8000000000023,-2187.6
60,495,-354.20000000000124,-408.59999999999815,-408.69999999999663,-408.5999999999992,-381.2000000000012,-414.4000000000019,-2375.699999999998
70,677,-537.7000000000022,-600.7999999999996,-605.2999999999995,-611.0000000000017,-598.6000000000054,-622.2000000000058,-3575.600000000014
80,482,-328.5000000000016,-395.69999999999703,-405.2999999999966,-389.69999999999766,-363.29999999999836,-391.2000000000021,-2273.6999999999935
90,527,-371.00000000000057,-432.79999999999836,-446.19999999999754,-438.899999999998,-402.50000000000193,-428.4000000000039,-2519.8
100,625,-444.5000000000033,-529.4999999999968,-543.199999999998,-535.3999999999994,-517.699999999996,-534.2000000000028,-3104.4999999999964
110,628,-429.50000000000233,-504.8999999999965,-526.7999999999978,-504.6999999999964,-460.7000000000002,-510.20000000000346,-2936.7999999999965
120,465,-325.700000000002,-383.7999999999991,-398.59999999999746,-381.5999999999993,-335.1000000000005,-364.60000000000247,-2189.400000000001
130,680,-471.4000000000037,-558.5999999999947,-553.0999999999965,-569.8999999999959,-512.2999999999978,-562.3000000000014,-3227.5999999999904
140,519,-361.10000000000224,-428.99999999999807,-431.2999999999967,-426.7999999999971,-415.00000000000085,-431.5000000000021,-2494.6999999999975
150,514,-363.50000000000256,-427.29999999999745,-448.5000000000045,-433.7000000000009,-381.69999999999885,-434.3000000000023,-2489.000000000007
160,565,-407.70000000000346,-462.0999999999964,-486.69999999999754,-475.70000000000186,-422.1999999999983,-452.80000000000456,-2707.200000000002
170,530,-374.5000000000013,-432.0999999999968,-462.5000000000022,-461.4000000000033,-398.4999999999999,-437.7000000000051,-2566.700000000009
180,498,-348.7000000000012,-405.4999999999974,-428.6999999999977,-419.4999999999982,-368.2999999999985,-402.20000000000226,-2372.899999999995
