Episode,Steps,Agent0,Agent1,Agent2,Total
0,1999,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-6599.999999999753
10,1999,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-6599.999999999753
20,1999,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-6599.999999999753
30,1999,-1924.6999999999364,-1896.8999999999469,-2037.7999999999874,-5859.3999999998705
40,1370,-632.399999999997,-984.9999999999956,-1339.9000000000026,-2957.299999999995
50,1052,-486.2999999999989,-775.0000000000053,-856.3000000000009,-2117.600000000005
60,849,-390.49999999999983,-597.000000000001,-576.5999999999987,-1564.0999999999995
70,1236,-799.1000000000068,-979.6000000000082,-1078.3000000000093,-2857.0000000000246
80,842,-391.1999999999999,-570.3000000000013,-568.4999999999986,-1529.9999999999998
90,891,-388.9999999999993,-572.4000000000017,-588.7999999999995,-1550.2000000000005
100,968,-494.29999999999984,-707.8999999999978,-685.5000000000076,-1887.7000000000053
110,1103,-485.6999999999986,-740.3999999999959,-727.0000000000084,-1953.1000000000029
120,852,-393.500000000001,-593.0000000000034,-566.6999999999981,-1553.2000000000025
130,917,-422.59999999999985,-618.1999999999994,-608.2000000000002,-1648.9999999999995
140,902,-421.30000000000024,-650.6000000000001,-611.3000000000011,-1683.2000000000014
150,946,-466.60000000000065,-642.2000000000012,-697.1000000000078,-1805.9000000000096
160,873,-420.8000000000012,-596.8000000000006,-586.7999999999996,-1604.4000000000015
170,916,-433.30000000000007,-621.8000000000011,-642.5000000000052,-1697.6000000000065
180,862,-391.29999999999825,-632.1999999999999,-576.499999999999,-1599.9999999999973
190,986,-526.800000000001,-757.7000000000004,-719.5000000000084,-2004.0000000000098
200,898,-413.8999999999998,-634.200000000004,-612.6999999999994,-1660.8000000000031
210,919,-442.6999999999987,-688.3000000000027,-649.6000000000023,-1780.6000000000035
220,887,-401.39999999999884,-616.700000000001,-595.4000000000002,-1613.5
230,848,-385.8000000000001,-555.7000000000032,-566.0999999999982,-1507.6000000000017
240,1034,-469.0999999999985,-717.1999999999937,-687.5000000000059,-1873.7999999999981
250,965,-429.10000000000093,-666.6999999999985,-640.000000000003,-1735.8000000000022
260,896,-393.6999999999994,-586.5000000000015,-590.6999999999994,-1570.9000000000003
270,848,-381.2999999999985,-561.8000000000026,-561.4999999999977,-1504.5999999999988
280,848,-394.3999999999997,-586.6000000000022,-578.2999999999998,-1559.3000000000015
290,857,-390.1999999999994,-605.3000000000006,-578.5999999999993,-1574.0999999999995
300,964,-450.1999999999991,-697.1000000000022,-665.9000000000071,-1813.2000000000085
310,887,-394.69999999999914,-606.9000000000021,-585.9999999999992,-1587.6000000000004
320,952,-421.6000000000001,-654.7000000000008,-634.3000000000023,-1710.600000000003
330,1102,-575.4000000000013,-840.3999999999957,-849.3000000000105,-2265.1000000000076
340,993,-543.500000000003,-709.7,-691.6000000000053,-1944.8000000000084
350,1038,-451.19999999999845,-693.5999999999964,-683.7000000000057,-1828.5000000000005
360,962,-422.3999999999983,-648.2999999999976,-640.3000000000033,-1710.999999999999
370,823,-371.9999999999992,-525.7000000000024,-546.7999999999969,-1444.4999999999986
380,842,-421.8000000000007,-602.3000000000017,-595.8999999999977,-1620.0
390,853,-383.39999999999947,-590.4000000000021,-570.7999999999982,-1544.6
400,1022,-437.19999999999726,-677.2999999999967,-674.5000000000056,-1788.9999999999995
410,924,-407.5000000000002,-622.2999999999988,-623.5000000000009,-1653.3
420,955,-524.7000000000039,-733.9000000000034,-733.4000000000077,-1992.000000000015
