Episode,Steps,Agent0,Agent1,Agent2,Total
0,1999,-1786.699999999976,-1886.0999999999547,-1889.2999999999356,-5562.099999999866
10,1999,-1649.1999999999719,-1860.5999999999533,-1821.8999999999444,-5331.69999999987
20,1999,-1693.2999999999695,-1817.399999999947,-1808.3999999999476,-5319.099999999864
30,1999,-1729.0999999999924,-1867.0999999999729,-1949.8999999999328,-5546.0999999998985
40,1999,-1733.4999999999604,-1868.299999999954,-1840.4999999999425,-5442.299999999857
50,1999,-1749.199999999984,-1880.7999999999606,-1920.7999999999336,-5550.799999999878
60,1999,-1821.7999999999533,-1871.799999999958,-1880.399999999936,-5573.999999999847
70,1999,-1902.400000000011,-2020.199999999976,-2127.3999999999232,-6049.99999999991
80,1999,-1785.8999999999537,-1822.0999999999894,-1974.600000000005,-5582.599999999948
90,1999,-1975.2999999999374,-1690.499999999956,-1865.8000000000375,-5531.599999999931
100,1152,-547.2999999999985,-899.7999999999969,-986.6000000000087,-2433.700000000004
110,950,-451.5000000000008,-692.0000000000044,-677.7000000000055,-1821.2000000000107
120,856,-424.70000000000186,-629.2000000000046,-600.8999999999984,-1654.8000000000047
130,954,-490.0000000000016,-728.8000000000085,-640.7000000000022,-1859.5000000000123
140,855,-398.9999999999993,-605.0000000000039,-565.7999999999978,-1569.800000000001
150,810,-361.3999999999999,-582.4000000000055,-549.1999999999956,-1493.000000000001
160,885,-449.30000000000086,-640.3000000000042,-598.8999999999988,-1688.5000000000036
170,850,-432.00000000000097,-631.700000000007,-571.8999999999984,-1635.6000000000063
180,847,-419.4999999999994,-597.900000000005,-601.1999999999989,-1618.6000000000033
190,843,-411.7000000000018,-584.2000000000025,-584.0999999999967,-1580.0000000000011
200,835,-426.0000000000015,-571.6000000000054,-555.1999999999971,-1552.8000000000038
210,825,-386.2000000000007,-596.3000000000061,-550.699999999997,-1533.200000000004
220,895,-432.6000000000007,-636.700000000004,-627.9999999999984,-1697.3000000000031
230,818,-374.10000000000053,-575.2000000000055,-547.1999999999966,-1496.5000000000027
240,897,-447.0000000000025,-616.0000000000027,-599.7000000000002,-1662.7000000000053
250,868,-383.3,-587.6000000000029,-576.4999999999984,-1547.4000000000012
260,876,-419.80000000000183,-635.0000000000067,-583.3999999999982,-1638.2000000000066
270,805,-409.1000000000024,-570.300000000006,-537.399999999996,-1516.8000000000043
280,788,-342.5999999999997,-534.8000000000046,-534.199999999995,-1411.5999999999995
290,811,-408.7000000000021,-561.8000000000054,-548.7999999999964,-1519.3000000000038
300,919,-419.29999999999967,-692.9000000000078,-634.3999999999993,-1746.6000000000067
310,846,-404.50000000000097,-599.7000000000054,-589.2999999999962,-1593.5000000000027
320,836,-387.80000000000115,-594.500000000004,-562.5999999999967,-1544.900000000002
330,881,-395.39999999999935,-617.2000000000006,-613.8999999999997,-1626.4999999999995
340,833,-369.3000000000002,-608.4000000000067,-564.2999999999961,-1542.000000000003
350,933,-422.4999999999997,-670.1000000000072,-632.1000000000009,-1724.700000000008
360,833,-413.9000000000018,-564.9000000000055,-558.1999999999975,-1537.000000000005
370,780,-372.60000000000093,-543.0000000000048,-530.4999999999949,-1446.1000000000006
380,806,-402.10000000000116,-622.5000000000068,-541.6999999999963,-1566.3000000000043
390,826,-395.80000000000115,-591.0000000000058,-548.4999999999966,-1535.3000000000036
400,933,-439.9000000000018,-668.2000000000077,-622.0000000000009,-1730.1000000000104
410,834,-371.29999999999933,-564.2000000000046,-554.1999999999972,-1489.7000000000012
420,834,-396.10000000000156,-624.0000000000015,-581.4999999999968,-1601.6
430,784,-390.90000000000146,-562.9000000000054,-525.9999999999955,-1479.8000000000025
440,852,-425.00000000000256,-598.3000000000055,-593.4999999999983,-1616.8000000000065
450,754,-373.30000000000126,-512.2000000000036,-502.1999999999944,-1387.6999999999991
460,744,-382.2000000000016,-556.5000000000052,-501.6999999999946,-1440.4000000000015
470,857,-387.6000000000018,-587.1000000000055,-572.9999999999983,-1547.7000000000057
480,831,-380.3000000000006,-580.8000000000029,-575.899999999996,-1536.9999999999995
490,768,-364.10000000000105,-542.000000000005,-511.5999999999943,-1417.7000000000003
500,846,-421.60000000000167,-589.2000000000062,-562.4999999999974,-1573.3000000000052
510,796,-403.8000000000012,-599.1000000000064,-537.2999999999961,-1540.2000000000037
520,888,-386.6999999999999,-621.4000000000054,-594.699999999999,-1602.8000000000043
530,835,-419.5000000000025,-609.3000000000065,-553.7999999999968,-1582.6000000000058
540,818,-362.8000000000005,-564.8000000000042,-562.2999999999955,-1489.9
550,851,-429.4000000000015,-589.1000000000056,-572.399999999998,-1590.900000000005
560,772,-369.3000000000009,-561.8000000000059,-523.3999999999949,-1454.5000000000016
570,862,-392.5000000000004,-588.2000000000006,-598.7999999999971,-1579.4999999999982
580,866,-418.0000000000013,-661.4000000000057,-586.4999999999985,-1665.9000000000055
590,806,-424.00000000000216,-635.9000000000076,-545.9999999999967,-1605.9000000000065
600,900,-426.20000000000124,-614.3000000000035,-627.4999999999982,-1668.000000000003
610,861,-394.0000000000011,-610.3000000000062,-603.6999999999967,-1608.000000000004
620,856,-393.5000000000011,-583.9000000000044,-590.2999999999976,-1567.700000000003
630,781,-387.3000000000021,-560.500000000003,-534.799999999997,-1482.6000000000022
640,814,-365.3000000000005,-573.8000000000062,-557.9999999999953,-1497.1000000000022
650,848,-393.20000000000147,-593.0000000000052,-586.4999999999976,-1572.7000000000044
660,826,-393.0000000000017,-589.9000000000058,-567.6999999999953,-1550.6000000000026
