Episode,Steps,Agent0,Agent1,Agent2,Total
0,853,-405.70000000000033,-620.8000000000062,-623.4000000000009,-1649.9000000000074
10,1017,-510.4000000000009,-765.700000000007,-714.800000000008,-1990.900000000016
20,1023,-474.5999999999994,-752.5000000000001,-755.6000000000039,-1982.7000000000035
30,950,-491.4000000000023,-695.3000000000044,-677.3000000000039,-1864.0000000000105
40,936,-433.79999999999967,-675.5000000000025,-673.0999999999992,-1782.4000000000015
50,894,-433.80000000000126,-669.7000000000053,-649.9,-1753.4000000000065
60,927,-470.1000000000021,-734.4000000000093,-664.2000000000049,-1868.7000000000162
70,822,-366.20000000000056,-570.5000000000023,-579.0999999999981,-1515.8000000000009
80,863,-403.20000000000095,-646.4000000000073,-644.2000000000023,-1693.8000000000104
90,902,-424.30000000000075,-659.7000000000038,-647.1000000000012,-1731.1000000000058
100,919,-469.80000000000246,-639.5999999999993,-684.400000000002,-1793.8000000000038
110,1006,-490.70000000000164,-782.300000000009,-735.1000000000079,-2008.1000000000186
120,875,-450.00000000000233,-642.1000000000071,-621.8000000000013,-1713.9000000000108
130,1036,-522.6000000000015,-815.1000000000097,-758.5000000000105,-2096.2000000000216
140,915,-423.8000000000003,-640.4000000000016,-680.4000000000016,-1744.6000000000035
150,1265,-630.2000000000007,-994.9000000000005,-1232.5999999999888,-2857.69999999999
160,1011,-521.900000000003,-746.800000000007,-796.8000000000076,-2065.5000000000177
170,843,-405.4000000000001,-611.1000000000041,-582.9999999999981,-1599.5000000000023
180,826,-410.20000000000294,-601.5000000000036,-552.2999999999971,-1564.0000000000036
190,821,-399.20000000000124,-556.2000000000022,-565.1999999999971,-1520.6000000000006
200,853,-425.7000000000017,-607.800000000006,-571.9999999999983,-1605.500000000006
210,810,-404.90000000000157,-546.6000000000038,-544.6999999999971,-1496.2000000000025
220,851,-393.9999999999994,-594.1000000000057,-571.3999999999985,-1559.5000000000036
230,840,-402.60000000000167,-604.4000000000066,-569.2999999999973,-1576.3000000000056
240,894,-424.0999999999998,-624.300000000005,-605.6999999999998,-1654.1000000000045
250,928,-415.99999999999926,-685.8000000000062,-635.1000000000001,-1736.9000000000055
260,869,-382.3000000000005,-632.2000000000072,-605.3999999999969,-1619.9000000000046
