Episode,Steps,Agent0,Agent1,Agent2,Total
0,1999,-2067.1999999999393,-2067.7999999999747,-2199.9999999999177,-6334.999999999833
10,1999,-2078.5999999999276,-1784.79999999996,-2067.7999999999747,-5931.1999999998625
20,1999,-1935.2999999999395,-2067.199999999975,-2199.9999999999177,-6202.499999999833
30,1331,-657.6000000000005,-1036.9000000000112,-1337.0999999999867,-3031.5999999999985
40,1012,-532.200000000003,-720.7000000000023,-783.9000000000104,-2036.8000000000156
50,843,-398.60000000000093,-595.1000000000049,-602.2999999999967,-1596.0000000000025
60,828,-387.39999999999986,-603.900000000006,-577.2999999999964,-1568.6000000000022
70,800,-369.70000000000124,-562.5000000000051,-533.0999999999957,-1465.300000000002
80,788,-381.90000000000157,-564.2000000000053,-529.7999999999956,-1475.9000000000024
90,855,-435.6000000000009,-593.8000000000056,-572.3999999999982,-1601.8000000000047
100,858,-398.7999999999999,-611.4000000000057,-603.2999999999968,-1613.5000000000023
110,964,-476.4000000000015,-749.3000000000094,-665.1000000000021,-1890.800000000013
120,826,-396.500000000001,-611.4000000000068,-555.0999999999974,-1563.0000000000052
130,970,-483.90000000000106,-767.9000000000102,-655.6000000000031,-1907.4000000000144
140,905,-439.29999999999944,-673.800000000008,-621.1999999999988,-1734.300000000006
150,859,-428.90000000000185,-653.3000000000076,-578.8999999999984,-1661.1000000000076
160,873,-444.4000000000025,-623.8000000000062,-589.6999999999992,-1657.9000000000078
170,845,-435.5000000000021,-598.500000000006,-585.7999999999976,-1619.8000000000056
180,804,-400.4000000000009,-556.200000000005,-535.7999999999959,-1492.400000000002
190,853,-396.39999999999935,-609.500000000005,-600.8999999999971,-1606.8000000000015
200,873,-442.4000000000006,-636.9000000000066,-587.5999999999989,-1666.900000000006
210,807,-375.2000000000005,-555.4000000000046,-552.9999999999955,-1483.6000000000006
220,917,-441.1999999999998,-691.2000000000054,-631.8000000000004,-1764.2000000000055
230,847,-401.30000000000086,-628.4000000000071,-569.7999999999981,-1599.5000000000061
240,857,-405.8000000000006,-561.1000000000025,-572.4999999999983,-1539.4000000000015
250,921,-418.6999999999998,-656.1000000000028,-639.2999999999996,-1714.1000000000022
260,836,-370.10000000000053,-589.300000000006,-554.5999999999967,-1514.0000000000032
270,822,-401.2000000000011,-611.3000000000071,-549.3999999999968,-1561.900000000005
280,807,-375.20000000000095,-565.1000000000056,-537.5999999999962,-1477.9000000000028
290,783,-362.5000000000009,-523.3000000000044,-539.7999999999956,-1425.6000000000008
300,887,-445.000000000003,-620.6000000000064,-594.1999999999995,-1659.8000000000088
310,837,-430.800000000003,-583.400000000006,-561.4999999999976,-1575.7000000000066
320,848,-420.80000000000086,-600.0000000000059,-567.299999999998,-1588.100000000005
330,879,-387.3999999999993,-606.1000000000023,-633.0000000000002,-1626.5000000000018
340,830,-382.30000000000035,-584.0000000000053,-564.9999999999968,-1531.3000000000025
350,943,-462.4000000000025,-672.2000000000071,-632.2000000000019,-1766.8000000000113
360,857,-419.00000000000125,-621.2000000000069,-574.1999999999982,-1614.4000000000062
370,820,-430.7000000000012,-594.8000000000061,-551.399999999997,-1576.9000000000042
380,757,-348.3999999999999,-524.7000000000047,-537.799999999997,-1410.9000000000017
390,816,-379.2000000000015,-562.3000000000027,-557.9999999999965,-1499.5000000000007
400,882,-389.59999999999917,-590.000000000005,-590.6999999999981,-1570.3000000000025
410,845,-402.8000000000005,-562.2000000000023,-561.8999999999971,-1526.9
420,784,-369.7000000000008,-557.6000000000053,-521.599999999995,-1448.900000000001
430,757,-355.5000000000004,-518.1000000000046,-516.0999999999955,-1389.7000000000003
440,814,-392.1000000000006,-550.800000000004,-553.3999999999965,-1496.300000000001
450,734,-346.60000000000196,-480.6000000000034,-498.4999999999955,-1325.7000000000007
460,708,-368.90000000000185,-480.10000000000366,-477.8999999999951,-1326.9000000000005
470,873,-407.1999999999997,-592.6000000000017,-592.0999999999982,-1591.8999999999996
480,842,-416.30000000000183,-601.2000000000062,-562.7999999999977,-1580.3000000000056
490,782,-400.400000000001,-542.8000000000046,-528.3999999999959,-1471.6000000000015
500,844,-410.3999999999999,-556.8000000000039,-597.5000000000002,-1564.7000000000041
510,746,-368.8000000000008,-495.5000000000035,-519.5999999999964,-1383.9000000000005
520,896,-385.79999999999984,-628.4000000000063,-618.9999999999984,-1633.2000000000046
530,785,-349.40000000000083,-547.8000000000055,-521.9999999999949,-1419.2000000000012
540,876,-417.1000000000004,-649.200000000007,-608.0999999999983,-1674.4000000000058
550,815,-375.6000000000007,-542.0000000000045,-554.2999999999963,-1471.9000000000015
560,740,-356.3000000000008,-484.70000000000357,-512.599999999996,-1353.6000000000004
570,880,-408.90000000000083,-626.9000000000018,-606.8999999999979,-1642.7000000000007
580,854,-401.5000000000006,-624.600000000007,-604.8999999999972,-1631.000000000005
590,726,-358.2000000000015,-490.6000000000037,-501.39999999999606,-1350.2000000000012
600,903,-432.90000000000066,-624.3000000000047,-621.3999999999993,-1678.6000000000045
610,823,-376.50000000000097,-567.6000000000042,-544.4999999999961,-1488.6000000000013
620,854,-373.6,-600.9000000000038,-579.7999999999973,-1554.300000000001
630,757,-345.2000000000012,-529.8000000000048,-525.1999999999962,-1400.200000000002
640,817,-403.7000000000017,-563.3000000000052,-545.4999999999966,-1512.5000000000034
650,840,-384.4000000000006,-589.0000000000031,-573.9999999999962,-1547.4
660,835,-403.60000000000105,-617.8000000000071,-557.8999999999972,-1579.3000000000054
