Episode,Steps,Agent0,Agent1,Agent2,Total
0,803,-393.8000000000015,-578.0000000000056,-539.4999999999966,-1511.3000000000036
10,992,-533.2000000000023,-735.3000000000088,-665.1000000000037,-1933.600000000015
20,993,-522.2000000000025,-735.0000000000057,-671.0000000000041,-1928.2000000000123
30,933,-507.6000000000027,-695.7000000000078,-628.7000000000013,-1832.0000000000118
40,1021,-584.5000000000035,-811.800000000011,-693.1000000000051,-2089.4000000000196
50,875,-440.00000000000153,-670.1000000000063,-596.1000000000003,-1706.200000000008
60,901,-499.3000000000025,-688.500000000008,-625.7999999999994,-1813.60000000001
70,864,-421.3000000000013,-635.9000000000043,-607.5999999999998,-1664.8000000000056
80,842,-459.8000000000029,-632.500000000007,-567.2999999999972,-1659.6000000000072
90,1001,-611.9000000000051,-784.6000000000104,-682.0000000000045,-2078.50000000002
100,1014,-607.1000000000049,-820.2000000000111,-694.3000000000048,-2121.600000000021
110,968,-548.9000000000049,-723.2000000000086,-650.4000000000029,-1922.5000000000164
120,851,-444.10000000000196,-632.300000000006,-574.4999999999982,-1650.900000000006
130,933,-481.20000000000243,-696.8000000000085,-629.1000000000004,-1807.1000000000113
140,935,-518.2000000000022,-691.6000000000055,-631.9000000000023,-1841.7000000000098
150,912,-516.1000000000041,-704.4000000000084,-621.0000000000005,-1841.500000000013
160,1457,-735.8999999999979,-1165.1999999999814,-1481.799999999996,-3382.8999999999755
170,1090,-538.6999999999988,-862.3000000000003,-884.800000000011,-2285.80000000001
180,931,-448.9000000000006,-728.8000000000087,-686.1000000000025,-1863.800000000012
190,847,-388.6999999999987,-598.900000000001,-594.3999999999984,-1581.9999999999982
200,859,-403.7000000000005,-604.2000000000014,-603.099999999997,-1610.9999999999989
210,847,-412.7000000000017,-602.9000000000059,-586.3999999999975,-1602.000000000005
220,907,-448.1000000000013,-658.1000000000053,-629.2999999999997,-1735.5000000000064
230,858,-403.4000000000009,-619.5000000000039,-605.6999999999967,-1628.6000000000015
240,872,-404.50000000000097,-584.6000000000032,-595.5999999999984,-1584.7000000000025
250,932,-429.6,-664.9000000000017,-653.4999999999995,-1748.0000000000014
260,865,-413.9000000000006,-617.4000000000061,-576.6999999999981,-1608.000000000005
270,789,-387.10000000000133,-523.3000000000043,-547.799999999996,-1458.2000000000016
280,852,-418.8000000000018,-626.7000000000068,-572.6999999999985,-1618.200000000007
290,809,-384.3000000000004,-552.2000000000027,-569.2999999999975,-1505.8000000000006
300,906,-432.5000000000011,-645.1000000000032,-628.9999999999985,-1706.6000000000026
310,831,-386.29999999999984,-602.7000000000063,-559.5999999999965,-1548.6000000000026
320,832,-391.2000000000009,-588.9000000000055,-554.6999999999974,-1534.8000000000038
330,911,-417.8999999999999,-646.4000000000029,-667.2000000000002,-1731.5000000000032
340,858,-402.40000000000055,-618.0000000000065,-600.6999999999981,-1621.1000000000051
350,921,-434.2000000000012,-635.600000000003,-618.700000000001,-1688.5000000000052
360,840,-390.60000000000025,-585.3000000000059,-578.5999999999963,-1554.5000000000023
370,810,-379.8999999999995,-590.5000000000061,-563.5999999999957,-1534.0000000000014
380,760,-364.50000000000153,-549.1000000000054,-507.4999999999943,-1421.1000000000013
390,856,-425.60000000000326,-629.0000000000036,-576.4999999999983,-1631.1000000000054
400,895,-401.0999999999992,-601.4000000000046,-606.0999999999984,-1608.6000000000022
410,915,-454.1000000000015,-680.3000000000076,-612.6000000000006,-1747.0000000000098
420,793,-368.8000000000006,-556.8000000000047,-546.9999999999957,-1472.600000000001
430,751,-359.60000000000025,-501.000000000004,-507.49999999999517,-1368.0999999999995
440,826,-374.70000000000033,-592.2000000000061,-563.9999999999957,-1530.9000000000021
450,778,-359.8000000000007,-555.5000000000049,-541.7999999999961,-1457.1000000000017
460,716,-357.6000000000011,-510.4000000000038,-478.8999999999947,-1346.8999999999996
470,865,-385.7000000000007,-613.5000000000064,-569.6999999999978,-1568.9000000000049
480,853,-424.4000000000009,-595.7000000000048,-589.1999999999972,-1609.300000000003
490,813,-413.00000000000244,-600.9000000000058,-548.3999999999968,-1562.3000000000052
500,845,-384.60000000000025,-597.6000000000058,-575.5999999999972,-1557.8000000000034
510,782,-391.70000000000124,-578.7000000000056,-526.8999999999954,-1497.3000000000025
520,860,-372.2999999999994,-567.1000000000033,-581.6999999999977,-1521.1000000000004
530,818,-413.5000000000027,-567.0000000000031,-546.0999999999968,-1526.6000000000026
540,862,-385.9999999999996,-644.9000000000063,-601.599999999998,-1632.500000000004
550,868,-447.3000000000016,-619.4000000000062,-581.9999999999984,-1648.7000000000062
560,776,-395.6000000000016,-537.800000000005,-538.1999999999957,-1471.6000000000022
570,886,-414.7,-654.8000000000072,-592.2999999999993,-1661.8000000000065
580,857,-432.80000000000297,-632.0000000000049,-581.3999999999986,-1646.2000000000066
590,746,-360.70000000000033,-531.8000000000047,-518.799999999996,-1411.300000000001
600,886,-423.600000000001,-610.9000000000055,-588.5999999999987,-1623.1000000000054
610,850,-381.99999999999955,-596.8000000000062,-592.9999999999967,-1571.8000000000025
620,884,-414.6000000000005,-610.2000000000004,-625.3999999999987,-1650.1999999999996
630,790,-392.80000000000217,-592.6000000000064,-528.3999999999954,-1513.8000000000038
640,811,-408.2000000000015,-543.7000000000047,-539.8999999999961,-1491.8000000000025
650,833,-376.90000000000026,-577.1000000000038,-571.1999999999967,-1525.2000000000007
660,818,-401.4000000000018,-557.7000000000022,-572.5999999999962,-1531.7000000000003
670,812,-388.50000000000057,-568.8000000000055,-562.4999999999959,-1519.800000000002
680,812,-401.7000000000013,-588.5000000000059,-559.7999999999955,-1550.0000000000027
690,831,-395.5999999999995,-577.600000000003,-583.599999999996,-1556.7999999999986
700,881,-415.0999999999999,-631.5000000000044,-597.5999999999992,-1644.2000000000037
710,797,-363.59999999999985,-586.8000000000062,-559.9999999999962,-1510.4000000000024
720,713,-322.6000000000011,-448.50000000000273,-473.99999999999494,-1245.0999999999988
730,905,-416.6000000000011,-647.4000000000067,-608.8999999999997,-1672.9000000000074
740,780,-344.7,-540.7000000000046,-523.3999999999949,-1408.7999999999995
750,856,-440.4000000000032,-631.3000000000063,-576.2999999999982,-1648.0000000000077
760,777,-384.4000000000018,-525.0000000000045,-521.6999999999953,-1431.1000000000017
770,788,-364.99999999999966,-545.2000000000047,-556.5999999999967,-1466.800000000001
780,848,-382.3000000000002,-600.9000000000062,-575.5999999999973,-1558.8000000000038
790,851,-408.80000000000143,-579.5000000000059,-581.9999999999969,-1570.3000000000043
800,847,-390.7000000000004,-553.5000000000018,-588.4999999999964,-1532.6999999999985
810,877,-416.09999999999985,-631.4000000000059,-602.0999999999982,-1649.600000000004
820,807,-376.2000000000005,-562.0000000000051,-554.1999999999953,-1492.400000000001
830,845,-400.90000000000106,-600.7000000000053,-585.4999999999968,-1587.100000000003
840,775,-370.50000000000006,-535.4000000000043,-535.9999999999957,-1441.9
850,819,-378.5999999999993,-556.3000000000037,-559.6999999999958,-1494.599999999999
860,807,-355.8000000000005,-571.8000000000062,-536.9999999999958,-1464.6000000000026
870,770,-369.4000000000009,-534.1000000000049,-542.5999999999966,-1446.1000000000024
880,914,-417.20000000000016,-687.0000000000082,-629.2999999999995,-1733.500000000008
890,874,-414.10000000000053,-625.1000000000032,-576.8999999999984,-1616.1000000000022
900,794,-396.40000000000174,-578.1000000000032,-533.0999999999959,-1507.6000000000008
910,764,-378.8000000000012,-539.7000000000054,-511.99999999999454,-1430.5000000000011
920,911,-421.7,-662.2000000000068,-624.0000000000002,-1707.900000000007
930,861,-396.90000000000055,-581.0000000000052,-566.2999999999979,-1544.2000000000037
940,769,-342.1999999999995,-546.2000000000052,-524.7999999999955,-1413.2000000000003
950,714,-331.5000000000009,-479.50000000000387,-477.99999999999494,-1288.9999999999998
960,754,-358.8000000000011,-487.40000000000396,-506.2999999999949,-1352.5
970,881,-397.80000000000024,-644.5000000000075,-606.6999999999982,-1649.000000000006
980,817,-355.3999999999986,-569.3000000000034,-549.6999999999964,-1474.3999999999983
990,849,-410.5000000000014,-616.2000000000043,-580.6999999999982,-1607.400000000004
1000,823,-397.20000000000164,-598.8000000000063,-565.6999999999958,-1561.700000000004
1010,893,-437.70000000000124,-674.0000000000081,-605.6000000000005,-1717.3000000000097
1020,894,-415.2000000000006,-618.5000000000038,-623.8999999999985,-1657.6000000000029
