Episode,Steps,Agent0,Agent1,Agent2,Total
0,1999,-2176.19999999992,-2198.9999999999177,-2198.9999999999177,-6574.199999999755
10,1999,-2176.19999999992,-2198.9999999999177,-2198.9999999999177,-6574.199999999755
20,1999,-2176.19999999992,-2198.9999999999177,-2198.9999999999177,-6574.199999999755
30,1999,-2152.399999999922,-2197.999999999918,-2197.999999999918,-6548.399999999758
40,981,-436.0999999999989,-667.5999999999972,-651.0000000000036,-1754.6999999999998
50,853,-390.49999999999994,-609.6000000000004,-568.1999999999974,-1568.299999999998
60,766,-346.99999999999926,-488.7000000000033,-506.2999999999943,-1341.9999999999968
70,849,-389.6000000000003,-605.1000000000035,-582.9999999999994,-1577.7000000000035
80,905,-392.3999999999972,-605.9000000000003,-594.9999999999998,-1593.2999999999972
90,927,-411.7999999999986,-613.4000000000005,-615.4000000000012,-1640.6000000000004
100,878,-399.7999999999999,-589.2999999999993,-583.299999999999,-1572.3999999999983
110,987,-437.99999999999847,-630.7999999999992,-649.0000000000032,-1717.8000000000009
120,832,-369.6999999999998,-527.8000000000044,-548.4999999999968,-1446.000000000001
130,932,-418.49999999999966,-614.8000000000008,-616.9000000000009,-1650.2000000000012
140,927,-408.69999999999845,-623.1999999999994,-613.0000000000011,-1644.899999999999
150,805,-354.0999999999985,-515.5000000000039,-535.799999999996,-1405.3999999999983
160,929,-408.1999999999996,-618.2999999999993,-611.0000000000005,-1637.4999999999993
170,924,-407.39999999999753,-603.2000000000007,-612.5000000000016,-1623.1
180,962,-423.19999999999914,-652.1999999999975,-637.9000000000025,-1713.2999999999993
190,941,-421.2999999999984,-625.9999999999998,-640.8000000000045,-1688.1000000000026
200,953,-406.09999999999894,-634.5999999999979,-627.600000000002,-1668.2999999999988
210,884,-398.0999999999996,-621.7000000000008,-587.6999999999994,-1607.4999999999998
220,916,-405.30000000000007,-661.9999999999999,-608.5000000000006,-1675.8000000000006
230,942,-405.9999999999984,-612.3000000000002,-615.9000000000011,-1634.1999999999998
240,976,-428.6999999999992,-650.700000000001,-643.7000000000029,-1723.100000000003
250,1004,-432.1999999999994,-666.7999999999987,-661.9000000000042,-1760.9000000000024
260,974,-421.29999999999836,-640.1999999999987,-635.7000000000028,-1697.1999999999998
270,898,-392.5999999999998,-589.2000000000012,-587.6999999999992,-1569.5000000000002
280,851,-369.50000000000057,-572.2000000000013,-562.9999999999977,-1504.6999999999996
290,892,-392.8999999999995,-622.1000000000007,-587.8999999999993,-1602.8999999999996
300,994,-421.4999999999977,-664.3999999999992,-657.5000000000041,-1743.400000000001
310,928,-410.7999999999995,-613.6000000000007,-609.5000000000008,-1633.900000000001
320,949,-418.09999999999854,-643.5999999999992,-625.2000000000015,-1686.8999999999992
330,960,-413.29999999999865,-666.299999999998,-657.700000000004,-1737.3000000000006
340,896,-382.29999999999933,-597.2000000000011,-589.2999999999997,-1568.8000000000002
350,949,-404.69999999999834,-612.0,-624.8000000000013,-1641.4999999999995
360,903,-392.3999999999984,-606.2999999999993,-594.7999999999996,-1593.4999999999973
370,814,-371.799999999999,-527.4000000000036,-542.6999999999961,-1441.8999999999987
380,871,-383.2999999999995,-608.4000000000007,-579.1999999999991,-1570.8999999999992
390,891,-387.30000000000047,-614.2999999999994,-589.1999999999994,-1590.7999999999993
400,967,-412.69999999999874,-627.3999999999979,-640.0000000000032,-1680.1
410,922,-393.69999999999953,-626.3000000000003,-608.7000000000005,-1628.7000000000003
420,783,-344.70000000000016,-536.1000000000045,-522.1999999999953,-1403.0
430,858,-375.5999999999986,-554.0000000000016,-565.8999999999978,-1495.499999999998
440,822,-354.90000000000015,-547.1000000000039,-542.4999999999962,-1444.5000000000005
450,810,-361.20000000000056,-547.8000000000027,-539.2999999999961,-1448.2999999999993
460,801,-367.9999999999987,-514.2000000000033,-530.1999999999954,-1412.3999999999974
470,911,-386.6999999999989,-600.5000000000016,-605.000000000001,-1592.2000000000016
480,869,-380.8999999999995,-591.1000000000024,-579.5999999999991,-1551.600000000001
490,849,-377.30000000000007,-542.7000000000022,-559.3999999999972,-1479.3999999999996
500,920,-403.4999999999976,-593.6000000000014,-605.1000000000005,-1602.1999999999994
510,857,-382.09999999999945,-568.9000000000025,-565.3999999999978,-1516.3999999999996
520,967,-416.79999999999825,-645.0000000000006,-642.800000000004,-1704.6000000000029
530,902,-398.6999999999991,-589.1999999999998,-600.5000000000002,-1588.3999999999992
540,842,-371.7999999999995,-564.1000000000021,-570.8999999999988,-1506.8000000000004
550,941,-431.5999999999972,-610.0000000000003,-627.0000000000025,-1668.6000000000001
560,840,-373.49999999999926,-537.7000000000033,-554.6999999999973,-1465.8999999999999
570,878,-370.7999999999985,-553.3000000000029,-578.8999999999986,-1503.0
580,886,-389.3999999999994,-584.2000000000012,-586.6999999999989,-1560.2999999999995
590,795,-373.59999999999906,-531.4000000000034,-532.5999999999959,-1437.5999999999985
600,921,-396.3999999999986,-583.9,-602.4000000000002,-1582.699999999999
610,927,-407.29999999999893,-636.1000000000014,-614.8000000000012,-1658.2000000000016
620,975,-415.7999999999977,-647.4999999999975,-642.6000000000028,-1705.8999999999978
630,780,-355.5999999999991,-525.5000000000043,-520.6999999999945,-1401.799999999998
640,851,-379.39999999999804,-532.2000000000024,-556.5999999999972,-1468.1999999999975
650,893,-389.1999999999984,-618.9000000000005,-595.5999999999998,-1603.699999999999
660,903,-400.8999999999997,-593.5000000000009,-594.3999999999997,-1588.8000000000002
670,924,-408.99999999999875,-628.7999999999987,-613.7000000000006,-1651.4999999999982
680,884,-381.69999999999874,-565.1000000000017,-579.8999999999987,-1526.6999999999991
690,880,-384.299999999999,-550.5000000000019,-580.0999999999988,-1514.8999999999996
700,899,-385.4999999999999,-566.7000000000022,-591.3999999999995,-1543.6000000000017
710,813,-359.3000000000003,-517.8000000000038,-537.7999999999961,-1414.9
720,816,-363.19999999999885,-528.8000000000037,-543.2999999999964,-1435.2999999999988
730,1021,-442.4,-664.2999999999972,-676.6000000000049,-1783.300000000002
740,863,-387.4999999999995,-592.1000000000004,-577.3999999999988,-1556.9999999999986
750,942,-403.3999999999983,-600.3000000000013,-618.5000000000014,-1622.200000000001
760,762,-330.7999999999994,-485.4000000000038,-500.0999999999943,-1316.2999999999975
770,841,-362.99999999999756,-541.5000000000028,-557.7999999999975,-1462.299999999998
780,901,-387.0999999999997,-580.8000000000009,-594.5999999999997,-1562.5000000000002
790,939,-403.4999999999993,-606.2999999999995,-619.4000000000013,-1629.2000000000003
800,887,-384.6999999999989,-574.9000000000026,-586.5999999999992,-1546.2000000000007
810,904,-386.29999999999933,-570.8000000000045,-597.9000000000002,-1555.000000000004
820,861,-374.7999999999987,-561.6000000000038,-573.1999999999985,-1509.6000000000008
830,864,-376.39999999999907,-554.4000000000019,-568.4999999999983,-1499.2999999999993
840,931,-407.699999999998,-632.9000000000008,-615.6000000000014,-1656.2000000000003
850,871,-376.9999999999991,-576.8000000000003,-572.5999999999977,-1526.3999999999971
860,815,-360.7999999999999,-540.5000000000048,-541.199999999996,-1442.5000000000007
870,819,-369.99999999999835,-534.4000000000045,-545.5999999999966,-1449.9999999999995
880,934,-417.0999999999994,-640.5999999999985,-620.1000000000016,-1677.7999999999997
890,985,-426.9999999999986,-686.9999999999989,-653.4000000000035,-1767.400000000001
900,863,-381.2999999999996,-582.0000000000014,-573.1999999999985,-1536.4999999999995
910,765,-333.60000000000053,-507.90000000000407,-504.1999999999942,-1345.6999999999987
920,960,-413.9999999999989,-618.9000000000007,-628.3000000000022,-1661.2000000000019
930,951,-413.49999999999864,-640.0000000000011,-645.4000000000044,-1698.9000000000042
940,847,-374.79999999999933,-565.5000000000011,-560.1999999999978,-1500.4999999999982
950,775,-349.3000000000008,-474.4000000000029,-512.5999999999942,-1336.299999999998
960,915,-389.5999999999975,-597.8000000000013,-600.0,-1587.3999999999987
970,940,-406.9999999999981,-603.3999999999996,-620.5000000000015,-1630.8999999999992
980,887,-385.9999999999983,-590.9000000000018,-594.6000000000005,-1571.5000000000005
990,883,-390.3999999999986,-586.0000000000003,-585.5999999999993,-1561.9999999999982
1000,820,-369.6999999999998,-559.1000000000026,-544.8999999999967,-1473.6999999999991
1010,924,-406.8999999999994,-615.4999999999986,-616.1000000000014,-1638.4999999999995
1020,1016,-438.5999999999982,-634.4999999999991,-663.5000000000043,-1736.6000000000015
1030,916,-413.30000000000075,-604.2000000000023,-607.9000000000004,-1625.4000000000035
1040,692,-311.4000000000001,-431.6000000000023,-459.89999999999503,-1202.8999999999974
1050,1020,-441.29999999999745,-707.8999999999977,-672.5000000000052,-1821.7000000000005
1060,855,-370.89999999999895,-527.9000000000037,-562.5999999999975,-1461.4
1070,891,-386.9000000000001,-558.8000000000033,-585.9999999999987,-1531.700000000002
