Episode,Steps,Agent0,Agent1,Agent2,Total
0,1999,-1958.8999999999833,-1952.200000000017,-2081.699999999968,-5992.799999999968
10,1999,-2064.3999999999296,-1866.1000000000429,-2030.4999999999875,-5960.99999999996
20,1999,-2000.9,-2000.0000000000002,-2133.4999999999472,-6134.399999999948
30,1999,-1970.4999999999472,-1910.7000000000337,-2031.8999999999878,-5913.0999999999685
40,1999,-1841.0999999999487,-1718.0999999999794,-1920.3000000000227,-5479.499999999951
50,1999,-1903.9999999999436,-1728.9000000000076,-1889.2000000000394,-5522.099999999991
60,1999,-1943.39999999994,-1714.7999999999838,-1851.6000000000479,-5509.799999999972
70,1999,-1760.6999999999541,-1687.3999999999633,-1859.70000000005,-5307.799999999967
80,1999,-1720.7999999999563,-1643.1999999999682,-1830.100000000053,-5194.099999999978
90,1584,-731.6999999999947,-1184.899999999991,-1408.6000000000222,-3325.200000000008
100,955,-430.30000000000064,-616.3000000000012,-712.5999999999993,-1759.2000000000012
110,1049,-465.2999999999995,-697.9999999999944,-693.7000000000063,-1857.0
120,884,-390.89999999999947,-568.3000000000026,-581.4999999999989,-1540.700000000001
130,986,-429.8999999999981,-653.7999999999984,-648.2000000000033,-1731.8999999999996
140,1009,-441.79999999999757,-675.599999999998,-666.3000000000046,-1783.7000000000003
150,856,-374.2999999999997,-554.3000000000021,-563.5999999999979,-1492.1999999999998
160,890,-388.6000000000002,-583.1000000000006,-586.7999999999992,-1558.5
170,869,-383.4999999999982,-574.0000000000015,-578.5999999999987,-1536.0999999999983
180,906,-380.89999999999844,-589.2000000000003,-590.6999999999995,-1560.7999999999984
190,921,-395.69999999999754,-622.2,-613.7000000000012,-1631.5999999999988
200,940,-406.1999999999993,-618.3999999999992,-619.100000000001,-1643.6999999999996
210,826,-373.3999999999998,-565.0000000000022,-548.0999999999966,-1486.4999999999986
220,981,-429.1999999999976,-659.1999999999977,-648.4000000000028,-1736.7999999999981
230,878,-382.09999999999843,-560.000000000001,-576.5999999999985,-1518.699999999998
240,980,-425.0999999999989,-637.899999999999,-645.2000000000031,-1708.2000000000007
250,1002,-427.4999999999988,-663.0999999999967,-656.4000000000037,-1746.9999999999993
260,940,-402.3999999999987,-594.5999999999998,-613.4000000000008,-1610.3999999999992
270,876,-377.29999999999933,-543.9000000000027,-574.0999999999983,-1495.3000000000004
280,864,-364.69999999999885,-569.3000000000021,-568.3999999999979,-1502.3999999999987
290,857,-372.5999999999989,-573.0000000000017,-567.2999999999977,-1512.8999999999983
300,986,-422.49999999999835,-650.4999999999982,-648.9000000000037,-1721.9000000000003
310,862,-380.29999999999933,-552.2000000000031,-566.1999999999979,-1498.7000000000003
320,915,-399.19999999999936,-636.1000000000008,-606.5000000000007,-1641.8000000000009
330,935,-400.2999999999976,-631.5000000000003,-633.4000000000025,-1665.2000000000003
340,856,-371.20000000000016,-586.1000000000024,-566.4999999999978,-1523.8000000000004
350,1045,-444.0999999999984,-676.9999999999981,-686.4000000000065,-1807.500000000003
360,893,-390.9999999999986,-599.4000000000008,-593.0999999999997,-1583.499999999999
370,847,-376.69999999999885,-565.3000000000029,-558.3999999999972,-1500.3999999999992
380,783,-342.0999999999986,-518.4000000000034,-526.099999999995,-1386.5999999999972
390,936,-399.99999999999795,-612.3999999999994,-614.0000000000009,-1626.3999999999983
400,1013,-417.6999999999967,-629.8000000000002,-653.7000000000037,-1701.2000000000005
410,956,-410.3999999999983,-635.4999999999997,-631.5000000000024,-1677.4
420,782,-338.90000000000083,-526.9000000000035,-519.6999999999947,-1385.499999999999
430,832,-353.1999999999984,-501.9000000000036,-547.599999999997,-1402.699999999999
440,889,-391.7999999999996,-589.6000000000017,-585.7999999999992,-1567.2000000000005
450,816,-360.99999999999903,-522.9000000000033,-541.8999999999963,-1425.7999999999988
460,822,-364.9999999999977,-522.8000000000026,-544.699999999996,-1432.4999999999964
470,946,-399.7999999999982,-622.9999999999986,-625.1000000000016,-1647.8999999999983
480,832,-367.79999999999853,-538.900000000003,-556.7999999999967,-1463.4999999999982
490,762,-334.5000000000003,-464.8000000000023,-503.8999999999943,-1303.1999999999969
500,895,-385.8999999999982,-577.100000000002,-589.8999999999994,-1552.8999999999996
510,813,-356.5999999999989,-532.8000000000038,-537.699999999996,-1427.0999999999985
520,980,-417.7999999999971,-657.3999999999986,-650.8000000000035,-1725.999999999999
530,878,-377.8999999999985,-555.0000000000039,-576.2999999999985,-1509.2000000000007
540,895,-380.59999999999854,-611.9000000000004,-598.7000000000003,-1591.1999999999994
550,904,-413.8999999999971,-585.4999999999993,-601.5000000000001,-1600.8999999999965
560,826,-364.59999999999883,-528.4000000000043,-545.7999999999965,-1438.7999999999997
570,893,-386.1,-580.4000000000008,-588.8999999999992,-1555.4
580,897,-390.6999999999985,-567.9000000000011,-587.999999999999,-1546.5999999999985
590,799,-362.9999999999991,-518.8000000000038,-532.7999999999957,-1414.5999999999985
600,912,-385.29999999999984,-574.2000000000012,-600.1000000000005,-1559.6000000000015
610,873,-379.0999999999994,-563.2000000000014,-579.8999999999983,-1522.1999999999991
620,849,-358.5999999999993,-554.7000000000012,-561.7999999999978,-1475.099999999998
630,831,-372.49999999999903,-542.7000000000024,-554.0999999999974,-1469.2999999999988
640,862,-376.0999999999991,-541.6000000000017,-567.3999999999977,-1485.0999999999985
650,884,-381.09999999999826,-588.4000000000024,-587.3999999999992,-1556.8999999999999
660,859,-376.20000000000044,-557.900000000002,-565.8999999999977,-1500.0
670,913,-402.2999999999989,-604.7999999999984,-606.6000000000003,-1613.6999999999975
680,847,-362.8999999999984,-518.6000000000032,-557.3999999999971,-1438.8999999999987
690,856,-374.09999999999934,-536.2000000000033,-563.3999999999972,-1473.6999999999998
700,894,-388.59999999999997,-572.4000000000027,-589.8999999999995,-1550.9000000000024
710,788,-352.2999999999998,-473.9000000000021,-518.4999999999945,-1344.6999999999964
720,830,-373.29999999999916,-544.7000000000029,-551.4999999999969,-1469.499999999999
730,985,-411.29999999999825,-607.999999999998,-645.700000000003,-1664.999999999999
740,871,-382.49999999999864,-589.6000000000008,-580.5999999999991,-1552.6999999999985
750,951,-404.89999999999657,-619.5999999999998,-625.5000000000019,-1649.9999999999982
760,820,-357.99999999999955,-521.5000000000039,-537.0999999999958,-1416.5999999999992
770,821,-350.8,-502.0000000000036,-541.8999999999961,-1394.6999999999998
780,874,-378.90000000000055,-551.0000000000027,-578.1999999999988,-1508.1000000000022
790,931,-388.29999999999865,-546.3000000000005,-605.2000000000003,-1539.7999999999995
800,898,-386.599999999999,-601.5000000000041,-593.4999999999999,-1581.600000000003
810,913,-378.7999999999989,-546.8000000000011,-599.6000000000004,-1525.2000000000003
820,977,-424.29999999999797,-636.2999999999981,-643.5000000000033,-1704.0999999999995
830,966,-416.6999999999991,-633.3000000000003,-632.2000000000022,-1682.2000000000016
840,827,-362.0999999999989,-535.3000000000027,-547.4999999999966,-1444.8999999999983
850,864,-373.0999999999989,-561.600000000002,-570.599999999998,-1505.2999999999988
860,869,-379.4999999999993,-572.0000000000011,-573.2999999999982,-1524.7999999999988
870,876,-386.799999999999,-584.8000000000006,-578.4999999999986,-1550.0999999999983
880,911,-390.5999999999988,-575.0000000000018,-601.2000000000004,-1566.800000000001
890,904,-387.6999999999984,-593.5000000000024,-598.4999999999998,-1579.7000000000005
900,873,-378.0999999999998,-590.6000000000003,-577.3999999999983,-1546.0999999999983
910,798,-343.10000000000036,-513.7000000000039,-526.0999999999951,-1382.8999999999994
920,928,-397.2999999999982,-589.1000000000015,-612.0000000000014,-1598.400000000001
930,1014,-438.3999999999991,-686.6999999999973,-681.9000000000066,-1807.0000000000032
940,790,-339.3999999999997,-496.1000000000032,-520.1999999999946,-1355.6999999999975
950,773,-351.99999999999994,-451.00000000000256,-511.09999999999417,-1314.0999999999967
960,919,-395.7999999999977,-606.3000000000009,-605.1000000000003,-1607.199999999999
970,840,-360.50000000000006,-523.9000000000032,-556.1999999999972,-1440.6000000000004
980,930,-400.2999999999979,-641.8999999999983,-632.2000000000032,-1674.3999999999994
990,857,-384.9000000000003,-568.1000000000015,-567.5999999999976,-1520.5999999999995
1000,769,-339.4999999999999,-490.400000000003,-512.1999999999946,-1342.0999999999974
1010,952,-412.6999999999997,-643.3999999999986,-628.2000000000015,-1684.2999999999997
1020,950,-414.19999999999897,-606.8999999999994,-630.8000000000022,-1651.9000000000005
1030,863,-376.9999999999986,-536.0000000000035,-569.0999999999976,-1482.0999999999997
1040,691,-306.9999999999991,-408.30000000000166,-456.39999999999503,-1171.6999999999957
1050,863,-367.6999999999982,-559.2000000000028,-569.6999999999977,-1496.5999999999985
1060,864,-374.89999999999947,-516.5000000000035,-567.8999999999979,-1459.300000000001
1070,903,-389.4999999999999,-568.6999999999999,-593.4999999999999,-1551.6999999999998
1080,907,-385.7999999999981,-597.9999999999982,-594.3999999999996,-1578.199999999996
1090,872,-382.7999999999988,-554.3000000000014,-573.5999999999982,-1510.6999999999985
1100,908,-435.2999999999992,-633.8000000000009,-614.5000000000019,-1683.6000000000022
1110,807,-359.49999999999875,-494.40000000000333,-533.9999999999956,-1387.8999999999978
1120,795,-349.7999999999997,-473.7000000000027,-521.9999999999947,-1345.4999999999973
1130,824,-364.6999999999997,-549.1000000000048,-545.4999999999964,-1459.3000000000009
1140,994,-423.59999999999786,-637.3999999999995,-655.5000000000043,-1716.5000000000016
1150,968,-411.09999999999786,-601.3999999999997,-637.8000000000028,-1650.3000000000004
1160,823,-353.59999999999997,-490.20000000000306,-539.899999999996,-1383.699999999999
1170,946,-412.79999999999956,-598.6999999999995,-619.8000000000014,-1631.3000000000006
1180,904,-381.8999999999991,-589.5999999999999,-603.3000000000004,-1574.7999999999995
1190,876,-383.39999999999833,-551.3000000000014,-583.5999999999992,-1518.299999999999
1200,828,-361.69999999999817,-504.00000000000324,-549.4999999999969,-1415.1999999999985
1210,796,-364.4000000000001,-529.8000000000034,-529.4999999999955,-1423.699999999999
1220,847,-367.5999999999993,-542.000000000004,-558.8999999999971,-1468.5000000000005
1230,927,-396.8999999999983,-603.0000000000011,-607.9000000000005,-1607.8
1240,854,-368.4999999999985,-517.1000000000034,-556.9999999999969,-1442.599999999999
1250,986,-429.69999999999874,-639.0999999999983,-646.5000000000033,-1715.3000000000002
1260,813,-356.7999999999999,-521.6000000000026,-537.6999999999957,-1416.0999999999983
1270,907,-376.69999999999874,-583.0000000000008,-597.3000000000002,-1556.9999999999998
1280,868,-372.49999999999744,-588.1000000000017,-579.0999999999988,-1539.699999999998
1290,758,-345.7,-460.3000000000024,-501.4999999999944,-1307.4999999999968
1300,812,-355.39999999999986,-501.00000000000273,-535.7999999999957,-1392.1999999999985
1310,900,-389.8999999999982,-573.000000000001,-595.2999999999995,-1558.1999999999987
1320,899,-386.79999999999916,-559.9000000000011,-589.9999999999995,-1536.6999999999998
1330,909,-389.5999999999989,-568.0000000000018,-598.4999999999999,-1556.1000000000006
1340,769,-340.1000000000003,-453.700000000002,-508.7999999999943,-1302.5999999999965
1350,824,-384.60000000000105,-551.7000000000035,-552.8999999999971,-1489.2000000000016
1360,1023,-436.89999999999765,-641.6999999999991,-672.8000000000053,-1751.400000000002
1370,748,-323.5999999999991,-459.00000000000256,-495.2999999999945,-1277.8999999999962
1380,794,-351.79999999999745,-473.80000000000257,-522.9999999999949,-1348.599999999995
1390,854,-369.59999999999945,-530.9000000000043,-559.0999999999974,-1459.6000000000013
1400,834,-365.49999999999847,-516.5000000000034,-549.9999999999967,-1431.9999999999986
1410,813,-349.6999999999993,-496.50000000000307,-533.3999999999954,-1379.5999999999976
1420,826,-360.2999999999981,-551.8000000000022,-549.9999999999972,-1462.0999999999976
1430,873,-376.99999999999915,-524.0000000000027,-571.0999999999979,-1472.0999999999997
1440,851,-363.9999999999998,-524.0000000000034,-555.6999999999971,-1443.7000000000003
1450,824,-357.8,-514.8000000000034,-541.8999999999962,-1414.4999999999995
1460,791,-342.90000000000003,-473.00000000000307,-519.9999999999947,-1335.8999999999978
1470,785,-348.3999999999999,-505.8000000000031,-520.7999999999948,-1374.9999999999977
1480,887,-384.2999999999973,-558.7000000000007,-583.1999999999989,-1526.1999999999969
1490,829,-365.0999999999998,-533.8000000000029,-550.1999999999969,-1449.0999999999995
1500,975,-415.9999999999998,-601.3000000000029,-642.600000000003,-1659.9000000000055
1510,795,-347.70000000000005,-496.700000000003,-523.0999999999948,-1367.4999999999977
1520,858,-377.49999999999807,-529.7000000000038,-565.1999999999978,-1472.3999999999996
1530,937,-405.8999999999983,-596.800000000001,-619.1000000000016,-1621.8000000000009
1540,889,-393.70000000000016,-543.1000000000015,-586.5999999999992,-1523.400000000001
1550,908,-384.6999999999994,-576.7000000000012,-598.4000000000002,-1559.8000000000006
1560,988,-428.4999999999974,-652.1999999999985,-649.2000000000036,-1729.8999999999992
1570,875,-388.4999999999986,-593.9000000000024,-586.2999999999994,-1568.7000000000003
1580,800,-359.09999999999866,-493.10000000000326,-531.4999999999955,-1383.6999999999973
1590,939,-404.79999999999865,-612.3999999999988,-625.3000000000018,-1642.4999999999993
1600,804,-363.0000000000003,-529.400000000004,-536.0999999999962,-1428.5000000000005
1610,859,-368.9999999999994,-529.700000000003,-562.1999999999975,-1460.8999999999999
1620,871,-370.99999999999835,-536.3000000000037,-583.6,-1490.900000000002
1630,874,-370.9999999999999,-571.600000000002,-574.6999999999981,-1517.3
1640,854,-370.69999999999857,-547.3000000000026,-567.499999999998,-1485.499999999999
1650,806,-337.89999999999975,-475.40000000000254,-526.299999999995,-1339.5999999999972
1660,914,-382.8999999999979,-538.800000000002,-599.4000000000001,-1521.1
1670,828,-368.30000000000086,-541.7000000000027,-548.4999999999966,-1458.5
1680,875,-384.89999999999867,-578.3000000000023,-582.3999999999994,-1545.6000000000004
1690,757,-330.5000000000002,-453.1000000000023,-499.7999999999943,-1283.399999999997
1700,832,-362.9000000000007,-525.8000000000044,-549.699999999997,-1438.400000000002
1710,892,-381.79999999999853,-587.5000000000011,-587.1999999999992,-1556.499999999999
1720,800,-354.59999999999906,-547.1000000000026,-545.3999999999968,-1447.0999999999985
1730,923,-388.49999999999847,-589.0999999999997,-611.1000000000012,-1588.6999999999994
1740,794,-345.9,-467.3000000000023,-524.9999999999952,-1338.1999999999975
1750,840,-367.4000000000008,-532.8000000000029,-557.2999999999971,-1457.500000000001
1760,951,-419.9999999999998,-646.0999999999989,-631.5000000000022,-1697.6000000000008
1770,810,-352.10000000000014,-509.9000000000033,-536.1999999999958,-1398.1999999999994
1780,866,-376.999999999999,-536.3000000000022,-569.3999999999979,-1482.6999999999991
1790,915,-397.40000000000026,-590.7000000000006,-603.7000000000003,-1591.800000000001
1800,951,-415.79999999999825,-614.4999999999997,-632.6000000000021,-1662.9
1810,938,-424.3000000000003,-608.0999999999989,-618.0000000000011,-1650.4000000000003
1820,820,-360.79999999999956,-507.6000000000034,-538.5999999999958,-1406.9999999999986
1830,842,-374.40000000000083,-506.4000000000033,-557.8999999999974,-1438.7000000000014
1840,1062,-454.19999999999715,-659.0999999999972,-699.3000000000069,-1812.6000000000013
1850,1024,-439.29999999999677,-677.3999999999987,-676.900000000006,-1793.6000000000015
1860,926,-401.09999999999803,-563.400000000002,-608.000000000001,-1572.500000000001
1870,848,-356.7999999999993,-521.900000000004,-553.0999999999966,-1431.7999999999997
1880,835,-368.4999999999994,-530.7000000000022,-549.3999999999966,-1448.599999999998
1890,974,-429.7999999999993,-620.6000000000001,-648.7000000000036,-1699.100000000003
1900,777,-337.6999999999985,-466.5000000000026,-513.0999999999942,-1317.2999999999954
1910,878,-371.29999999999905,-538.8000000000015,-576.4999999999985,-1486.599999999999
1920,895,-383.1999999999973,-566.7000000000014,-590.9999999999997,-1540.8999999999983
1930,895,-392.8999999999994,-584.7000000000002,-589.0999999999993,-1566.699999999999
1940,994,-429.5999999999967,-654.3999999999972,-665.6000000000048,-1749.599999999999
1950,888,-389.19999999999874,-583.4000000000005,-591.4999999999998,-1564.099999999999
1960,855,-374.79999999999893,-521.0000000000035,-561.7999999999973,-1457.6
1970,843,-381.2999999999991,-531.9000000000028,-555.3999999999971,-1468.599999999999
1980,772,-340.00000000000045,-478.10000000000275,-511.39999999999435,-1329.4999999999975
1990,990,-423.5999999999981,-624.399999999999,-649.2000000000035,-1697.2000000000005
