Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Agent6,Agent7,Agent8,Agent9,Agent10,Agent11,Total
0,493,-485.8000000000045,-468.80000000000103,-453.0000000000002,-461.600000000001,-467.30000000000246,-462.5000000000025,-467.30000000000314,-470.9000000000036,-476.100000000003,-481.4000000000043,-489.00000000000404,-489.40000000000424,-5673.100000000033
10,295,-257.0999999999993,-243.0999999999997,-241.09999999999985,-242.3999999999998,-237.09999999999997,-240.39999999999995,-234.2000000000002,-229.2999999999999,-230.80000000000044,-239.49999999999994,-250.3999999999994,-252.2999999999994,-2897.699999999998
20,466,-435.8000000000026,-412.80000000000064,-410.59999999999997,-413.99999999999955,-424.4000000000015,-424.20000000000147,-406.60000000000076,-413.20000000000294,-420.20000000000186,-420.80000000000217,-436.10000000000343,-433.7000000000022,-5052.40000000002
30,425,-410.2000000000026,-381.6,-383.0000000000008,-379.80000000000064,-394.2000000000018,-393.6000000000016,-380.6000000000007,-387.10000000000076,-391.6000000000015,-399.00000000000284,-398.90000000000236,-412.2000000000024,-4711.800000000018
40,536,-528.5000000000052,-502.8000000000011,-499.6000000000017,-494.40000000000055,-502.8000000000023,-505.7000000000026,-511.50000000000284,-503.5000000000036,-511.8000000000032,-509.20000000000294,-525.2000000000053,-517.7000000000041,-6112.700000000035
50,336,-313.5000000000005,-306.0000000000005,-296.1999999999997,-297.49999999999966,-301.40000000000026,-293.39999999999986,-287.70000000000005,-289.39999999999947,-299.10000000000014,-299.2999999999997,-314.90000000000015,-304.70000000000067,-3603.1000000000013
60,456,-440.7000000000032,-441.10000000000326,-421.8000000000016,-426.00000000000233,-436.9000000000024,-431.80000000000257,-407.6000000000005,-429.40000000000333,-423.90000000000197,-426.1000000000023,-431.5000000000018,-419.50000000000153,-5136.300000000027
70,709,-715.000000000008,-706.4000000000079,-703.1000000000066,-690.6000000000065,-692.9000000000061,-691.1000000000041,-689.800000000006,-702.8000000000092,-683.1000000000028,-691.8000000000056,-706.8000000000081,-701.2000000000058,-8374.600000000077
80,437,-415.30000000000217,-398.4000000000001,-387.3,-391.4,-395.10000000000076,-394.60000000000036,-386.1000000000003,-398.70000000000215,-403.5999999999998,-388.39999999999947,-407.70000000000226,-407.3000000000018,-4773.90000000001
90,389,-357.2000000000008,-339.70000000000005,-337.6,-339.8000000000004,-344.5000000000006,-341.1000000000003,-336.69999999999976,-331.80000000000047,-340.3000000000004,-347.7000000000002,-351.9000000000005,-341.99999999999955,-4110.300000000004
100,491,-487.50000000000426,-469.50000000000233,-466.600000000003,-453.6000000000007,-464.600000000002,-458.0000000000002,-449.99999999999943,-458.00000000000216,-466.2000000000017,-468.6000000000039,-473.9000000000044,-469.00000000000193,-5585.500000000026
110,370,-328.4000000000009,-318.49999999999955,-317.7000000000005,-315.99999999999966,-315.6000000000001,-314.9,-307.1999999999996,-304.29999999999984,-310.9000000000001,-324.8999999999998,-331.00000000000057,-324.69999999999976,-3814.1
