Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Agent6,Agent7,Agent8,Agent9,Agent10,Agent11,Total
0,707,-657.4000000000007,-658.200000000002,-653.7,-653.7000000000007,-681.8000000000063,-644.6000000000026,-648.4000000000037,-688.400000000008,-631.7000000000031,-644.2000000000045,-658.7000000000069,-683.7000000000071,-7904.500000000046
10,915,-848.1000000000021,-845.5000000000015,-825.1000000000029,-845.5000000000018,-883.4000000000093,-804.800000000005,-820.6000000000031,-860.4000000000141,-769.0000000000073,-822.0000000000076,-815.7000000000126,-849.6000000000134,-9989.70000000008
20,815,-745.1000000000012,-749.3000000000026,-728.000000000002,-746.7000000000005,-783.6000000000078,-725.7000000000014,-717.3000000000013,-786.0000000000117,-689.9000000000053,-709.1000000000038,-746.5000000000107,-778.7000000000115,-8905.90000000006
30,492,-457.30000000000246,-445.40000000000003,-444.10000000000156,-439.70000000000033,-447.10000000000235,-446.7,-445.3000000000033,-473.60000000000383,-459.4000000000028,-457.6000000000033,-473.30000000000365,-463.0000000000036,-5452.500000000027
40,556,-520.2000000000029,-515.6000000000017,-507.90000000000185,-522.800000000005,-515.2000000000032,-515.1000000000018,-510.5000000000015,-531.0000000000049,-524.000000000003,-527.000000000003,-529.3000000000052,-526.7000000000039,-6245.3000000000375
50,394,-359.2000000000008,-358.4000000000009,-350.50000000000006,-356.90000000000197,-348.40000000000066,-347.79999999999995,-354.80000000000183,-352.40000000000117,-353.0000000000006,-358.20000000000095,-361.0000000000011,-355.3000000000007,-4255.900000000011
60,468,-451.6000000000023,-433.200000000001,-430.10000000000025,-437.8000000000018,-444.4000000000026,-442.7000000000028,-448.9000000000032,-445.6000000000034,-440.2000000000028,-434.10000000000167,-448.8000000000036,-451.0000000000036,-5308.40000000003
70,729,-713.3000000000076,-690.2000000000048,-690.1000000000026,-714.200000000009,-695.8000000000072,-710.0000000000057,-696.6000000000043,-729.5000000000085,-720.9000000000065,-694.7000000000044,-712.2000000000086,-721.800000000008,-8489.300000000076
80,429,-388.90000000000015,-380.60000000000014,-382.39999999999964,-384.30000000000047,-378.1000000000004,-388.7000000000002,-392.8000000000012,-374.5000000000004,-384.99999999999943,-401.70000000000147,-405.40000000000276,-395.800000000001,-4658.200000000007
90,376,-345.40000000000043,-326.00000000000085,-326.60000000000053,-335.2000000000003,-317.40000000000015,-333.4000000000002,-326.29999999999984,-312.7999999999988,-323.0999999999995,-346.00000000000045,-338.4000000000008,-334.7000000000004,-3965.3000000000015
100,519,-501.0000000000034,-474.10000000000105,-476.90000000000094,-484.800000000002,-472.60000000000167,-477.5000000000018,-480.70000000000084,-484.0000000000025,-480.80000000000166,-488.5000000000029,-498.2000000000042,-492.50000000000426,-5811.600000000028
110,373,-331.3000000000016,-322.8000000000004,-318.49999999999983,-319.7999999999997,-308.40000000000026,-319.5000000000003,-325.6999999999991,-305.4,-322.6,-329.0000000000004,-332.7000000000003,-331.00000000000017,-3866.7000000000016
120,349,-321.8999999999999,-309.7000000000002,-309.2999999999997,-316.400000000001,-308.5000000000009,-316.100000000001,-311.100000000001,-304.5000000000005,-320.900000000001,-328.0999999999996,-317.00000000000097,-315.7999999999996,-3779.300000000005
130,417,-385.3000000000014,-383.5000000000017,-370.90000000000003,-379.10000000000025,-369.100000000002,-384.00000000000034,-386.80000000000246,-371.0000000000011,-387.10000000000247,-391.70000000000124,-397.80000000000217,-395.0000000000023,-4601.3000000000175
140,473,-462.70000000000266,-437.4000000000012,-451.4000000000022,-432.5999999999999,-429.10000000000304,-431.6000000000003,-449.30000000000376,-435.2000000000024,-437.5000000000005,-456.600000000004,-450.60000000000326,-446.5000000000031,-5320.5000000000255
150,490,-473.90000000000447,-454.40000000000146,-451.6000000000021,-465.9000000000031,-452.6000000000026,-462.60000000000343,-459.30000000000206,-447.8000000000027,-466.2000000000015,-469.80000000000314,-480.20000000000397,-469.90000000000333,-5554.200000000034
160,475,-445.00000000000307,-434.4000000000013,-436.1000000000004,-443.7000000000024,-423.6000000000013,-435.50000000000153,-438.9000000000019,-420.10000000000196,-448.5000000000019,-450.6000000000023,-452.2000000000024,-445.70000000000243,-5274.300000000023
