Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Agent6,Agent7,Agent8,Agent9,Agent10,Agent11,Total
0,590,-565.6000000000046,-565.9000000000054,-581.8000000000054,-557.0000000000016,-563.300000000005,-559.4000000000018,-551.0000000000038,-571.2000000000047,-581.5000000000065,-562.0000000000057,-569.3000000000043,-601.5000000000063,-6829.5000000000555
10,317,-265.09999999999974,-258.9999999999997,-266.6999999999994,-263.29999999999984,-262.8999999999997,-269.39999999999975,-259.60000000000014,-258.29999999999984,-253.3000000000004,-258.30000000000007,-265.69999999999965,-261.90000000000003,-3143.4999999999986
20,464,-418.200000000002,-417.5000000000019,-421.6000000000027,-421.9000000000015,-418.8000000000026,-430.30000000000217,-408.0000000000007,-421.60000000000326,-432.70000000000215,-405.1000000000015,-425.5000000000019,-421.6000000000027,-5042.800000000025
30,420,-389.9000000000025,-382.9000000000018,-385.4000000000012,-376.30000000000115,-385.9000000000009,-381.40000000000055,-371.7000000000006,-379.30000000000024,-386.1000000000013,-378.9000000000021,-390.50000000000153,-394.2000000000026,-4602.500000000016
40,584,-541.0000000000027,-539.9000000000035,-549.1000000000031,-536.3000000000038,-534.9000000000042,-552.1000000000041,-521.5000000000025,-567.5000000000055,-547.9000000000024,-527.4000000000015,-543.0000000000036,-553.100000000003,-6513.70000000004
50,364,-343.30000000000126,-331.00000000000085,-325.60000000000014,-322.8000000000003,-329.00000000000045,-322.39999999999975,-316.7000000000002,-322.1999999999992,-338.600000000001,-325.5000000000004,-331.6999999999997,-336.3000000000013,-3945.100000000005
60,476,-454.90000000000407,-435.0000000000004,-445.7000000000018,-436.4999999999999,-447.2000000000018,-446.9000000000015,-443.7000000000018,-449.4000000000037,-458.40000000000265,-456.9000000000037,-468.300000000004,-464.30000000000376,-5407.200000000029
70,693,-708.0000000000089,-673.1000000000042,-662.8000000000025,-664.000000000002,-676.500000000005,-672.400000000003,-675.4000000000052,-681.0000000000064,-697.5000000000086,-692.5000000000089,-699.200000000009,-696.4000000000093,-8198.800000000074
80,420,-407.1000000000025,-376.70000000000033,-373.8000000000002,-373.59999999999985,-373.40000000000094,-380.700000000001,-368.39999999999964,-376.9000000000012,-378.0999999999989,-393.50000000000165,-397.2000000000007,-403.1000000000016,-4602.500000000008
90,363,-338.9000000000007,-317.30000000000024,-311.8999999999998,-316.0999999999996,-319.00000000000085,-316.4999999999998,-317.19999999999925,-306.60000000000093,-314.09999999999906,-317.50000000000017,-328.80000000000007,-318.1999999999981,-3822.0999999999985
100,500,-493.3000000000046,-469.6000000000009,-471.6000000000018,-460.4000000000001,-465.200000000002,-460.40000000000043,-467.5000000000002,-477.9000000000023,-473.60000000000184,-482.7000000000043,-493.00000000000455,-489.3000000000034,-5704.500000000027
110,373,-337.6000000000011,-317.4999999999999,-323.8999999999995,-316.1999999999998,-315.6999999999999,-329.69999999999993,-311.49999999999943,-313.3,-326.3999999999998,-322.60000000000065,-331.10000000000025,-328.8000000000002,-3874.3000000000006
120,342,-326.5000000000006,-305.50000000000097,-306.6999999999999,-303.8000000000002,-312.09999999999974,-308.5999999999997,-297.89999999999924,-303.0999999999997,-315.80000000000086,-313.50000000000074,-321.9000000000008,-314.60000000000093,-3730.000000000003
130,407,-383.80000000000234,-367.20000000000033,-373.40000000000066,-368.20000000000005,-364.3000000000007,-367.30000000000024,-362.3999999999993,-368.20000000000095,-377.4000000000015,-382.90000000000214,-390.300000000002,-382.50000000000233,-4487.900000000013
140,467,-452.6000000000037,-426.60000000000105,-430.20000000000147,-424.400000000001,-433.0000000000015,-434.0999999999997,-426.99999999999903,-435.30000000000234,-450.10000000000304,-443.9000000000024,-446.00000000000256,-441.4000000000029,-5244.600000000022
150,466,-457.50000000000375,-434.40000000000146,-430.40000000000043,-432.6000000000009,-438.10000000000264,-441.60000000000116,-427.90000000000265,-435.9000000000015,-445.800000000003,-451.7000000000036,-459.40000000000356,-461.10000000000355,-5316.400000000029
160,464,-449.80000000000376,-420.20000000000084,-420.39999999999975,-422.1999999999998,-408.80000000000115,-424.5000000000001,-421.1000000000008,-429.30000000000257,-429.3000000000016,-439.00000000000244,-449.30000000000297,-451.1000000000035,-5165.000000000018
170,502,-483.10000000000485,-466.40000000000117,-472.7000000000032,-458.60000000000105,-467.7000000000033,-469.70000000000084,-468.3000000000035,-470.9000000000034,-482.500000000003,-476.90000000000475,-488.8000000000045,-493.10000000000434,-5698.700000000038
180,463,-459.4000000000036,-432.2000000000009,-422.5000000000001,-415.5000000000002,-432.7000000000019,-425.5000000000018,-420.099999999999,-432.0000000000006,-441.5000000000028,-438.60000000000196,-440.9000000000023,-444.4000000000024,-5205.3000000000175
190,596,-588.6000000000068,-560.900000000001,-563.9000000000024,-555.9000000000026,-566.8000000000028,-575.0000000000043,-561.9000000000036,-569.2000000000048,-576.5000000000055,-572.7000000000045,-580.3000000000051,-588.3000000000055,-6860.000000000049
