Episode,Steps,Agent0,Agent1,Agent2,Total
1,934,-435.7000000000003,-682.0000000000063,-646.1000000000018,-1763.8000000000084
2,873,-419.2000000000006,-630.4000000000034,-592.0,-1641.600000000004
3,881,-411.09999999999934,-625.8000000000021,-604.1999999999992,-1641.1000000000008
4,731,-359.5000000000008,-503.6000000000047,-500.1999999999958,-1363.3000000000013
5,792,-400.90000000000117,-569.0000000000055,-532.899999999996,-1502.8000000000027
6,797,-375.8000000000002,-576.0000000000059,-547.3999999999958,-1499.2000000000019
7,849,-425.0000000000025,-624.4000000000063,-574.5999999999985,-1624.0000000000073
8,857,-451.40000000000083,-620.8000000000067,-582.1999999999989,-1654.4000000000065
9,888,-463.80000000000155,-635.8000000000043,-602.7000000000004,-1702.300000000006
11,810,-365.49999999999886,-578.4000000000059,-559.699999999996,-1503.6000000000008
12,793,-378.10000000000065,-555.2000000000052,-535.3999999999951,-1468.700000000001
13,838,-434.700000000002,-602.4000000000062,-565.4999999999984,-1602.6000000000065
14,856,-416.5000000000009,-570.8000000000025,-582.6999999999988,-1570.0000000000023
15,777,-360.1,-599.6000000000066,-522.3999999999946,-1482.1000000000013
16,822,-403.70000000000067,-569.5000000000044,-572.4999999999959,-1545.700000000001
17,842,-414.80000000000035,-652.4000000000079,-595.699999999997,-1662.900000000005
18,838,-413.70000000000084,-588.6000000000056,-571.8999999999992,-1574.2000000000057
19,831,-402.4000000000011,-575.5000000000056,-568.9999999999961,-1546.9000000000028
21,849,-423.4000000000011,-606.0000000000011,-597.1999999999975,-1626.6
22,929,-483.40000000000214,-654.2000000000045,-646.2,-1783.8000000000068
23,925,-468.90000000000117,-658.3000000000027,-640.1999999999996,-1767.4000000000035
24,848,-397.6000000000001,-603.2000000000031,-593.8999999999979,-1594.7000000000012
25,860,-403.5999999999997,-614.3000000000061,-578.2999999999986,-1596.2000000000044
26,841,-383.49999999999903,-609.1000000000059,-586.9999999999965,-1579.6000000000013
27,959,-471.3,-696.0000000000069,-658.6000000000013,-1825.9000000000083
28,905,-454.1000000000013,-655.3000000000015,-609.2000000000004,-1718.600000000003
29,885,-428.7999999999998,-642.4000000000004,-632.2000000000027,-1703.4000000000028
31,783,-384.70000000000107,-602.2000000000066,-540.1999999999952,-1527.1000000000029
32,904,-435.80000000000086,-652.0000000000057,-610.7000000000007,-1698.5000000000073
33,823,-382.3000000000004,-568.9000000000028,-548.3999999999966,-1499.6
34,852,-391.70000000000033,-575.0000000000026,-573.0999999999983,-1539.8000000000013
35,890,-446.10000000000167,-667.4000000000052,-619.4999999999995,-1733.0000000000064
36,878,-420.49999999999994,-641.0000000000048,-593.1000000000003,-1654.600000000005
37,875,-440.70000000000175,-648.1000000000056,-588.7999999999995,-1677.600000000007
38,779,-368.5999999999997,-550.500000000004,-533.9999999999957,-1453.0999999999995
39,829,-385.29999999999984,-579.2000000000056,-573.5999999999963,-1538.1000000000017
41,790,-393.70000000000124,-554.6000000000047,-529.6999999999955,-1478.0000000000014
42,830,-383.9999999999993,-605.6000000000063,-562.4999999999977,-1552.1000000000033
43,841,-410.60000000000053,-585.6000000000056,-594.599999999997,-1590.8000000000031
44,868,-401.19999999999976,-611.5000000000013,-588.2999999999996,-1601.0000000000005
45,919,-452.30000000000075,-717.2000000000077,-619.8000000000018,-1789.3000000000102
46,809,-412.7000000000014,-593.000000000006,-543.1999999999965,-1548.900000000004
47,807,-436.5000000000019,-592.7000000000061,-549.1999999999973,-1578.4000000000053
48,842,-409.4000000000008,-596.2000000000033,-581.8999999999987,-1587.5000000000027
49,802,-419.8000000000022,-595.3000000000063,-544.2999999999968,-1559.4000000000053
51,864,-404.4000000000005,-609.1000000000059,-587.2999999999979,-1600.8000000000043
52,780,-390.30000000000047,-572.3000000000058,-525.4999999999953,-1488.1000000000017
53,914,-453.4000000000011,-678.000000000004,-631.5000000000005,-1762.9000000000055
54,864,-406.1000000000006,-635.6000000000072,-591.8999999999976,-1633.6000000000054
55,832,-411.80000000000064,-613.5000000000072,-558.8999999999977,-1584.2000000000057
56,782,-379.8000000000011,-563.1000000000058,-528.0999999999959,-1471.0000000000027
57,902,-435.9000000000016,-700.3000000000087,-607.5000000000007,-1743.700000000011
58,888,-429.1000000000013,-609.5000000000006,-615.699999999999,-1654.3000000000006
59,902,-422.10000000000076,-646.9999999999993,-632.1,-1701.2000000000003
61,779,-422.0000000000027,-574.4000000000057,-528.7999999999957,-1525.200000000004
62,854,-404.9,-608.5000000000035,-581.8999999999983,-1595.3000000000018
63,796,-393.60000000000065,-548.8000000000053,-562.6999999999964,-1505.1000000000024
64,912,-415.2000000000009,-677.6000000000079,-633.0999999999995,-1725.9000000000083
65,927,-441.2999999999976,-676.8000000000054,-638.0000000000007,-1756.1000000000038
66,849,-394.3000000000001,-599.5000000000063,-583.7999999999992,-1577.6000000000054
67,857,-425.7000000000016,-633.0000000000069,-574.7999999999982,-1633.5000000000068
68,840,-406.5000000000012,-583.8000000000031,-568.4999999999972,-1558.8000000000015
69,819,-380.5000000000012,-617.5000000000073,-555.1999999999961,-1553.2000000000044
71,775,-384.7000000000014,-560.8000000000053,-518.7999999999948,-1464.3000000000015
72,887,-430.90000000000003,-638.9000000000049,-614.1999999999992,-1684.000000000004
73,854,-404.0999999999996,-624.4000000000043,-589.2999999999981,-1617.800000000002
74,872,-430.1000000000009,-628.7000000000062,-585.4999999999995,-1644.3000000000065
75,779,-359.4,-554.100000000004,-530.9999999999957,-1444.4999999999995
76,772,-362.4999999999988,-517.5000000000041,-521.4999999999948,-1401.4999999999977
77,864,-417.5000000000007,-637.1000000000072,-579.2999999999986,-1633.9000000000065
78,781,-399.9000000000028,-559.9000000000035,-531.3999999999953,-1491.2000000000016
79,861,-405.10000000000076,-652.0000000000077,-601.5999999999973,-1658.7000000000057
81,867,-407.8,-620.8000000000023,-601.1999999999985,-1629.8000000000009
82,794,-370.6000000000012,-564.0000000000038,-536.899999999996,-1471.500000000001
83,930,-439.29999999999893,-693.100000000008,-650.0999999999997,-1782.5000000000066
84,766,-347.69999999999953,-522.6000000000049,-528.0999999999959,-1398.4000000000005
85,830,-412.0000000000006,-603.1000000000051,-603.8999999999988,-1619.0000000000045
86,760,-395.80000000000143,-590.7000000000065,-515.8999999999947,-1502.4000000000028
87,847,-406.0999999999998,-605.8000000000052,-584.7999999999976,-1596.7000000000025
88,860,-420.00000000000085,-628.8000000000031,-595.6999999999978,-1644.5000000000018
89,893,-444.30000000000024,-647.2000000000044,-600.2,-1691.7000000000046
91,854,-394.9999999999987,-622.5000000000067,-607.2999999999975,-1624.800000000003
92,849,-429.00000000000057,-591.1000000000053,-590.1999999999973,-1610.3000000000031
93,825,-390.30000000000047,-576.9000000000051,-580.9999999999962,-1548.2000000000016
94,834,-393.0000000000007,-609.8000000000063,-577.2999999999986,-1580.1000000000056
95,777,-366.4,-559.100000000005,-521.9999999999951,-1447.5
96,839,-408.2999999999998,-591.5000000000032,-584.1999999999988,-1584.0000000000018
97,843,-423.700000000002,-602.7000000000043,-594.7999999999982,-1621.2000000000044
98,865,-437.90000000000146,-645.7000000000063,-601.7999999999981,-1685.4000000000058
99,850,-424.4000000000005,-598.300000000006,-578.2999999999972,-1601.0000000000036
101,812,-382.9000000000002,-573.9000000000059,-546.099999999997,-1502.900000000003
102,913,-449.00000000000045,-673.800000000005,-638.9999999999997,-1761.8000000000052
103,858,-427.4000000000017,-615.9000000000065,-600.4999999999982,-1643.8000000000063
104,871,-415.7000000000005,-663.0000000000058,-610.1999999999999,-1688.900000000006
105,906,-488.20000000000334,-670.9000000000024,-612.1000000000009,-1771.2000000000066
106,818,-403.4000000000016,-577.5000000000056,-549.6999999999971,-1530.6000000000042
107,809,-377.10000000000036,-577.2000000000043,-558.1999999999963,-1512.500000000001
108,835,-423.70000000000044,-607.7000000000038,-576.3999999999972,-1607.8000000000015
109,858,-412.50000000000125,-578.4000000000033,-592.4999999999983,-1583.4000000000028
111,866,-453.5000000000021,-624.8000000000014,-608.0999999999984,-1686.400000000002
112,852,-397.30000000000047,-607.1000000000017,-582.0999999999991,-1586.5000000000014
113,867,-414.9999999999993,-627.2000000000066,-579.1999999999986,-1621.4000000000046
114,774,-415.80000000000166,-543.3000000000035,-547.8999999999965,-1507.0000000000016
115,978,-458.19999999999885,-723.6000000000016,-688.5000000000041,-1870.3000000000045
116,747,-413.40000000000276,-522.0000000000048,-509.599999999995,-1445.0000000000027
117,857,-406.40000000000026,-637.1000000000072,-600.9999999999977,-1644.5000000000052
118,813,-392.5000000000009,-580.5000000000058,-558.5999999999964,-1531.600000000003
119,919,-467.0000000000013,-706.1000000000089,-614.200000000001,-1787.300000000011
121,790,-366.6000000000002,-584.8000000000058,-535.2999999999947,-1486.7000000000007
122,847,-412.30000000000126,-600.5000000000038,-577.7999999999984,-1590.6000000000033
123,809,-395.4000000000011,-601.5000000000067,-559.7999999999957,-1556.7000000000035
124,855,-399.9000000000013,-621.8000000000055,-602.7999999999967,-1624.5000000000036
125,908,-419.10000000000076,-672.7000000000078,-620.0999999999995,-1711.900000000008
126,855,-424.4000000000009,-621.4000000000067,-575.3999999999982,-1621.2000000000057
127,834,-405.90000000000106,-628.3000000000069,-582.0999999999971,-1616.3000000000052
128,834,-418.10000000000144,-631.800000000007,-565.6999999999983,-1615.6000000000067
129,916,-479.6000000000024,-666.7000000000072,-618.5000000000014,-1764.800000000011
131,918,-428.5999999999996,-667.1999999999999,-641.3000000000009,-1737.1000000000004
132,856,-404.90000000000083,-599.1000000000035,-567.6999999999981,-1571.7000000000025
133,834,-401.4000000000005,-602.0000000000031,-582.099999999998,-1585.5000000000014
134,848,-408.70000000000084,-608.0000000000066,-577.0999999999976,-1593.8000000000052
135,842,-409.80000000000103,-584.100000000003,-568.8999999999979,-1562.800000000002
136,813,-405.2000000000006,-571.6000000000054,-550.3999999999972,-1527.2000000000032
137,772,-374.30000000000024,-519.5000000000042,-518.6999999999952,-1412.4999999999995
138,899,-416.80000000000047,-658.0000000000073,-626.1999999999985,-1701.0000000000061
139,894,-439.6000000000006,-644.1000000000046,-604.300000000001,-1688.0000000000064
141,803,-375.7000000000002,-545.7000000000046,-542.3999999999953,-1463.8000000000002
142,854,-381.19999999999953,-605.2000000000064,-585.2999999999978,-1571.700000000004
143,853,-407.2999999999995,-652.0000000000075,-578.5999999999982,-1637.900000000005
144,794,-388.3000000000009,-574.500000000006,-539.699999999997,-1502.500000000004
145,930,-463.80000000000143,-689.0000000000073,-647.3000000000012,-1800.10000000001
146,859,-405.3000000000002,-620.0000000000066,-584.9999999999994,-1610.300000000006
147,809,-400.40000000000146,-574.8000000000058,-573.9999999999978,-1549.200000000005
148,863,-421.70000000000044,-631.0000000000068,-573.399999999998,-1626.1000000000054
149,822,-391.60000000000093,-629.1000000000073,-554.2999999999972,-1575.0000000000055
151,818,-410.20000000000124,-582.6000000000046,-548.2999999999971,-1541.100000000003
152,865,-410.9000000000006,-597.2000000000033,-595.5999999999981,-1603.700000000002
153,851,-421.2000000000007,-679.8000000000085,-598.3999999999977,-1699.400000000007
154,847,-403.00000000000045,-590.900000000003,-592.5999999999987,-1586.5000000000023
155,820,-402.10000000000014,-597.8000000000063,-557.8999999999985,-1557.800000000005
156,920,-452.5000000000008,-674.3000000000028,-674.9000000000001,-1801.7000000000037
