Episode,Steps,Agent0,Agent1,Agent2,Total
1,1999,-1563.099999999971,-1824.4999999999404,-1716.000000000008,-5103.599999999919
2,1999,-1627.7999999999656,-1789.5999999999462,-1801.4000000000017,-5218.799999999914
3,1718,-1241.7999999999965,-1459.0999999999624,-1520.5000000000093,-4221.399999999968
4,1526,-1224.4999999999945,-1293.8999999999787,-1336.0999999999976,-3854.499999999971
5,1805,-1421.6999999999837,-1632.1999999999514,-1605.1999999999957,-4659.099999999931
6,1672,-1315.8999999999921,-1474.1999999999707,-1452.1000000000022,-4242.199999999965
7,1999,-1764.4999999999538,-1811.2999999999408,-1748.1999999999841,-5323.999999999879
8,1994,-1600.1999999999678,-1840.499999999938,-1809.4999999999702,-5250.199999999876
9,1793,-1374.8999999999776,-1587.3999999999537,-1543.0000000000066,-4505.299999999937
11,1459,-1073.4000000000046,-1221.4999999999795,-1217.4000000000115,-3512.2999999999956
12,1999,-1641.7999999999695,-1863.8999999999382,-1763.7999999999988,-5269.499999999907
13,1743,-1379.0999999999763,-1630.7999999999577,-1438.600000000005,-4448.499999999939
14,1989,-1613.099999999963,-1778.9999999999516,-1738.3999999999978,-5130.499999999913
15,1908,-1622.7999999999627,-1725.0999999999478,-1705.8999999999896,-5053.7999999999
16,1753,-1390.4999999999782,-1553.2999999999606,-1526.1999999999884,-4469.999999999927
17,1563,-1234.3999999999962,-1379.399999999969,-1306.6000000000079,-3920.3999999999733
18,1977,-1594.4999999999636,-1821.4999999999402,-1758.1999999999853,-5174.199999999889
19,1999,-1669.9999999999634,-1850.5999999999326,-1740.6000000000051,-5261.199999999901
21,1776,-1357.6999999999864,-1569.1999999999618,-1601.8999999999824,-4528.79999999993
22,1999,-1557.399999999974,-1792.6999999999398,-1780.3999999999928,-5130.499999999907
23,1999,-1560.9999999999777,-1788.1999999999537,-1822.5999999999865,-5171.799999999918
24,1999,-1665.2999999999656,-1829.8999999999357,-1780.7999999999736,-5275.999999999875
25,1999,-1753.399999999947,-1773.3999999999478,-1738.199999999978,-5264.999999999873
26,1835,-1456.2999999999763,-1616.9999999999495,-1616.4000000000096,-4689.699999999935
27,1999,-1608.999999999969,-1796.4999999999498,-1727.4000000000058,-5132.899999999925
28,1999,-1661.099999999961,-1793.8999999999396,-1734.3999999999992,-5189.3999999999
29,1577,-1168.5999999999976,-1311.7999999999772,-1390.1999999999907,-3870.599999999966
31,802,-412.0000000000009,-601.8000000000064,-574.699999999996,-1588.5000000000032
32,870,-386.2999999999999,-611.3000000000063,-582.2999999999988,-1579.900000000005
