Episode,Steps,Agent0,Agent1,Agent2,Total
1,1939,-1627.199999999969,-1781.499999999943,-1687.600000000006,-5096.299999999917
2,1999,-1735.3999999999642,-1857.9999999999377,-1795.599999999992,-5388.999999999894
3,1999,-1727.399999999963,-1892.0999999999426,-1770.399999999989,-5389.899999999894
4,1901,-1665.4999999999643,-1806.1999999999439,-1757.7999999999731,-5229.499999999881
5,1999,-1844.7999999999533,-1892.299999999931,-1802.5999999999874,-5539.699999999872
6,1995,-1712.2999999999581,-1892.5999999999342,-1863.5999999999617,-5468.4999999998545
7,1999,-1754.0999999999565,-1908.5999999999406,-1783.199999999981,-5445.899999999878
8,1999,-1680.1999999999573,-1930.599999999935,-1842.9999999999711,-5453.799999999864
9,1999,-1696.199999999966,-1817.6999999999393,-1881.7999999999745,-5395.69999999988
11,1790,-1457.6999999999769,-1636.1999999999607,-1641.2999999999895,-4735.199999999927
12,1829,-1565.89999999997,-1708.89999999995,-1616.1999999999848,-4890.999999999905
13,1999,-1697.5999999999617,-1903.9999999999407,-1844.3999999999737,-5445.999999999876
14,1999,-1652.899999999967,-1902.4999999999343,-1789.1999999999866,-5344.599999999888
15,1999,-1805.7999999999474,-1943.1999999999323,-1823.3999999999812,-5572.399999999861
16,1999,-1706.5999999999601,-1970.99999999993,-1769.599999999975,-5447.199999999865
17,1844,-1619.3999999999653,-1718.8999999999482,-1661.8999999999837,-5000.199999999897
18,1999,-1706.8999999999573,-1884.3999999999428,-1856.599999999972,-5447.899999999872
19,1928,-1634.4999999999704,-1760.2999999999527,-1779.0999999999847,-5173.899999999908
21,1999,-1674.19999999996,-1886.499999999935,-1863.9999999999766,-5424.699999999872
22,1999,-1729.899999999962,-1827.6999999999425,-1788.1999999999837,-5345.799999999888
23,1999,-1707.6999999999666,-1841.59999999994,-1830.7999999999806,-5380.099999999888
24,1915,-1637.599999999967,-1823.3999999999382,-1674.7999999999938,-5135.799999999899
25,1999,-1639.3999999999664,-1903.9999999999366,-1826.3999999999776,-5369.799999999881
26,1999,-1746.9999999999516,-1915.299999999939,-1764.7999999999886,-5427.099999999879
27,1999,-1753.2999999999581,-1829.3999999999385,-1774.3999999999896,-5357.099999999886
28,1999,-1737.4999999999636,-1877.6999999999305,-1758.999999999981,-5374.199999999875
29,1999,-1717.5999999999642,-1851.8999999999419,-1866.5999999999647,-5436.099999999871
31,1138,-623.5000000000013,-1021.7000000000074,-1029.3000000000145,-2674.500000000023
32,1381,-739.2000000000015,-1236.6999999999898,-1248.5999999999995,-3224.499999999991
33,1285,-713.1000000000007,-1151.1999999999996,-1137.8000000000095,-3002.1000000000095
34,1326,-646.8999999999991,-1182.7999999999975,-1224.900000000004,-3054.6000000000004
35,1250,-638.2999999999988,-1132.8000000000056,-1130.9000000000124,-2902.000000000017
36,1529,-869.9000000000027,-1452.999999999972,-1434.99999999999,-3757.8999999999646
37,1324,-776.6000000000035,-1165.8999999999942,-1191.1000000000051,-3133.600000000003
38,1271,-706.2000000000013,-1198.7999999999927,-1142.0000000000086,-3047.0000000000027
39,1424,-777.0999999999998,-1315.7999999999868,-1375.0999999999865,-3467.9999999999727
41,1188,-653.600000000001,-1065.9000000000028,-1039.900000000019,-2759.400000000023
42,1306,-696.7999999999981,-1226.1999999999891,-1167.7000000000144,-3090.7000000000016
43,1498,-920.7000000000055,-1443.899999999977,-1361.6999999999957,-3726.299999999978
44,1253,-622.8999999999987,-1087.700000000004,-1135.4000000000112,-2846.0000000000136
45,1380,-777.2000000000028,-1268.6999999999916,-1247.9000000000078,-3293.800000000002
46,1302,-764.3000000000042,-1201.7999999999963,-1182.500000000013,-3148.600000000013
47,1095,-546.2999999999998,-976.900000000011,-976.8000000000112,-2500.000000000022
48,1176,-574.7999999999987,-1055.900000000004,-1027.500000000015,-2658.2000000000176
49,1149,-656.0000000000023,-1022.8000000000111,-1017.0000000000189,-2695.800000000032
51,1414,-837.7000000000048,-1326.1999999999798,-1230.100000000001,-3393.9999999999854
52,1363,-835.6000000000053,-1307.3999999999885,-1240.399999999997,-3383.3999999999905
53,1204,-656.3000000000015,-1070.5000000000066,-991.9000000000159,-2718.700000000024
54,1188,-636.3000000000018,-1053.5000000000052,-999.5000000000173,-2689.3000000000243
55,1185,-708.4000000000049,-1067.5000000000061,-951.0000000000102,-2726.9000000000215
56,947,-459.3999999999987,-819.9000000000037,-725.2000000000054,-2004.5000000000077
57,1196,-694.6000000000043,-1069.6000000000063,-935.9000000000108,-2700.1000000000213
58,1065,-496.4999999999985,-923.6000000000023,-803.4000000000117,-2223.5000000000127
59,1102,-655.9000000000037,-943.7000000000065,-784.9000000000083,-2384.5000000000186
61,845,-471.60000000000133,-676.000000000005,-594.200000000001,-1741.8000000000072
62,1268,-839.500000000007,-1094.8000000000052,-1025.1000000000088,-2959.400000000021
63,833,-415.5000000000012,-642.600000000003,-570.1999999999971,-1628.3000000000013
64,999,-496.4000000000003,-781.9000000000046,-727.6000000000028,-2005.9000000000078
65,972,-495.90000000000066,-729.2000000000035,-682.3000000000026,-1907.4000000000065
66,986,-530.9000000000023,-767.800000000009,-730.500000000002,-2029.2000000000132
67,806,-362.70000000000056,-550.5000000000047,-554.8999999999958,-1468.100000000001
68,907,-459.9000000000004,-694.3000000000059,-616.0000000000016,-1770.2000000000078
69,852,-432.3000000000018,-634.3000000000044,-592.2999999999985,-1658.9000000000046
71,930,-537.1000000000037,-732.2000000000087,-702.9000000000001,-1972.2000000000126
72,891,-434.8,-657.3000000000075,-605.1999999999997,-1697.300000000007
73,848,-394.19999999999965,-611.1000000000014,-587.4999999999987,-1592.7999999999997
74,911,-456.0000000000009,-700.9000000000086,-613.6000000000006,-1770.5000000000102
75,789,-372.50000000000006,-567.1000000000038,-538.1999999999956,-1477.7999999999993
76,810,-398.0999999999993,-552.3000000000022,-574.4999999999966,-1524.899999999998
77,856,-426.3000000000004,-593.5000000000031,-592.2999999999989,-1612.1000000000024
78,761,-375.7000000000009,-537.3000000000044,-513.7999999999947,-1426.8
79,829,-400.2000000000016,-599.7000000000062,-559.3999999999982,-1559.300000000006
81,880,-438.8000000000008,-641.3000000000058,-599.9000000000008,-1680.0000000000073
82,835,-401.9000000000011,-640.5000000000074,-561.199999999998,-1603.6000000000065
83,878,-419.79999999999865,-618.8000000000063,-587.6999999999989,-1626.3000000000038
84,765,-369.90000000000066,-518.7000000000046,-512.9999999999947,-1401.6
85,816,-417.20000000000164,-614.6000000000068,-551.0999999999973,-1582.9000000000055
86,700,-346.30000000000075,-492.3000000000041,-473.89999999999503,-1312.5
87,864,-397.69999999999914,-631.4000000000055,-619.0999999999976,-1648.2000000000023
88,866,-407.9999999999994,-649.8000000000076,-606.0999999999985,-1663.9000000000055
89,875,-434.2000000000008,-619.9000000000059,-587.5999999999997,-1641.7000000000064
91,843,-401.5999999999993,-620.0000000000064,-567.1999999999985,-1588.800000000004
92,889,-470.0000000000021,-664.2000000000074,-603.0,-1737.2000000000096
93,828,-378.6,-580.4000000000052,-597.0999999999998,-1556.100000000005
94,828,-397.6000000000003,-599.2000000000037,-559.8999999999984,-1556.7000000000025
95,797,-403.70000000000067,-562.9000000000023,-549.7999999999963,-1516.3999999999992
96,805,-371.3999999999981,-564.3000000000054,-545.3999999999961,-1481.0999999999995
97,842,-414.7000000000014,-627.2000000000065,-576.4999999999991,-1618.400000000007
98,794,-385.30000000000166,-551.600000000005,-533.6999999999961,-1470.6000000000026
99,842,-393.2999999999996,-601.7000000000064,-580.0999999999967,-1575.1000000000026
101,824,-396.1000000000004,-592.7000000000064,-553.8999999999974,-1542.7000000000041
102,878,-408.7999999999987,-624.7000000000041,-615.6999999999987,-1649.2000000000014
103,847,-416.30000000000194,-623.2000000000068,-567.9999999999983,-1607.5000000000068
104,823,-377.400000000001,-594.6000000000064,-568.3999999999967,-1540.4000000000042
105,885,-445.2000000000015,-628.7000000000021,-626.5999999999984,-1700.5000000000023
106,842,-416.0000000000014,-609.2000000000064,-586.0999999999979,-1611.3000000000056
107,834,-403.6,-596.8000000000025,-591.2999999999977,-1591.7000000000003
108,864,-452.60000000000105,-636.9000000000071,-611.8999999999976,-1701.4000000000058
109,918,-441.2000000000003,-684.6000000000063,-644.5000000000001,-1770.3000000000065
111,821,-376.50000000000057,-596.6000000000062,-564.999999999997,-1538.1000000000038
112,836,-404.80000000000155,-588.6000000000063,-557.0999999999975,-1550.5000000000055
113,899,-447.8000000000004,-648.9000000000043,-628.3999999999985,-1725.1000000000033
114,765,-389.5000000000014,-568.2000000000061,-517.3999999999947,-1475.1000000000022
115,966,-470.50000000000006,-704.1999999999981,-661.7000000000033,-1836.4000000000015
116,771,-388.80000000000064,-600.0000000000068,-518.7999999999947,-1507.6000000000022
117,866,-424.8000000000009,-653.6000000000075,-601.6999999999983,-1680.1000000000067
118,872,-448.20000000000124,-678.7000000000056,-592.3,-1719.2000000000069
119,954,-491.4000000000015,-763.2000000000102,-644.5000000000028,-1899.1000000000145
121,802,-426.1000000000025,-580.900000000006,-535.6999999999958,-1542.7000000000044
122,865,-402.50000000000006,-631.9000000000037,-601.7999999999985,-1636.200000000002
123,811,-427.5000000000018,-591.4000000000036,-545.1999999999963,-1564.1000000000017
124,850,-418.1000000000014,-621.7000000000044,-572.8999999999983,-1612.700000000004
125,954,-463.70000000000095,-730.2000000000069,-661.700000000003,-1855.6000000000108
126,880,-452.3000000000013,-656.7000000000075,-598.7000000000002,-1707.700000000009
127,810,-395.4000000000004,-595.8000000000064,-547.6999999999966,-1538.9000000000035
128,818,-433.6000000000021,-579.4000000000033,-554.8999999999982,-1567.9000000000037
129,933,-486.000000000002,-701.0000000000082,-633.400000000002,-1820.4000000000124
131,937,-433.9999999999984,-696.1000000000034,-670.6000000000026,-1800.7000000000044
132,910,-440.40000000000066,-663.0000000000043,-634.1,-1737.500000000005
133,803,-381.0000000000002,-565.8000000000029,-542.7999999999968,-1489.6
134,818,-383.4999999999999,-564.8000000000055,-548.8999999999966,-1497.200000000002
135,904,-440.8000000000006,-707.5000000000091,-610.3000000000013,-1758.600000000011
136,821,-396.9000000000009,-601.7000000000062,-554.5999999999977,-1553.2000000000048
137,837,-405.80000000000035,-628.2000000000069,-583.399999999997,-1617.4000000000042
138,863,-400.00000000000006,-595.0000000000045,-595.5999999999977,-1590.6000000000022
139,915,-436.3999999999998,-671.700000000006,-644.0000000000002,-1752.100000000006
141,832,-393.69999999999976,-587.1000000000056,-571.8999999999978,-1552.7000000000032
142,876,-409.6999999999995,-621.3000000000015,-602.2999999999995,-1633.3000000000004
143,834,-410.59999999999906,-606.1000000000062,-566.0999999999985,-1582.8000000000038
144,754,-367.50000000000074,-497.2000000000037,-518.4999999999961,-1383.2000000000005
145,875,-393.300000000001,-634.7000000000046,-589.199999999999,-1617.2000000000044
146,847,-399.200000000001,-608.3000000000062,-569.1999999999987,-1576.700000000006
147,762,-376.30000000000086,-502.700000000004,-525.699999999996,-1404.7000000000007
148,899,-471.2000000000025,-645.300000000004,-627.5999999999984,-1744.100000000005
149,829,-393.5999999999997,-633.5000000000074,-572.599999999997,-1599.7000000000041
151,836,-408.29999999999967,-608.9000000000065,-579.8999999999957,-1597.1000000000017
152,877,-449.8000000000014,-602.6000000000013,-594.1999999999997,-1646.6000000000022
153,765,-365.4,-546.8000000000053,-516.599999999995,-1428.8000000000002
154,880,-421.20000000000084,-667.6000000000078,-606.6999999999994,-1695.500000000008
155,819,-417.4000000000014,-595.8000000000062,-551.5999999999973,-1564.8000000000047
156,893,-437.1000000000006,-641.5000000000042,-643.8000000000014,-1722.4000000000065
157,953,-447.29999999999956,-728.9000000000065,-657.0000000000019,-1833.200000000008
