Episode,Steps,Agent0,Agent1,Agent2,Total
1,936,-429.8000000000005,-670.1000000000042,-669.5000000000009,-1769.4000000000055
2,892,-418.2000000000001,-679.2000000000083,-603.8000000000001,-1701.2000000000085
3,948,-475.39999999999947,-710.2000000000025,-668.0000000000028,-1853.600000000005
4,732,-353.7999999999993,-500.7000000000043,-516.2999999999969,-1370.8000000000006
5,828,-446.0000000000023,-604.4000000000041,-569.3999999999976,-1619.800000000004
6,810,-399.400000000001,-575.1000000000028,-575.6999999999965,-1550.2000000000003
7,839,-391.4000000000001,-621.9000000000067,-572.099999999998,-1585.4000000000046
8,838,-394.500000000001,-624.9000000000067,-566.3999999999977,-1585.8000000000054
9,879,-435.90000000000043,-626.7000000000011,-602.3000000000009,-1664.9000000000024
11,861,-421.3000000000008,-639.1000000000038,-600.6999999999975,-1661.1000000000022
12,815,-407.4000000000014,-584.9000000000057,-550.5999999999973,-1542.9000000000042
13,818,-392.3000000000003,-589.0000000000056,-554.2999999999967,-1535.6000000000026
14,862,-419.90000000000117,-587.9000000000044,-585.2999999999989,-1593.1000000000045
15,758,-377.10000000000167,-531.5000000000049,-523.0999999999966,-1431.700000000003
16,824,-411.8000000000015,-578.8000000000035,-561.0999999999965,-1551.7000000000014
17,816,-451.0000000000027,-580.6000000000056,-563.0999999999992,-1594.7000000000075
18,861,-407.0000000000011,-633.2000000000073,-600.699999999997,-1640.9000000000055
19,902,-466.10000000000207,-701.2000000000086,-611.0000000000008,-1778.3000000000116
21,825,-379.1999999999983,-607.4000000000066,-560.9999999999974,-1547.6000000000022
22,933,-462.60000000000036,-698.2000000000086,-631.0000000000023,-1791.800000000011
23,941,-465.10000000000116,-704.9000000000083,-649.8000000000011,-1819.8000000000106
24,860,-425.1000000000002,-625.4000000000059,-587.1999999999992,-1637.7000000000053
25,897,-435.8000000000016,-672.000000000007,-605.9000000000005,-1713.7000000000091
26,878,-417.89999999999947,-666.200000000005,-609.3000000000005,-1693.400000000005
27,957,-474.40000000000003,-693.6000000000034,-644.9000000000029,-1812.9000000000065
28,911,-422.39999999999986,-683.9000000000057,-624.8000000000004,-1731.100000000006
29,851,-385.7999999999987,-620.8000000000048,-586.9999999999991,-1593.6000000000026
31,747,-354.09999999999974,-541.7000000000056,-519.299999999996,-1415.1000000000013
32,900,-392.59999999999934,-666.5000000000076,-622.8999999999994,-1682.0000000000064
33,931,-493.80000000000143,-695.7000000000064,-662.2999999999997,-1851.8000000000075
34,892,-420.5000000000005,-645.1000000000042,-596.3000000000002,-1661.9000000000049
35,886,-438.1000000000018,-672.500000000008,-615.4999999999995,-1726.1000000000092
36,871,-401.29999999999916,-622.1000000000066,-608.9999999999976,-1632.4000000000033
37,875,-419.6000000000002,-660.5000000000074,-594.1999999999992,-1674.300000000007
38,743,-358.90000000000055,-488.50000000000387,-501.8999999999953,-1349.2999999999997
39,868,-438.8000000000009,-621.9000000000035,-602.5999999999974,-1663.3000000000018
41,831,-424.20000000000044,-589.5000000000032,-590.5,-1604.2000000000037
42,855,-442.90000000000157,-609.5000000000025,-581.2999999999993,-1633.7000000000035
43,815,-391.60000000000053,-561.9000000000044,-552.9999999999969,-1506.5000000000018
44,897,-435.400000000001,-632.3999999999992,-627.8999999999995,-1695.6999999999998
45,878,-409.7999999999997,-633.0000000000045,-615.5999999999989,-1658.4000000000033
46,778,-350.4000000000004,-557.0000000000051,-532.4999999999952,-1439.9000000000008
47,816,-403.6000000000004,-613.0000000000064,-579.7999999999964,-1596.4000000000033
48,838,-402.4999999999994,-589.2000000000054,-589.8999999999982,-1581.600000000003
49,779,-396.6000000000006,-556.4000000000053,-535.499999999997,-1488.500000000003
51,889,-436.40000000000106,-640.8000000000044,-603.9999999999999,-1681.2000000000053
52,810,-405.10000000000065,-614.0000000000066,-567.6999999999958,-1586.800000000003
53,929,-456.60000000000065,-722.4000000000093,-631.4000000000013,-1810.4000000000115
54,883,-422.70000000000124,-679.6000000000084,-595.8999999999992,-1698.200000000009
55,815,-377.29999999999984,-574.200000000006,-570.4999999999965,-1522.0000000000023
56,783,-381.80000000000143,-552.1000000000053,-544.2999999999959,-1478.2000000000025
57,908,-456.3000000000004,-665.4000000000028,-638.5000000000007,-1760.200000000004
58,898,-422.899999999999,-631.3000000000028,-629.9000000000013,-1684.100000000003
59,898,-433.7000000000003,-655.5000000000053,-611.3000000000004,-1700.5000000000061
61,792,-425.00000000000256,-576.6000000000034,-564.2999999999968,-1565.9000000000028
