Episode,Steps,Agent0,Agent1,Agent2,Total
0,1999,-2116.9999999999372,-2066.699999999975,-1967.400000000012,-6151.099999999924
10,1999,-2198.9999999999177,-2148.5999999999403,-2018.1999999999878,-6365.7999999998465
20,1999,-2198.9999999999177,-2051.1999999999816,-2022.5999999999822,-6272.799999999881
30,1999,-1973.7999999999447,-1961.7000000000116,-1955.2000000000057,-5890.6999999999625
40,1999,-1599.9999999999623,-1655.8999999999824,-1919.300000000033,-5175.199999999977
50,1252,-588.3999999999993,-848.1999999999947,-1155.199999999998,-2591.799999999992
60,1201,-562.4000000000007,-795.7999999999935,-1088.399999999994,-2446.599999999988
70,1286,-596.5999999999985,-910.2999999999961,-1184.5000000000005,-2691.399999999995
80,1135,-521.8999999999988,-735.5999999999948,-975.2999999999906,-2232.7999999999843
90,1000,-453.79999999999956,-649.3000000000005,-765.500000000003,-1868.600000000003
100,898,-397.69999999999993,-600.8999999999987,-603.4000000000001,-1601.9999999999986
110,1054,-473.69999999999834,-690.0999999999975,-693.6000000000066,-1857.4000000000024
120,887,-394.09999999999957,-578.0000000000023,-584.599999999999,-1556.7000000000007
130,880,-392.79999999999944,-593.6000000000007,-581.6999999999987,-1568.0999999999988
140,927,-407.49999999999835,-621.0999999999991,-611.9000000000011,-1640.4999999999986
150,915,-409.7999999999994,-613.6999999999995,-604.8000000000005,-1628.2999999999993
160,933,-415.50000000000017,-623.0999999999985,-614.300000000001,-1652.8999999999996
170,856,-383.0999999999995,-579.4000000000007,-571.9999999999985,-1534.4999999999986
180,859,-384.5999999999993,-584.8999999999997,-572.1999999999978,-1541.6999999999969
190,878,-383.0999999999974,-581.8000000000012,-583.299999999999,-1548.1999999999975
200,919,-394.6999999999989,-608.0999999999996,-605.9000000000003,-1608.699999999999
210,855,-383.99999999999994,-615.5000000000049,-567.899999999998,-1567.4000000000028
220,922,-394.29999999999825,-617.4000000000008,-604.6000000000003,-1616.2999999999993
230,855,-375.5999999999979,-531.0000000000033,-567.8999999999983,-1474.4999999999995
240,967,-415.6999999999986,-618.3999999999996,-635.9000000000026,-1670.000000000001
250,979,-414.0999999999974,-636.2999999999997,-638.9000000000027,-1689.2999999999997
260,958,-414.4999999999976,-618.4000000000005,-627.2000000000021,-1660.1000000000004
270,865,-375.8999999999999,-547.0000000000019,-570.999999999998,-1493.8999999999999
280,835,-356.7999999999998,-551.9000000000016,-551.0999999999967,-1459.7999999999981
290,872,-373.89999999999793,-576.6000000000015,-573.4999999999983,-1523.9999999999977
300,975,-421.69999999999766,-653.3999999999988,-642.6000000000026,-1717.6999999999991
310,858,-371.199999999999,-537.5000000000023,-563.9999999999975,-1472.699999999999
320,875,-377.09999999999883,-559.4000000000038,-575.7999999999982,-1512.300000000001
330,953,-410.09999999999843,-652.799999999998,-661.6000000000055,-1724.5000000000018
340,921,-401.399999999999,-629.1999999999999,-606.1000000000006,-1636.6999999999996
350,1010,-432.199999999999,-655.6999999999985,-662.8000000000044,-1750.7000000000016
360,893,-391.9999999999988,-597.3000000000006,-593.6999999999997,-1582.999999999999
370,829,-371.79999999999933,-518.3000000000033,-547.6999999999964,-1437.799999999999
380,806,-350.89999999999884,-545.400000000004,-537.2999999999954,-1433.599999999998
390,903,-385.59999999999945,-585.3000000000009,-592.3999999999994,-1563.2999999999997
400,1027,-427.3999999999966,-637.2999999999986,-671.7000000000047,-1736.4
410,907,-387.9999999999987,-581.3000000000003,-594.3999999999999,-1563.699999999999
420,834,-374.29999999999956,-540.1000000000022,-558.6999999999975,-1473.0999999999992
430,889,-393.7999999999981,-586.9000000000011,-584.1999999999991,-1564.8999999999983
440,885,-385.59999999999957,-580.2000000000022,-585.2999999999994,-1551.1000000000013
450,790,-352.70000000000033,-503.90000000000254,-526.8999999999953,-1383.4999999999982
460,678,-305.39999999999964,-404.10000000000156,-449.5999999999952,-1159.0999999999963
470,922,-382.6999999999984,-601.6999999999996,-604.2000000000003,-1588.5999999999983
480,904,-400.499999999999,-597.9000000000001,-609.7000000000005,-1608.0999999999995
490,826,-362.9999999999997,-508.10000000000275,-544.3999999999963,-1415.4999999999986
500,947,-413.19999999999936,-627.1999999999991,-620.0000000000013,-1660.3999999999996
510,797,-345.3999999999999,-487.5000000000029,-525.4999999999948,-1358.3999999999976
520,912,-390.39999999999924,-602.8000000000002,-607.8000000000002,-1600.9999999999995
