Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,545,-425.3000000000026,-455.7999999999969,-467.09999999999724,-460.8000000000009,-447.80000000000075,-481.5000000000017,-2738.3
10,615,-459.70000000000357,-499.0999999999959,-525.8999999999974,-516.5999999999951,-488.69999999999766,-505.60000000000275,-2995.599999999992
20,603,-447.60000000000315,-493.79999999999575,-511.6999999999955,-507.79999999999575,-487.4999999999994,-504.4000000000028,-2952.7999999999925
30,620,-483.700000000004,-507.799999999996,-534.5999999999963,-513.6999999999961,-507.09999999999656,-522.0000000000018,-3068.899999999991
40,568,-433.4000000000032,-463.3999999999962,-485.899999999999,-479.5999999999968,-460.6999999999994,-492.6000000000015,-2815.599999999996
50,548,-443.0000000000032,-453.4999999999964,-460.39999999999714,-463.8999999999979,-449.9999999999997,-469.500000000002,-2740.299999999996
60,484,-378.9000000000018,-401.89999999999765,-416.99999999999983,-401.9999999999976,-393.00000000000034,-398.800000000002,-2391.5999999999995
70,564,-410.4000000000024,-477.4999999999996,-492.59999999999786,-481.900000000001,-451.8999999999997,-486.00000000000284,-2800.3000000000034
80,508,-349.20000000000135,-408.6999999999973,-422.69999999999783,-407.2999999999971,-371.29999999999825,-432.9000000000011,-2392.099999999993
90,518,-353.5000000000025,-413.09999999999724,-430.40000000000015,-414.09999999999695,-373.4999999999984,-428.2000000000008,-2412.799999999996
100,540,-373.7000000000021,-442.8999999999964,-454.89999999999793,-435.69999999999635,-415.09999999999735,-464.90000000000117,-2587.199999999991
110,521,-355.6000000000026,-413.69999999999754,-427.79999999999643,-414.1999999999974,-378.19999999999874,-425.8000000000016,-2415.2999999999943
120,494,-338.9000000000015,-400.6999999999982,-413.1999999999995,-395.2999999999977,-370.10000000000036,-407.6000000000014,-2325.799999999999
130,499,-339.40000000000197,-398.19999999999806,-419.0999999999986,-396.7999999999974,-364.5999999999995,-397.10000000000264,-2315.199999999998
140,486,-328.1000000000012,-390.19999999999806,-395.0999999999986,-387.8999999999976,-361.2999999999992,-388.0000000000015,-2250.5999999999963
150,466,-324.90000000000157,-377.19999999999794,-390.8999999999989,-379.49999999999864,-340.49999999999943,-392.1000000000015,-2205.0999999999976
160,529,-358.40000000000117,-423.69999999999686,-446.3999999999984,-421.5999999999969,-396.79999999999876,-423.80000000000217,-2470.6999999999944
170,513,-359.80000000000257,-414.2999999999969,-434.0000000000012,-411.399999999997,-376.99999999999886,-413.1000000000026,-2409.599999999999
180,473,-322.00000000000205,-382.799999999998,-405.2000000000008,-381.19999999999783,-348.1999999999986,-385.70000000000164,-2225.099999999999
190,495,-339.2000000000002,-406.2999999999976,-412.69999999999885,-399.899999999998,-387.1999999999997,-408.1000000000026,-2353.399999999997
200,521,-350.3000000000011,-416.49999999999744,-426.39999999999736,-416.99999999999727,-376.5999999999987,-426.60000000000133,-2413.3999999999933
210,455,-313.0000000000003,-371.99999999999886,-375.79999999999785,-368.5999999999985,-344.40000000000043,-374.700000000002,-2148.499999999998
