Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,463,-321.5000000000023,-377.19999999999806,-390.99999999999784,-374.5999999999981,-357.40000000000003,-395.3000000000013,-2216.9999999999973
10,574,-395.40000000000316,-458.899999999996,-484.5999999999982,-460.3999999999967,-430.8999999999979,-470.70000000000306,-2700.899999999995
20,566,-391.10000000000355,-457.0999999999974,-484.29999999999876,-451.09999999999604,-418.69999999999845,-453.800000000003,-2656.099999999997
30,559,-376.5000000000005,-443.8999999999969,-475.0999999999968,-443.0999999999964,-412.79999999999814,-431.100000000003,-2582.499999999992
40,573,-393.1000000000015,-462.5999999999966,-481.4999999999961,-460.9999999999959,-439.3999999999982,-475.8000000000017,-2713.3999999999896
50,485,-338.00000000000193,-392.99999999999835,-406.4999999999983,-391.3999999999977,-356.9999999999999,-416.30000000000115,-2302.1999999999975
60,487,-336.4000000000016,-393.29999999999836,-404.9999999999979,-389.1999999999977,-360.99999999999955,-403.0000000000017,-2287.899999999997
70,583,-419.70000000000203,-492.1999999999984,-518.8000000000006,-488.59999999999854,-479.8000000000013,-498.80000000000217,-2897.9000000000033
80,514,-359.8000000000022,-413.8999999999972,-439.79999999999836,-415.2999999999972,-388.89999999999804,-423.6000000000013,-2441.2999999999943
90,482,-330.200000000002,-385.7999999999977,-401.099999999999,-384.49999999999795,-356.2999999999992,-384.3000000000022,-2242.199999999998
100,511,-350.4000000000015,-413.79999999999745,-431.29999999999876,-414.39999999999714,-379.3999999999986,-428.3000000000008,-2417.599999999994
110,515,-349.10000000000286,-407.79999999999734,-439.9999999999983,-407.3999999999971,-372.5999999999989,-399.40000000000214,-2376.2999999999965
120,469,-322.40000000000157,-374.6999999999979,-398.59999999999934,-373.5999999999981,-343.59999999999917,-364.2000000000025,-2177.0999999999985
130,528,-361.6000000000021,-418.29999999999706,-436.4999999999968,-420.09999999999695,-383.0999999999985,-424.3000000000019,-2443.8999999999933
140,506,-337.7000000000007,-404.8999999999976,-419.29999999999774,-403.2999999999972,-363.1000000000017,-407.0000000000019,-2335.299999999997
150,541,-375.50000000000335,-436.5999999999964,-469.5999999999999,-434.5999999999965,-408.1999999999984,-441.90000000000157,-2566.399999999996
160,529,-370.9000000000021,-426.79999999999734,-456.5999999999985,-425.19999999999675,-395.8000000000002,-439.7000000000014,-2514.9999999999964
170,498,-339.7000000000008,-401.69999999999743,-420.9999999999998,-401.0999999999979,-365.299999999999,-401.7000000000026,-2330.4999999999977
