Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,856,-684.5999999999974,-732.3999999999971,-747.4999999999983,-745.6999999999921,-807.5000000000084,-739.0000000000014,-4456.699999999995
10,962,-771.3999999999984,-831.0999999999984,-824.8000000000035,-808.8999999999958,-870.4000000000034,-895.0000000000064,-5001.600000000006
20,988,-790.8000000000006,-859.3000000000027,-858.5000000000041,-846.5999999999913,-919.3000000000052,-886.9000000000037,-5161.400000000007
30,958,-801.0000000000011,-809.3999999999971,-841.8000000000022,-812.0999999999945,-837.6000000000038,-874.5000000000033,-4976.400000000002
40,590,-407.30000000000183,-474.09999999999593,-510.7999999999996,-476.7999999999965,-454.49999999999807,-482.2000000000034,-2805.6999999999957
50,505,-357.60000000000304,-415.3999999999967,-425.0999999999971,-407.49999999999756,-387.5999999999988,-426.40000000000134,-2419.5999999999945
60,487,-336.7000000000027,-392.99999999999795,-409.2999999999981,-390.7999999999975,-355.1999999999992,-389.90000000000197,-2274.8999999999974
70,564,-413.80000000000183,-475.4999999999986,-496.69999999999914,-472.59999999999883,-460.3000000000036,-495.8000000000043,-2814.700000000006
80,499,-343.40000000000225,-401.3999999999974,-430.69999999999914,-402.2999999999973,-379.1999999999982,-406.20000000000243,-2363.1999999999966
90,496,-349.5000000000028,-399.0999999999978,-417.2999999999993,-399.5999999999978,-365.29999999999876,-413.5000000000021,-2344.299999999999
100,492,-337.9000000000015,-408.2999999999971,-417.79999999999876,-399.0999999999977,-366.299999999999,-405.70000000000186,-2335.099999999996
110,534,-362.8000000000027,-424.49999999999704,-454.3999999999974,-424.29999999999717,-388.4999999999982,-418.9000000000026,-2473.399999999995
120,480,-331.50000000000216,-384.6999999999977,-393.2999999999989,-385.6999999999976,-351.8999999999996,-395.3000000000019,-2242.399999999998
130,545,-375.2000000000025,-438.99999999999704,-455.29999999999677,-437.9999999999966,-414.19999999999953,-450.70000000000255,-2572.399999999995
140,491,-334.5000000000012,-396.59999999999764,-406.0999999999993,-392.5999999999976,-367.1999999999983,-407.50000000000165,-2304.4999999999955
150,503,-340.1000000000013,-402.59999999999746,-438.7000000000005,-401.6999999999976,-377.9999999999987,-383.9000000000028,-2344.999999999998
160,540,-374.3000000000019,-432.09999999999656,-461.4999999999985,-433.39999999999645,-397.099999999999,-421.20000000000266,-2519.599999999995
170,472,-320.30000000000103,-379.6999999999981,-396.3999999999986,-377.79999999999814,-344.09999999999945,-372.60000000000184,-2190.8999999999974
180,479,-324.7000000000013,-386.49999999999824,-409.09999999999957,-385.19999999999834,-364.3999999999988,-386.500000000002,-2256.3999999999983
190,545,-385.0000000000018,-440.59999999999667,-471.29999999999944,-443.4999999999965,-431.7999999999979,-459.8000000000021,-2631.9999999999945
200,499,-341.50000000000165,-399.8999999999973,-419.39999999999753,-399.59999999999735,-372.39999999999844,-397.90000000000174,-2330.6999999999944
210,488,-344.900000000002,-407.50000000000006,-413.39999999999856,-396.89999999999776,-389.70000000000147,-398.7000000000024,-2351.100000000002
220,492,-336.2000000000007,-394.4999999999982,-421.2999999999997,-393.69999999999743,-368.6999999999998,-397.5000000000014,-2311.8999999999974
