Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,662,-660.900000000008,-569.6000000000006,-583.599999999995,-550.7999999999943,-515.3999999999971,-537.1000000000018,-3417.3999999999965
10,808,-807.8000000000112,-669.3000000000004,-680.5999999999901,-674.2999999999919,-638.4999999999941,-698.5999999999996,-4169.099999999988
20,787,-789.6000000000108,-660.7000000000057,-693.7999999999944,-653.0999999999914,-636.1999999999935,-655.7999999999976,-4089.199999999993
30,813,-818.7000000000114,-669.7000000000024,-701.4999999999939,-671.6999999999912,-646.5999999999926,-696.9999999999972,-4205.199999999989
40,751,-751.30000000001,-625.8000000000026,-649.899999999994,-620.2999999999931,-595.1999999999945,-616.8000000000012,-3859.299999999995
50,462,-319.7000000000024,-375.09999999999866,-390.59999999999974,-372.6999999999981,-325.70000000000005,-366.30000000000166,-2150.100000000001
60,488,-336.00000000000216,-400.89999999999753,-401.89999999999685,-392.89999999999776,-371.0999999999989,-402.90000000000134,-2305.699999999995
70,569,-409.1000000000018,-487.40000000000066,-501.59999999999786,-479.09999999999707,-471.4999999999997,-476.1000000000036,-2824.8000000000006
80,475,-326.10000000000156,-385.19999999999806,-402.29999999999916,-384.19999999999783,-362.1999999999984,-395.90000000000157,-2255.8999999999965
90,521,-355.10000000000207,-413.9999999999972,-431.0999999999992,-415.9999999999973,-371.79999999999916,-414.20000000000186,-2402.199999999997
100,540,-373.7000000000021,-442.8999999999964,-454.89999999999793,-435.69999999999635,-415.09999999999735,-464.90000000000117,-2587.199999999991
110,538,-362.30000000000234,-425.699999999997,-448.29999999999694,-425.6999999999966,-388.0999999999977,-420.30000000000285,-2470.3999999999937
120,489,-342.2000000000022,-398.59999999999724,-411.599999999999,-391.59999999999746,-362.99999999999915,-393.2000000000024,-2300.1999999999975
130,535,-366.1000000000018,-426.99999999999727,-445.7999999999987,-425.39999999999674,-383.99999999999903,-437.00000000000256,-2485.299999999996
140,503,-341.0000000000014,-403.7999999999976,-426.6999999999997,-402.19999999999743,-380.59999999999843,-414.60000000000196,-2368.899999999997
150,502,-347.60000000000184,-403.09999999999724,-423.39999999999907,-403.2999999999978,-381.29999999999876,-415.5000000000013,-2374.199999999996
160,492,-335.90000000000106,-397.09999999999764,-415.89999999999856,-392.6999999999976,-361.4999999999992,-392.50000000000165,-2295.599999999996
170,527,-363.3000000000016,-424.3999999999966,-444.8999999999978,-422.099999999997,-399.3999999999984,-443.90000000000117,-2497.9999999999923
180,492,-340.60000000000184,-399.1999999999972,-413.59999999999945,-397.7999999999979,-371.49999999999835,-413.30000000000103,-2335.999999999996
190,522,-358.0000000000009,-428.3999999999974,-442.8999999999993,-423.0999999999978,-403.09999999999826,-418.8000000000021,-2474.2999999999956
200,519,-353.30000000000166,-414.799999999997,-444.09999999999854,-412.59999999999684,-382.19999999999897,-412.800000000002,-2419.7999999999947
210,471,-326.7000000000009,-380.7999999999984,-394.59999999999724,-379.3999999999979,-351.6000000000001,-379.90000000000197,-2212.9999999999964
220,509,-338.4000000000001,-408.9999999999978,-434.99999999999847,-405.7999999999971,-379.19999999999914,-410.90000000000174,-2378.2999999999943
230,446,-303.3000000000009,-359.09999999999894,-367.9999999999979,-357.09999999999866,-328.2999999999994,-363.20000000000135,-2078.999999999997
240,496,-340.30000000000274,-395.29999999999774,-430.59999999999775,-395.6999999999975,-366.2999999999991,-362.10000000000355,-2290.2999999999984
250,547,-367.0000000000014,-436.99999999999676,-455.4999999999968,-435.19999999999635,-420.5999999999976,-431.60000000000315,-2546.899999999992
260,528,-360.7000000000033,-427.6999999999977,-436.0999999999974,-422.89999999999714,-398.6999999999984,-441.80000000000166,-2487.8999999999955
