Episode,Steps,Agent0,Agent1,Agent2,Total
0,790,-376.1999999999992,-521.700000000004,-524.0999999999952,-1421.9999999999986
10,1013,-469.19999999999976,-681.5999999999971,-669.0000000000048,-1819.8000000000015
20,1050,-487.19999999999965,-711.399999999997,-692.5000000000065,-1891.100000000003
30,1014,-485.2,-685.899999999997,-672.9000000000057,-1844.0000000000027
40,1051,-481.89999999999895,-716.5999999999972,-694.8000000000071,-1893.3000000000034
50,895,-418.0,-597.8000000000035,-591.7999999999998,-1607.6000000000033
60,916,-438.69999999999925,-617.8000000000023,-611.1000000000009,-1667.6000000000026
70,956,-465.00000000000057,-677.4999999999991,-635.9000000000025,-1778.400000000002
80,874,-415.7999999999984,-591.4999999999998,-589.5,-1596.7999999999981
90,935,-444.7999999999993,-642.2999999999993,-622.0000000000018,-1709.1000000000004
100,928,-442.5999999999999,-613.3000000000005,-613.700000000001,-1669.6000000000015
110,1045,-484.5999999999978,-668.9999999999981,-689.6000000000064,-1843.200000000002
120,940,-449.5999999999998,-625.9999999999992,-620.5000000000017,-1696.1000000000008
130,1032,-483.5000000000004,-682.0999999999967,-680.5000000000057,-1846.1000000000029
140,956,-472.49999999999915,-640.4000000000002,-630.9000000000024,-1743.8000000000018
150,1006,-468.69999999999834,-697.4999999999983,-731.5000000000106,-1897.700000000007
160,984,-434.6999999999991,-651.9999999999997,-669.1000000000062,-1755.8000000000047
170,885,-393.89999999999964,-573.4000000000032,-584.5999999999993,-1551.9000000000021
180,851,-378.2999999999985,-580.1000000000013,-562.3999999999978,-1520.7999999999975
190,992,-433.199999999999,-679.4999999999986,-653.3000000000037,-1766.0000000000014
200,935,-410.1999999999985,-647.5999999999992,-619.6000000000018,-1677.3999999999996
210,864,-390.09999999999957,-592.4000000000015,-574.8999999999986,-1557.3999999999996
220,928,-403.8999999999986,-620.8999999999993,-619.7000000000015,-1644.4999999999995
230,906,-420.79999999999853,-610.2000000000006,-607.1000000000009,-1638.1
240,929,-420.2000000000002,-629.0999999999993,-620.200000000002,-1669.5000000000014
250,982,-427.4999999999987,-661.6999999999983,-649.7000000000039,-1738.900000000001
260,971,-428.099999999999,-665.899999999999,-642.6000000000034,-1736.6000000000013
270,835,-376.99999999999915,-534.2000000000037,-551.9999999999972,-1463.1999999999998
280,900,-388.90000000000003,-612.1000000000009,-591.4999999999998,-1592.5000000000007
