Episode,Steps,Agent0,Agent1,Agent2,Total
1,1054,-501.39999999999765,-744.7999999999953,-734.9000000000112,-1981.1000000000042
2,940,-441.59999999999985,-640.4000000000037,-629.1000000000022,-1711.1000000000058
3,1031,-483.7999999999993,-724.8999999999965,-705.2000000000074,-1913.9000000000033
4,967,-455.49999999999847,-695.4999999999975,-652.0000000000039,-1802.9999999999998
5,897,-432.09999999999997,-628.7000000000035,-605.400000000001,-1666.2000000000044
6,970,-475.09999999999906,-673.9999999999989,-662.9000000000052,-1812.0000000000032
7,936,-430.0999999999997,-646.7000000000013,-629.5000000000027,-1706.3000000000038
8,966,-476.1999999999968,-671.3999999999986,-659.9000000000053,-1807.5000000000007
9,1029,-486.1999999999993,-704.8999999999945,-694.4000000000068,-1885.5000000000005
11,945,-439.39999999999725,-645.4999999999989,-651.800000000004,-1736.7
12,944,-464.19999999999953,-643.100000000001,-640.3000000000029,-1747.6000000000035
13,912,-440.49999999999875,-632.6000000000007,-619.5000000000022,-1692.6000000000017
14,989,-478.899999999999,-664.6000000000005,-666.400000000005,-1809.9000000000046
15,1008,-481.29999999999876,-689.8999999999975,-682.7000000000057,-1853.900000000002
16,944,-456.2999999999987,-632.0999999999999,-636.100000000003,-1724.5000000000018
17,938,-463.19999999999817,-623.1000000000005,-631.7000000000027,-1718.0000000000014
18,981,-471.7999999999987,-655.5999999999987,-669.400000000006,-1796.8000000000034
19,843,-403.10000000000025,-569.9000000000054,-567.7999999999984,-1540.800000000004
21,921,-428.89999999999867,-661.0999999999982,-627.6000000000031,-1717.6
22,1169,-535.6999999999974,-842.4999999999916,-793.8000000000134,-2172.0000000000023
23,1033,-477.79999999999814,-739.7999999999996,-705.6000000000071,-1923.2000000000048
24,1057,-517.399999999999,-737.8999999999974,-715.8000000000083,-1971.1000000000045
25,930,-437.19999999999874,-649.4000000000016,-622.3000000000019,-1708.9000000000024
26,1012,-465.89999999999833,-714.5999999999945,-681.3000000000065,-1861.7999999999993
27,1034,-500.299999999999,-732.2999999999953,-702.3000000000076,-1934.900000000002
28,1015,-489.30000000000007,-744.0000000000039,-683.0000000000061,-1916.30000000001
29,1109,-527.6999999999985,-802.199999999994,-768.0000000000118,-2097.900000000004
31,888,-443.40000000000015,-604.5,-598.1000000000004,-1646.0000000000005
32,1104,-532.4999999999981,-809.7999999999954,-753.5000000000095,-2095.800000000003
33,1008,-470.29999999999814,-704.1999999999973,-678.9000000000062,-1853.4000000000017
34,1020,-480.6999999999972,-744.5999999999959,-699.7000000000069,-1925.0
35,1025,-477.59999999999906,-723.9999999999936,-708.2000000000065,-1909.7999999999993
36,1028,-502.7999999999984,-715.4999999999972,-695.7000000000065,-1914.0000000000023
37,957,-465.7999999999985,-663.2999999999984,-644.4000000000035,-1773.5000000000002
38,968,-463.49999999999784,-645.5000000000008,-643.3000000000036,-1752.3000000000022
39,970,-460.9999999999987,-694.599999999996,-663.300000000005,-1818.8999999999996
41,997,-478.7999999999986,-711.4999999999972,-679.8000000000055,-1870.1000000000013
42,968,-471.59999999999854,-681.4999999999966,-673.7000000000058,-1826.800000000001
43,990,-475.80000000000086,-691.099999999997,-661.1000000000045,-1828.0000000000023
44,1157,-537.3999999999984,-845.799999999988,-822.0000000000119,-2205.1999999999985
45,920,-431.59999999999917,-628.7000000000007,-630.1000000000032,-1690.4000000000033
46,914,-436.99999999999903,-646.8999999999991,-624.9000000000017,-1708.7999999999997
47,842,-414.39999999999986,-574.3000000000023,-570.6999999999988,-1559.400000000001
48,970,-457.09999999999906,-682.6000000000006,-663.300000000005,-1803.0000000000045
49,845,-404.80000000000075,-596.0000000000023,-571.1999999999989,-1572.0000000000018
51,1020,-485.69999999999936,-687.800000000001,-684.500000000006,-1858.0000000000064
52,820,-395.2000000000001,-555.800000000003,-554.0999999999979,-1505.100000000001
53,1006,-487.8999999999993,-697.0999999999972,-678.5000000000056,-1863.5000000000018
54,1022,-470.09999999999826,-695.5999999999959,-699.700000000007,-1865.400000000001
55,930,-452.7999999999996,-640.700000000001,-625.7000000000028,-1719.2000000000032
56,915,-429.19999999999976,-620.0000000000028,-608.4000000000003,-1657.6000000000029
57,991,-464.1999999999988,-689.4999999999981,-670.4000000000055,-1824.1000000000024
58,1210,-590.2999999999979,-860.5999999999907,-826.9000000000153,-2277.800000000004
59,1077,-519.0999999999987,-731.7999999999954,-729.4000000000086,-1980.300000000003
61,878,-429.7999999999983,-607.7000000000013,-598.2999999999998,-1635.7999999999993
62,978,-477.4999999999984,-695.4999999999992,-674.5000000000066,-1847.5000000000043
63,905,-440.8999999999987,-625.2000000000014,-614.6000000000014,-1680.7000000000016
64,1026,-512.5999999999997,-743.3999999999969,-687.5000000000063,-1943.5000000000027
65,1058,-509.4999999999974,-739.9999999999944,-717.1000000000088,-1966.6000000000006
66,1009,-480.79999999999814,-701.7999999999965,-688.8000000000076,-1871.4000000000024
67,954,-448.79999999999956,-648.9999999999967,-649.5000000000026,-1747.2999999999988
68,960,-469.89999999999856,-658.5000000000005,-647.1000000000039,-1775.5000000000027
69,943,-462.4999999999993,-669.2999999999985,-645.8000000000033,-1777.6000000000013
71,860,-411.80000000000035,-621.000000000002,-583.6999999999998,-1616.5000000000023
72,1049,-522.4999999999977,-728.099999999997,-717.200000000008,-1967.8000000000027
73,941,-447.19999999999897,-660.5999999999976,-644.8000000000042,-1752.6000000000008
74,987,-459.1999999999992,-704.1999999999956,-660.200000000004,-1823.599999999999
75,1056,-499.1999999999993,-765.8999999999922,-730.3000000000094,-1995.400000000001
76,897,-425.9999999999996,-629.2999999999997,-603.4000000000008,-1658.7
77,955,-447.3999999999979,-673.3999999999988,-643.6000000000029,-1764.3999999999996
78,823,-399.9999999999992,-572.0000000000024,-550.3999999999969,-1522.3999999999985
79,955,-453.899999999999,-651.6999999999991,-657.8000000000034,-1763.4000000000015
81,961,-443.5999999999986,-655.3999999999992,-648.800000000004,-1747.8000000000018
82,898,-415.0999999999988,-630.4999999999989,-614.900000000002,-1660.4999999999995
83,988,-484.70000000000016,-683.1999999999982,-670.1000000000056,-1838.0000000000039
84,929,-454.7999999999986,-658.6999999999991,-637.0000000000026,-1750.5000000000005
85,858,-404.1999999999976,-563.500000000003,-579.4999999999997,-1547.2000000000003
86,758,-387.3999999999999,-493.6000000000029,-510.09999999999474,-1391.0999999999976
87,1048,-510.499999999998,-724.1999999999958,-717.9000000000088,-1952.6000000000026
88,1024,-485.9999999999992,-753.2999999999946,-685.5000000000064,-1924.8000000000002
89,992,-476.99999999999903,-672.6999999999997,-664.9000000000051,-1814.6000000000038
91,1046,-494.1999999999975,-737.0999999999955,-706.1000000000082,-1937.400000000001
92,943,-456.09999999999843,-611.9000000000017,-631.6000000000028,-1699.6000000000026
93,913,-438.10000000000133,-627.7000000000013,-627.4000000000019,-1693.2000000000046
94,939,-438.6999999999987,-656.0999999999996,-635.6000000000034,-1730.400000000002
95,951,-440.79999999999836,-674.3999999999974,-652.4000000000045,-1767.6000000000004
96,856,-410.9999999999995,-587.3000000000009,-584.0999999999995,-1582.3999999999999
97,1024,-497.6000000000004,-739.0999999999965,-687.1000000000064,-1923.8000000000034
