Episode,Steps,Agent0,Agent1,Agent2,Total
0,1999,-2176.19999999992,-1741.8999999999812,-1704.5999999999688,-5622.69999999987
10,1999,-2176.19999999992,-1970.7999999999527,-1404.5999999999913,-5551.599999999864
20,1999,-2176.19999999992,-1628.499999999992,-1702.799999999969,-5507.499999999881
30,1999,-2175.19999999992,-1854.999999999968,-1503.5999999999851,-5533.799999999873
40,1122,-509.6999999999969,-890.2000000000013,-848.1000000000192,-2248.0000000000173
50,922,-412.4999999999993,-615.4000000000026,-648.3000000000037,-1676.2000000000057
60,843,-383.19999999999783,-569.6000000000026,-573.7999999999992,-1526.5999999999995
70,853,-370.9999999999999,-592.7000000000021,-570.1999999999983,-1533.9000000000003
80,847,-380.8999999999981,-560.8000000000018,-560.7999999999979,-1502.4999999999977
90,930,-415.49999999999875,-608.9000000000004,-615.3000000000015,-1639.7000000000007
100,885,-398.80000000000024,-604.6000000000007,-588.9999999999992,-1592.4
110,1043,-476.0999999999995,-709.0999999999955,-690.000000000006,-1875.2000000000012
120,912,-416.50000000000045,-599.1999999999998,-599.7000000000002,-1615.4000000000005
130,990,-438.3999999999988,-668.3999999999979,-653.7000000000043,-1760.500000000001
140,881,-394.1999999999988,-601.300000000001,-587.9999999999997,-1583.4999999999995
150,820,-366.3000000000003,-539.6000000000029,-541.099999999996,-1446.999999999999
160,920,-401.0000000000002,-619.100000000001,-606.700000000001,-1626.8000000000022
170,851,-376.99999999999943,-559.5000000000027,-560.9999999999974,-1497.4999999999995
180,884,-394.1999999999998,-606.5999999999998,-588.6999999999999,-1589.4999999999995
190,961,-429.0999999999994,-675.3999999999966,-638.4000000000033,-1742.8999999999992
200,988,-433.29999999999853,-682.3999999999955,-654.9000000000042,-1770.5999999999983
210,926,-419.6000000000005,-632.0000000000006,-613.900000000001,-1665.500000000002
220,893,-401.0999999999991,-603.5999999999999,-598.2000000000004,-1602.8999999999994
230,861,-391.0999999999989,-564.1000000000021,-578.399999999999,-1533.6
240,988,-435.8999999999987,-663.9999999999967,-653.9000000000042,-1753.7999999999997
250,977,-428.3999999999988,-650.4999999999993,-646.6000000000033,-1725.5000000000014
260,971,-428.099999999999,-665.899999999999,-642.6000000000034,-1736.6000000000013
270,833,-374.8000000000004,-532.5000000000033,-556.1999999999974,-1463.5000000000011
280,854,-362.5999999999992,-569.5000000000023,-560.8999999999977,-1492.999999999999
290,889,-393.6999999999988,-607.4000000000012,-590.4000000000002,-1591.5000000000002
300,925,-398.09999999999866,-598.2000000000028,-606.8000000000004,-1603.1000000000017
310,887,-400.29999999999967,-592.5000000000009,-587.3999999999993,-1580.1999999999998
320,877,-388.79999999999876,-578.700000000001,-579.7999999999989,-1547.2999999999988
330,926,-399.099999999998,-638.8000000000005,-632.7000000000031,-1670.6000000000017
340,936,-420.5999999999989,-652.8999999999984,-627.7000000000022,-1701.1999999999994
350,1038,-451.2999999999971,-682.4999999999977,-694.3000000000078,-1828.1000000000026
360,932,-412.1999999999977,-622.1000000000012,-623.5000000000024,-1657.800000000001
370,832,-376.999999999998,-535.100000000003,-548.6999999999969,-1460.799999999998
380,837,-360.1999999999996,-564.9000000000048,-555.7999999999979,-1480.9000000000024
390,884,-391.6999999999997,-596.3000000000018,-588.8999999999994,-1576.900000000001
400,966,-411.49999999999704,-643.1999999999999,-640.5000000000038,-1695.2000000000007
410,888,-391.69999999999897,-611.0,-587.6999999999991,-1590.399999999998
420,868,-378.59999999999974,-583.9000000000017,-580.4999999999994,-1543.000000000001
430,834,-378.39999999999804,-549.4000000000024,-560.2999999999979,-1488.0999999999983
440,936,-412.19999999999874,-641.4999999999994,-619.9000000000019,-1673.6000000000001
450,790,-352.20000000000016,-533.0000000000041,-525.8999999999954,-1411.0999999999997
460,778,-364.30000000000024,-502.90000000000396,-518.4999999999949,-1385.699999999999
470,927,-400.89999999999816,-638.2999999999993,-618.800000000002,-1657.9999999999995
