Episode,Steps,Agent0,Agent1,Agent2,Total
1,1839,-1460.299999999989,-1467.7999999999731,-1376.2000000000223,-4304.299999999985
2,1418,-1092.1000000000047,-1127.799999999995,-1005.7000000000257,-3225.6000000000254
3,1682,-1221.1999999999994,-1396.4999999999718,-1277.1000000000201,-3894.799999999991
4,1327,-865.9000000000044,-1094.8999999999915,-966.0000000000206,-2926.8000000000166
5,1265,-918.0000000000051,-1051.500000000002,-907.2000000000171,-2876.7000000000244
6,1222,-921.7000000000079,-983.5000000000031,-892.5000000000198,-2797.7000000000307
7,1296,-927.200000000005,-1027.7999999999954,-963.5000000000254,-2918.500000000026
8,1496,-1073.5000000000075,-1158.8999999999915,-1072.5000000000266,-3304.900000000025
9,1386,-909.9000000000013,-1179.6999999999862,-1020.1000000000251,-3109.7000000000126
11,1567,-1126.8999999999976,-1267.899999999984,-1233.2000000000207,-3628.0000000000023
12,1372,-923.6000000000046,-1101.3,-998.3000000000238,-3023.2000000000285
13,1428,-991.1000000000063,-1205.199999999988,-1036.900000000028,-3233.2000000000226
14,1350,-938.900000000006,-1134.0999999999983,-962.3000000000205,-3035.300000000025
15,1299,-909.2000000000019,-1077.2000000000032,-961.0000000000198,-2947.400000000025
16,1484,-1108.0000000000025,-1255.7999999999856,-1032.3000000000254,-3396.100000000014
17,1495,-1197.300000000004,-1253.199999999989,-1084.400000000026,-3534.9000000000187
18,1416,-1085.8000000000081,-1141.3999999999924,-1014.5000000000231,-3241.700000000024
19,1328,-967.9000000000061,-1090.0000000000043,-954.7000000000256,-3012.6000000000363
21,1419,-944.2000000000057,-1207.4999999999757,-1069.800000000019,-3221.500000000001
22,1584,-1024.7000000000035,-1282.1999999999857,-1166.3000000000302,-3473.2000000000194
23,1353,-945.5000000000059,-1074.3999999999978,-997.200000000021,-3017.100000000025
24,1394,-1020.2000000000071,-1083.6999999999891,-1003.3000000000225,-3107.2000000000185
25,1444,-978.800000000004,-1167.2999999999938,-1019.9000000000282,-3166.000000000026
26,1466,-1013.8000000000067,-1198.899999999992,-1114.300000000026,-3327.0000000000246
27,1497,-1066.800000000004,-1202.099999999988,-1089.200000000023,-3358.1000000000154
28,1334,-948.2000000000041,-1036.5999999999985,-966.7000000000256,-2951.500000000028
29,1563,-1129.9000000000005,-1252.8999999999817,-1215.4000000000294,-3598.2000000000116
31,1477,-1169.8000000000084,-1206.899999999987,-1061.0000000000225,-3437.700000000018
32,1691,-1241.0000000000011,-1370.0999999999758,-1299.200000000029,-3910.3000000000056
33,1467,-1018.6000000000045,-1200.6999999999919,-1069.2000000000241,-3288.500000000021
34,1575,-985.3000000000002,-1295.2999999999815,-1174.000000000028,-3454.6000000000095
35,1499,-1068.0000000000064,-1210.1999999999775,-1107.600000000026,-3385.80000000001
36,1633,-1165.6999999999969,-1320.2999999999784,-1243.2000000000253,-3729.2000000000007
37,1442,-1024.400000000007,-1165.8999999999844,-1106.1000000000222,-3296.4000000000133
38,1289,-872.6000000000037,-1044.899999999997,-922.400000000018,-2839.9000000000187
39,1017,-542.4999999999961,-742.1999999999956,-714.0000000000082,-1998.6999999999998
41,910,-419.399999999999,-631.7000000000032,-716.3000000000089,-1767.400000000011
42,1032,-467.09999999999707,-746.8000000000014,-852.3000000000109,-2066.2000000000094
43,1104,-501.1999999999974,-817.3999999999965,-868.5000000000182,-2187.100000000012
44,1024,-447.5999999999974,-744.6999999999999,-762.5000000000075,-1954.800000000005
45,1139,-505.7999999999984,-875.399999999998,-851.2000000000131,-2232.4000000000096
46,959,-434.99999999999727,-730.3999999999995,-713.000000000013,-1878.4000000000099
47,830,-376.49999999999943,-567.0000000000018,-571.499999999999,-1515.0000000000002
48,981,-447.8999999999987,-707.9999999999987,-692.2000000000068,-1848.100000000004
49,779,-353.9999999999988,-491.40000000000356,-534.7999999999967,-1380.199999999999
51,966,-429.8999999999985,-642.9999999999998,-666.5000000000048,-1739.400000000003
52,889,-408.0999999999999,-599.7000000000006,-640.6000000000046,-1648.400000000005
53,948,-421.7999999999989,-609.1000000000045,-684.3000000000083,-1715.2000000000116
54,967,-423.8999999999973,-650.299999999999,-651.800000000003,-1725.9999999999995
55,967,-434.3999999999996,-668.7999999999978,-660.400000000005,-1763.6000000000022
56,892,-416.59999999999945,-597.2000000000019,-614.7000000000024,-1628.5000000000036
57,978,-429.5999999999993,-672.0999999999987,-657.5000000000042,-1759.200000000002
58,1024,-452.0999999999987,-721.4999999999955,-709.9000000000069,-1883.5000000000011
59,980,-437.39999999999884,-652.5999999999974,-663.7000000000043,-1753.7000000000007
61,856,-401.6999999999997,-586.0000000000013,-588.3000000000003,-1576.0000000000014
62,996,-438.0999999999994,-677.899999999997,-669.7000000000058,-1785.700000000002
63,844,-396.3999999999994,-569.5000000000015,-570.4999999999984,-1536.3999999999992
64,977,-435.19999999999897,-653.5999999999982,-649.8000000000038,-1738.600000000001
65,961,-435.49999999999903,-674.3999999999991,-651.0000000000034,-1760.9000000000015
66,988,-433.5999999999993,-690.8999999999982,-662.5000000000045,-1787.000000000002
67,939,-420.69999999999936,-650.6999999999982,-629.200000000002,-1700.5999999999995
68,964,-442.6999999999989,-666.7999999999975,-647.1000000000034,-1756.6
69,894,-390.7999999999997,-601.5000000000003,-599.500000000001,-1591.800000000001
71,834,-375.8999999999986,-553.5000000000026,-556.6999999999975,-1486.0999999999988
72,1028,-451.099999999999,-708.7999999999943,-687.7000000000058,-1847.599999999999
73,951,-424.1999999999987,-645.3999999999991,-635.000000000003,-1704.6000000000006
74,982,-431.19999999999703,-682.1999999999964,-663.7000000000055,-1777.099999999999
75,860,-377.9999999999997,-586.9000000000012,-579.0999999999992,-1544.0000000000002
76,927,-417.79999999999984,-623.8000000000006,-614.8000000000013,-1656.4000000000017
77,937,-422.3999999999998,-626.4999999999983,-624.0000000000017,-1672.8999999999996
78,889,-408.0999999999997,-619.6,-595.6,-1623.2999999999997
79,960,-441.5000000000003,-656.9999999999973,-643.5000000000038,-1742.0000000000014
81,960,-421.79999999999944,-667.2999999999977,-644.7000000000039,-1733.800000000001
82,936,-407.99999999999864,-647.9999999999999,-619.9000000000018,-1675.9000000000005
83,947,-428.3999999999992,-636.9000000000007,-634.2000000000025,-1699.5000000000023
84,914,-414.8999999999997,-632.9999999999985,-612.1000000000013,-1659.9999999999995
85,914,-407.0999999999972,-603.3000000000006,-607.9000000000012,-1618.299999999999
86,830,-380.69999999999874,-540.6000000000029,-554.4999999999973,-1475.7999999999988
87,920,-406.19999999999874,-639.5999999999997,-612.1000000000013,-1657.8999999999996
88,963,-421.5999999999989,-667.999999999998,-635.6000000000028,-1725.1999999999994
89,902,-413.19999999999874,-623.8000000000004,-606.3000000000011,-1643.3000000000002
91,922,-403.69999999999925,-646.5999999999988,-609.9000000000009,-1660.199999999999
92,958,-431.9999999999984,-658.5000000000003,-637.9000000000026,-1728.4000000000012
93,856,-381.89999999999856,-576.2000000000028,-565.2999999999979,-1523.3999999999992
94,934,-408.2999999999982,-624.499999999998,-622.7000000000024,-1655.4999999999986
95,914,-406.79999999999916,-641.5999999999985,-603.3000000000005,-1651.6999999999985
96,862,-381.7999999999988,-568.7000000000023,-568.4999999999982,-1518.9999999999993
97,877,-411.10000000000076,-612.7999999999998,-589.9999999999994,-1613.9
98,838,-375.7000000000011,-564.4000000000034,-557.0999999999973,-1497.2000000000016
99,934,-433.29999999999916,-638.4999999999981,-628.9000000000023,-1700.6999999999994
101,819,-366.4000000000005,-542.2000000000044,-542.5999999999963,-1451.2000000000012
102,982,-440.79999999999757,-664.7999999999988,-651.5000000000043,-1757.1000000000006
103,868,-384.0000000000001,-603.3000000000027,-579.0999999999991,-1566.400000000002
104,939,-413.5999999999978,-623.2999999999998,-618.8000000000014,-1655.699999999999
105,827,-369.19999999999874,-535.600000000003,-546.9999999999966,-1451.7999999999984
106,833,-366.8000000000001,-552.0000000000038,-549.5999999999967,-1468.4000000000005
