Episode,Steps,Agent0,Agent1,Agent2,Total
1,941,-424.19999999999914,-633.9000000000007,-629.200000000002,-1687.300000000002
2,888,-436.70000000000107,-580.3000000000034,-588.8999999999996,-1605.9000000000042
3,1067,-489.29999999999797,-726.7999999999963,-708.6000000000075,-1924.7000000000016
4,841,-407.9999999999975,-569.5000000000025,-559.9999999999975,-1537.4999999999975
5,894,-463.7999999999997,-614.2000000000007,-601.7000000000007,-1679.7000000000012
6,880,-412.99999999999994,-574.5000000000014,-584.2999999999994,-1571.8000000000006
7,983,-471.59999999999894,-663.6999999999974,-653.6000000000041,-1788.9000000000005
8,918,-430.8999999999983,-629.2999999999984,-611.900000000001,-1672.0999999999976
9,1044,-481.5000000000003,-731.7999999999952,-692.3000000000063,-1905.6000000000017
11,978,-439.6999999999973,-672.9999999999969,-654.3000000000047,-1766.999999999999
12,928,-428.29999999999876,-623.7000000000012,-619.7000000000021,-1671.700000000002
13,890,-420.7999999999999,-587.6000000000007,-591.2999999999994,-1599.6999999999998
14,950,-457.29999999999944,-629.7000000000013,-633.5000000000026,-1720.5000000000032
15,894,-433.49999999999943,-586.8000000000021,-591.8999999999997,-1612.2000000000012
16,843,-407.8000000000002,-549.4000000000034,-558.9999999999977,-1516.2000000000012
17,886,-447.1999999999986,-576.2000000000025,-589.2999999999996,-1612.7000000000007
18,929,-438.6999999999995,-609.5999999999995,-617.000000000001,-1665.2999999999997
19,820,-389.6000000000004,-530.9000000000028,-545.0999999999965,-1465.5999999999997
21,914,-445.4000000000005,-636.9000000000015,-606.9000000000009,-1689.200000000003
22,1017,-483.1999999999978,-688.099999999998,-677.2000000000055,-1848.5000000000011
23,964,-445.09999999999906,-693.400000000003,-643.9000000000033,-1782.4000000000053
24,993,-466.79999999999814,-661.9999999999982,-657.2000000000041,-1786.0000000000005
25,895,-427.70000000000005,-603.6000000000026,-595.3999999999997,-1626.7000000000025
26,963,-470.4999999999989,-689.1999999999986,-644.6000000000034,-1804.300000000001
27,1091,-499.19999999999845,-726.4999999999948,-730.6000000000093,-1956.3000000000025
28,916,-435.40000000000015,-632.3000000000037,-610.5000000000007,-1678.2000000000046
29,1002,-467.3999999999966,-682.899999999998,-664.7000000000046,-1814.9999999999993
31,904,-437.1999999999984,-596.2999999999996,-598.9000000000003,-1632.3999999999983
32,963,-432.4999999999999,-659.9000000000007,-641.2000000000032,-1733.6000000000038
33,898,-411.5999999999989,-595.0000000000023,-590.4999999999994,-1597.1000000000006
34,1073,-494.79999999999734,-742.0999999999945,-712.000000000008,-1948.8999999999999
35,910,-425.49999999999847,-636.9,-602.3000000000005,-1664.699999999999
36,949,-443.0999999999993,-621.0000000000009,-629.8000000000027,-1693.9000000000028
37,919,-432.5999999999996,-629.9999999999998,-611.2000000000008,-1673.8000000000002
38,867,-414.59999999999826,-576.2000000000029,-573.7999999999986,-1564.5999999999997
39,943,-433.4999999999989,-655.8999999999984,-622.4000000000018,-1711.7999999999993
41,855,-400.4999999999983,-588.300000000003,-565.9999999999981,-1554.7999999999993
42,863,-397.4999999999984,-584.0000000000013,-573.1999999999986,-1554.6999999999982
43,908,-429.6999999999992,-595.1000000000005,-602.5000000000007,-1627.3000000000004
44,1008,-460.6999999999971,-695.7999999999957,-667.500000000005,-1823.9999999999977
45,935,-432.29999999999933,-625.8999999999993,-619.2000000000015,-1677.4
46,938,-437.1999999999976,-650.0000000000003,-627.7000000000021,-1714.9
47,855,-404.9999999999991,-585.7000000000021,-569.7999999999985,-1560.4999999999995
48,920,-432.7,-641.9000000000021,-614.5000000000016,-1689.1000000000038
49,899,-447.90000000000026,-629.2000000000011,-596.6,-1673.7000000000012
51,980,-469.799999999998,-651.5999999999997,-646.3000000000033,-1767.7000000000012
52,848,-411.5999999999995,-579.8000000000023,-569.0999999999985,-1560.5000000000005
53,1029,-491.89999999999884,-694.899999999998,-687.2000000000064,-1874.0000000000034
54,977,-456.89999999999833,-674.499999999996,-650.0000000000035,-1781.3999999999978
55,934,-427.3999999999984,-605.9000000000019,-612.3000000000011,-1645.6000000000013
56,856,-399.09999999999917,-531.0000000000043,-565.4999999999982,-1495.6000000000017
57,948,-444.3999999999987,-636.8000000000006,-629.7000000000027,-1710.900000000002
58,1044,-465.79999999999797,-713.4999999999966,-700.1000000000076,-1879.4000000000021
59,1092,-522.1999999999987,-752.3999999999934,-728.5000000000084,-2003.1000000000006
61,848,-402.3999999999986,-575.7000000000025,-573.099999999999,-1551.2000000000003
62,940,-460.7999999999994,-617.0999999999992,-625.7000000000018,-1703.6000000000004
63,879,-411.3999999999994,-575.2000000000041,-589.1999999999998,-1575.8000000000034
64,961,-445.599999999999,-643.3000000000006,-640.4000000000034,-1729.300000000003
65,1019,-477.3999999999985,-698.099999999997,-680.000000000006,-1855.5000000000014
66,970,-451.49999999999795,-680.8999999999991,-651.3000000000044,-1783.7000000000012
67,914,-439.49999999999966,-618.199999999999,-608.1000000000008,-1665.7999999999995
68,952,-460.5999999999996,-649.9999999999976,-632.5000000000024,-1743.0999999999995
69,834,-391.29999999999905,-572.2000000000031,-557.4999999999976,-1520.9999999999998
71,809,-374.89999999999947,-556.0000000000024,-537.7999999999957,-1468.6999999999975
72,1039,-483.5999999999982,-729.0999999999958,-688.2000000000063,-1900.9
73,975,-448.8999999999975,-659.2999999999972,-645.6000000000031,-1753.799999999998
74,983,-459.89999999999844,-698.4999999999961,-653.4000000000037,-1811.7999999999984
75,878,-417.4999999999994,-614.9000000000005,-586.0999999999995,-1618.4999999999993
76,896,-425.099999999999,-577.2000000000012,-590.6999999999996,-1592.9999999999998
77,1049,-529.899999999999,-710.4999999999957,-692.0000000000067,-1932.4000000000015
78,830,-390.6000000000006,-571.5000000000016,-555.0999999999974,-1517.1999999999996
79,904,-435.39999999999844,-598.3000000000005,-597.7000000000003,-1631.3999999999992
81,991,-454.2999999999986,-675.9999999999973,-658.6000000000047,-1788.9000000000005
82,927,-439.4999999999988,-642.6999999999989,-623.4000000000023,-1705.6
83,956,-449.5999999999989,-641.5000000000013,-636.3000000000035,-1727.4000000000037
84,1024,-496.89999999999753,-691.2999999999953,-678.9000000000059,-1867.0999999999985
85,833,-399.59999999999826,-544.8000000000043,-557.3999999999976,-1501.8000000000002
