Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,627,-470.7000000000026,-537.6999999999973,-563.1000000000028,-548.8999999999999,-577.0000000000058,-570.8000000000061,-3268.2000000000144
10,528,-360.00000000000165,-422.49999999999693,-439.0999999999993,-425.49999999999727,-416.7000000000028,-410.8000000000036,-2474.6000000000013
20,622,-440.300000000003,-511.69999999999555,-541.4999999999993,-513.0999999999948,-569.9000000000052,-529.8000000000048,-3106.3000000000025
30,616,-443.5000000000026,-507.49999999999534,-531.5999999999973,-507.59999999999485,-546.5000000000027,-537.9000000000037,-3074.5999999999967
40,740,-550.1000000000016,-629.4999999999952,-664.9000000000029,-643.6999999999992,-687.0000000000052,-662.2000000000047,-3837.400000000009
50,486,-335.90000000000134,-400.69999999999857,-422.0999999999992,-397.0999999999978,-407.30000000000257,-387.50000000000387,-2350.600000000003
60,538,-452.00000000000375,-476.8000000000032,-476.00000000000233,-468.9000000000012,-421.50000000000125,-465.70000000000454,-2760.900000000016
70,917,-821.9000000000113,-857.9000000000024,-891.30000000001,-813.199999999994,-827.8000000000088,-879.6000000000087,-5091.700000000035
80,546,-400.3000000000018,-465.3999999999967,-482.1999999999982,-487.7000000000027,-436.90000000000003,-462.2000000000019,-2734.7000000000016
90,522,-367.4000000000025,-428.8999999999968,-438.8999999999977,-422.49999999999693,-410.8999999999969,-443.3000000000019,-2511.899999999993
100,634,-487.20000000000323,-568.299999999999,-577.6000000000029,-562.4999999999987,-540.3000000000015,-570.500000000002,-3306.400000000008
110,540,-381.00000000000165,-434.699999999997,-446.299999999999,-436.09999999999684,-389.0999999999987,-451.20000000000084,-2538.3999999999937
120,443,-317.6000000000021,-369.599999999999,-377.2000000000004,-367.39999999999964,-354.80000000000143,-357.2000000000019,-2143.8000000000047
130,510,-364.5000000000037,-431.699999999999,-446.19999999999965,-415.6999999999973,-429.1000000000023,-422.8000000000032,-2510.0000000000055
140,592,-457.4000000000026,-506.69999999999925,-522.1999999999999,-501.89999999999765,-502.70000000000346,-538.2000000000046,-3029.1000000000076
150,597,-479.000000000005,-516.3999999999988,-552.9000000000051,-536.6000000000022,-498.20000000000385,-530.900000000005,-3114.00000000002
160,609,-480.0000000000036,-525.4999999999975,-539.999999999998,-542.0000000000035,-512.6000000000039,-519.7000000000043,-3119.800000000011
170,625,-494.6000000000033,-543.1999999999992,-576.2000000000061,-555.6000000000021,-523.8000000000037,-553.200000000005,-3246.6000000000195
180,571,-416.2000000000028,-497.7999999999977,-528.600000000003,-483.89999999999867,-501.6000000000022,-489.00000000000415,-2917.1000000000085
190,693,-525.2000000000007,-620.0000000000011,-622.4999999999989,-625.800000000003,-628.6000000000051,-665.0000000000063,-3687.100000000015
200,557,-445.8000000000032,-481.7999999999988,-491.69999999999885,-480.60000000000093,-473.20000000000357,-470.3000000000043,-2843.4000000000096
210,638,-496.40000000000236,-571.500000000001,-571.3999999999986,-559.7000000000002,-571.3000000000054,-586.9000000000067,-3357.2000000000144
220,532,-385.10000000000286,-451.0999999999976,-455.49999999999864,-436.49999999999665,-432.30000000000285,-460.90000000000373,-2621.4000000000024
230,561,-420.6000000000016,-472.99999999999574,-482.5999999999984,-477.19999999999857,-454.7999999999989,-481.3000000000024,-2789.4999999999955
240,500,-345.80000000000217,-404.29999999999785,-430.0999999999987,-401.0999999999977,-378.69999999999845,-399.400000000002,-2359.399999999997
250,492,-331.6000000000018,-396.29999999999814,-408.2999999999987,-394.49999999999807,-371.30000000000047,-390.30000000000285,-2292.2999999999997
260,588,-434.80000000000456,-506.50000000000074,-511.0999999999998,-490.2999999999964,-470.09999999999997,-514.100000000003,-2926.9000000000046
270,518,-400.5000000000029,-441.2999999999978,-450.6999999999976,-429.0999999999977,-421.1000000000008,-437.1000000000021,-2579.799999999999
280,579,-440.90000000000236,-494.39999999999804,-507.4999999999996,-492.7999999999984,-498.40000000000236,-516.8000000000035,-2950.8000000000043
290,584,-451.30000000000337,-507.8999999999986,-511.1999999999995,-500.69999999999897,-517.3000000000028,-519.9000000000041,-3008.3000000000075
300,671,-498.80000000000217,-578.3999999999995,-592.7999999999979,-580.999999999998,-586.2000000000061,-602.9000000000035,-3440.1000000000067
310,512,-357.1000000000021,-434.5999999999994,-437.799999999997,-417.0999999999969,-422.90000000000254,-426.900000000002,-2496.4
320,494,-345.3000000000021,-406.39999999999907,-418.1999999999992,-402.2999999999986,-382.9000000000008,-402.7000000000028,-2357.8000000000025
330,747,-570.3000000000035,-651.1999999999982,-684.2,-669.200000000002,-667.0000000000077,-706.4000000000075,-3948.300000000019
340,651,-515.2000000000047,-569.999999999999,-596.5000000000016,-574.0000000000008,-569.0000000000043,-577.9000000000053,-3402.600000000016
350,552,-371.8000000000016,-449.09999999999803,-454.5999999999988,-446.4999999999968,-403.699999999998,-454.30000000000257,-2579.999999999996
360,500,-343.7000000000009,-404.99999999999847,-422.4999999999968,-402.2999999999974,-373.09999999999894,-405.70000000000175,-2352.2999999999943
370,477,-342.6000000000021,-396.0999999999984,-411.19999999999925,-393.7999999999977,-374.59999999999957,-381.1000000000021,-2299.399999999999
380,515,-374.0000000000014,-454.19999999999766,-460.59999999999997,-441.1999999999993,-446.400000000001,-456.10000000000343,-2632.500000000003
390,519,-382.4000000000027,-434.19999999999715,-454.30000000000206,-430.79999999999785,-420.99999999999903,-436.5000000000034,-2559.2000000000025
400,522,-345.2000000000011,-412.2999999999973,-418.39999999999725,-414.69999999999743,-381.899999999998,-430.60000000000207,-2403.099999999993
410,535,-381.10000000000105,-459.4000000000007,-474.10000000000065,-451.60000000000014,-439.40000000000094,-427.70000000000306,-2633.3000000000065
420,667,-526.300000000004,-605.1000000000015,-608.2000000000008,-601.6000000000031,-590.6000000000068,-636.2000000000078,-3568.0000000000236
430,493,-365.0000000000027,-423.1999999999994,-438.8000000000021,-414.9999999999999,-390.4000000000009,-416.90000000000185,-2449.300000000007
440,560,-436.60000000000383,-479.0999999999986,-497.9000000000011,-491.70000000000243,-448.7000000000029,-491.40000000000543,-2845.4000000000146
450,664,-574.7000000000028,-602.5000000000013,-613.500000000001,-601.9000000000034,-565.3000000000019,-595.4000000000028,-3553.300000000013
460,510,-409.0000000000027,-448.69999999999885,-468.9000000000038,-438.89999999999634,-457.50000000000205,-448.60000000000247,-2671.6000000000063
470,547,-375.60000000000076,-460.60000000000065,-467.199999999997,-445.7999999999971,-440.8000000000007,-466.9000000000031,-2656.899999999999
480,693,-557.2000000000037,-619.0000000000002,-635.3000000000018,-624.800000000002,-608.0000000000035,-613.4000000000012,-3657.7000000000126
490,629,-525.100000000004,-554.3999999999994,-564.9000000000012,-549.1999999999999,-528.2000000000016,-574.7000000000028,-3296.500000000009
500,481,-331.0000000000006,-387.1999999999978,-389.7999999999973,-384.9999999999979,-356.99999999999926,-403.4000000000016,-2253.3999999999946
510,413,-287.60000000000093,-340.99999999999915,-343.8999999999989,-338.7999999999997,-309.00000000000057,-341.1000000000015,-1961.4000000000008
520,745,-573.1000000000025,-651.5999999999989,-670.300000000001,-679.0000000000053,-667.2000000000088,-696.0000000000091,-3937.2000000000257
530,598,-471.5000000000025,-516.499999999998,-519.7999999999976,-509.3999999999986,-492.7000000000024,-539.0000000000045,-3048.9000000000037
540,765,-637.2000000000058,-686.1999999999981,-694.0999999999974,-724.4000000000052,-695.800000000009,-738.8000000000092,-4176.500000000025
550,692,-579.1000000000029,-608.2999999999953,-601.1999999999978,-610.6999999999966,-576.8999999999978,-620.5000000000007,-3596.6999999999916
