Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,604,-451.1000000000023,-549.5000000000044,-554.8000000000001,-566.6000000000065,-543.7000000000047,-526.0000000000041,-3191.7000000000226
10,522,-353.0000000000021,-418.499999999998,-434.39999999999696,-434.8999999999997,-385.5000000000007,-414.800000000003,-2441.1000000000004
20,594,-419.0000000000036,-491.4999999999972,-512.1999999999974,-515.099999999998,-489.5000000000025,-502.9000000000036,-2930.200000000002
30,588,-408.2000000000005,-492.4999999999978,-500.2999999999984,-534.7000000000029,-482.70000000000084,-502.60000000000497,-2921.000000000005
40,701,-544.9000000000048,-611.399999999996,-621.0999999999982,-654.6000000000053,-613.6000000000009,-642.9000000000068,-3688.500000000012
50,523,-365.3000000000016,-449.99999999999835,-438.6999999999984,-432.8999999999973,-428.20000000000124,-436.10000000000156,-2551.199999999999
60,585,-428.50000000000324,-516.200000000001,-516.6999999999991,-533.700000000007,-505.0000000000026,-524.3000000000038,-3024.400000000017
70,877,-720.9000000000041,-807.6000000000016,-827.5000000000017,-866.8000000000133,-835.6000000000079,-843.6000000000075,-4902.000000000036
80,557,-414.40000000000214,-466.9999999999974,-489.5999999999979,-489.29999999999626,-450.4,-463.2000000000036,-2773.8999999999974
90,563,-397.1000000000025,-462.3999999999966,-468.1000000000005,-461.49999999999784,-446.9999999999999,-496.00000000000296,-2732.1000000000004
100,728,-571.3000000000022,-660.0000000000041,-661.3000000000045,-629.0999999999971,-580.1000000000014,-643.5000000000038,-3745.300000000013
110,660,-474.70000000000357,-558.3999999999959,-549.7000000000039,-537.1999999999948,-475.4999999999978,-519.100000000005,-3114.600000000001
120,448,-328.2000000000023,-384.30000000000007,-379.10000000000076,-375.70000000000067,-318.3,-368.4000000000035,-2154.0000000000073
130,503,-386.1000000000031,-426.5999999999986,-425.7000000000004,-431.79999999999995,-362.0000000000014,-384.900000000003,-2417.1000000000063
140,604,-449.6000000000027,-520.6999999999979,-558.4000000000038,-517.0999999999952,-480.70000000000243,-523.1000000000048,-3049.600000000007
150,612,-498.7000000000045,-550.6000000000006,-578.900000000007,-535.4999999999986,-491.3000000000029,-538.8000000000063,-3193.80000000002
160,577,-454.8000000000044,-515.7000000000027,-523.5000000000019,-508.9999999999987,-441.3999999999983,-489.7000000000052,-2934.1000000000113
170,640,-489.400000000003,-565.3000000000008,-598.7000000000064,-561.0999999999974,-508.10000000000264,-559.7000000000048,-3282.3000000000147
180,564,-413.5000000000024,-495.8999999999991,-523.7000000000038,-480.2999999999979,-450.8999999999992,-490.5000000000047,-2854.800000000007
190,677,-530.2000000000005,-611.9000000000008,-642.6000000000082,-627.0000000000031,-569.6000000000035,-598.6000000000024,-3579.9000000000187
200,529,-392.4000000000021,-451.8999999999998,-491.7000000000054,-456.4000000000016,-414.60000000000025,-433.20000000000437,-2640.2000000000135
210,625,-487.3000000000026,-570.2000000000022,-590.0000000000074,-565.8000000000025,-511.60000000000366,-540.8000000000048,-3265.700000000023
220,526,-385.800000000002,-436.39999999999765,-456.4,-447.9999999999988,-409.3000000000008,-444.8000000000033,-2580.7000000000025
230,543,-422.40000000000214,-460.59999999999644,-471.19999999999976,-464.5999999999985,-415.1999999999977,-437.9000000000041,-2671.8999999999987
240,565,-390.90000000000305,-458.1999999999976,-457.9999999999965,-456.1999999999966,-421.39999999999844,-462.60000000000247,-2647.2999999999947
250,489,-347.3000000000021,-390.19999999999794,-404.9999999999979,-391.5999999999978,-349.39999999999924,-389.9000000000024,-2273.3999999999974
260,573,-428.30000000000314,-477.1999999999976,-511.50000000000216,-498.80000000000206,-453.00000000000165,-468.0000000000048,-2836.800000000011
270,531,-391.50000000000153,-441.9999999999978,-478.7000000000031,-437.9999999999973,-408.2000000000003,-455.200000000005,-2613.600000000005
280,551,-390.40000000000055,-484.4000000000022,-499.90000000000583,-478.399999999998,-430.0000000000013,-469.30000000000524,-2752.400000000013
290,561,-416.5000000000018,-497.6000000000019,-514.0000000000064,-473.99999999999824,-463.4000000000026,-492.1000000000054,-2857.6000000000163
300,678,-514.2000000000018,-585.6999999999982,-614.8000000000012,-595.4999999999993,-567.1000000000054,-585.400000000004,-3462.70000000001
310,480,-337.80000000000285,-398.59999999999917,-415.0000000000006,-387.2999999999978,-349.70000000000033,-387.90000000000384,-2276.3000000000043
320,460,-317.70000000000095,-370.49999999999824,-374.1999999999997,-374.29999999999916,-346.0999999999995,-382.20000000000243,-2165.0
330,749,-592.3000000000029,-665.6000000000001,-714.2000000000063,-655.5999999999974,-640.0000000000057,-679.900000000005,-3947.6000000000176
340,605,-467.7000000000032,-534.6000000000016,-560.1000000000046,-529.5999999999991,-504.80000000000433,-541.300000000003,-3138.1000000000154
350,556,-373.40000000000146,-445.7999999999977,-456.0999999999979,-444.8999999999964,-412.0999999999969,-441.50000000000244,-2573.7999999999925
360,513,-352.4000000000012,-410.19999999999726,-416.0999999999973,-408.59999999999695,-377.3999999999989,-419.60000000000315,-2384.2999999999947
370,438,-314.0000000000008,-364.69999999999834,-371.89999999999753,-354.8999999999986,-324.1,-344.0000000000022,-2073.5999999999976
380,474,-337.0999999999998,-405.09999999999724,-422.8000000000005,-420.0999999999988,-373.100000000001,-415.90000000000373,-2374.1000000000013
390,494,-345.3000000000009,-413.4999999999988,-424.80000000000103,-412.09999999999815,-392.5000000000011,-425.8000000000019,-2414.000000000002
400,518,-339.00000000000125,-410.8999999999978,-413.2999999999973,-410.2999999999975,-375.0999999999988,-416.4000000000028,-2364.9999999999955
410,493,-357.10000000000264,-402.9999999999983,-418.8999999999976,-408.19999999999885,-383.6000000000006,-402.7000000000017,-2373.5
420,659,-500.9000000000033,-598.200000000002,-613.3000000000028,-593.2000000000028,-572.0000000000065,-638.400000000008,-3516.0000000000255
430,424,-305.6000000000015,-361.1000000000013,-376.90000000000185,-348.69999999999914,-314.30000000000115,-340.4000000000027,-2047.0000000000077
440,560,-440.60000000000366,-479.09999999999803,-499.2000000000023,-493.70000000000084,-449.700000000003,-489.9000000000053,-2852.2000000000135
450,665,-571.1000000000043,-581.5999999999981,-598.5999999999976,-621.6000000000037,-572.8000000000021,-602.6000000000042,-3548.30000000001
460,517,-410.90000000000265,-461.4000000000005,-464.20000000000203,-487.2000000000014,-420.40000000000015,-446.8000000000033,-2690.90000000001
470,514,-367.900000000003,-423.09999999999854,-452.40000000000214,-418.89999999999753,-386.300000000002,-429.10000000000264,-2477.7000000000057
480,693,-548.0000000000032,-626.8000000000008,-630.8000000000039,-633.2000000000038,-604.4000000000027,-609.5000000000022,-3652.7000000000166
490,629,-500.30000000000376,-552.1999999999979,-569.800000000001,-574.6000000000021,-530.4000000000017,-563.400000000003,-3290.70000000001
500,519,-360.0000000000008,-416.79999999999717,-423.0999999999972,-420.1999999999971,-393.99999999999864,-429.9000000000025,-2443.999999999993
510,409,-303.80000000000257,-335.19999999999925,-331.6999999999995,-331.9999999999994,-295.9999999999991,-339.00000000000335,-1937.7000000000032
520,745,-566.8000000000028,-657.4000000000003,-664.7000000000011,-684.2000000000043,-659.600000000009,-705.1000000000092,-3937.8000000000266
530,598,-484.2000000000027,-515.6999999999978,-522.9000000000004,-514.4999999999972,-489.30000000000217,-524.2000000000049,-3050.800000000005
540,765,-646.9000000000073,-676.1999999999963,-701.1999999999996,-707.4000000000036,-695.8000000000075,-746.7000000000088,-4174.200000000023
550,710,-586.7000000000061,-616.8999999999947,-613.3999999999971,-653.299999999998,-576.4999999999973,-628.4000000000005,-3675.199999999994
560,401,-282.7000000000007,-323.0,-328.7000000000003,-322.7999999999994,-285.8000000000009,-313.0000000000027,-1856.0000000000039
570,640,-483.40000000000197,-572.5000000000033,-575.8000000000021,-585.3000000000055,-551.9000000000066,-576.8000000000068,-3345.700000000026
580,500,-370.800000000003,-418.8999999999992,-438.3000000000025,-427.89999999999935,-393.4999999999996,-414.1000000000028,-2463.5000000000064
590,619,-497.30000000000365,-541.1999999999972,-570.6000000000024,-577.9999999999997,-529.5999999999999,-556.9000000000024,-3273.6000000000054
600,521,-350.9000000000006,-423.19999999999806,-432.8999999999989,-421.7999999999971,-389.3999999999994,-429.20000000000226,-2447.3999999999965
610,613,-466.7000000000035,-543.9999999999991,-555.3000000000011,-547.0000000000006,-525.8000000000038,-552.800000000003,-3191.600000000011
620,640,-488.50000000000335,-546.499999999996,-576.6999999999997,-585.5000000000024,-557.3000000000034,-568.0000000000043,-3322.500000000009
630,645,-509.900000000003,-579.7999999999998,-597.9000000000017,-591.800000000003,-584.0000000000051,-627.0000000000065,-3490.4000000000187
640,502,-368.0000000000005,-418.8999999999968,-419.6999999999982,-426.4999999999997,-396.49999999999994,-415.8000000000029,-2445.3999999999983
