Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
1,1151,-1019.2000000000078,-991.999999999997,-1016.7999999999987,-993.4999999999952,-1087.9000000000055,-1053.6000000000004,-6163.0000000000055
2,1030,-916.3000000000019,-900.7999999999998,-888.0999999999989,-902.1999999999957,-992.1000000000133,-886.7000000000002,-5486.20000000001
3,1121,-1038.300000000009,-1014.3000000000031,-1029.3000000000038,-1001.9999999999952,-1070.6000000000067,-1062.0000000000018,-6216.50000000002
4,847,-762.6000000000082,-767.600000000003,-762.6000000000012,-751.0999999999997,-777.6000000000028,-771.1000000000043,-4592.6000000000195
5,1050,-971.0000000000083,-923.9000000000009,-915.0000000000033,-937.8999999999954,-961.2000000000098,-956.300000000002,-5665.30000000002
6,935,-838.2000000000032,-801.1000000000026,-804.2000000000025,-822.2000000000007,-891.7000000000095,-815.8000000000031,-4973.200000000022
7,1166,-1035.900000000004,-1021.9999999999991,-1017.9999999999977,-1022.8000000000013,-1100.7000000000166,-1085.0999999999965,-6284.500000000016
8,1178,-1081.7000000000048,-1080.9000000000078,-1070.6000000000074,-1066.3000000000038,-1116.8000000000065,-1084.6000000000001,-6500.900000000031
9,1131,-1024.1000000000126,-1028.9000000000083,-1009.7,-1009.9999999999978,-1082.9000000000062,-1049.600000000005,-6205.20000000003
11,1091,-994.8000000000092,-931.199999999998,-969.899999999998,-920.9999999999943,-995.9000000000098,-988.5000000000048,-5801.300000000014
12,1042,-923.1000000000054,-868.3000000000003,-904.3999999999959,-878.699999999997,-967.4000000000083,-924.0000000000023,-5465.900000000009
13,942,-868.900000000005,-802.0999999999988,-805.7999999999976,-810.5999999999962,-872.8000000000055,-848.0999999999989,-5008.300000000001
14,1038,-876.4000000000009,-892.3999999999994,-874.4000000000003,-891.9999999999958,-969.9000000000048,-927.9999999999997,-5433.100000000001
15,974,-880.2,-863.0000000000015,-866.8000000000006,-880.1999999999978,-935.1000000000092,-886.8000000000073,-5312.100000000017
16,1026,-885.6000000000057,-866.299999999999,-862.2000000000011,-887.1999999999953,-914.3000000000058,-892.3999999999996,-5308.000000000006
17,975,-848.500000000005,-835.0999999999977,-820.2999999999998,-841.0999999999948,-903.7000000000082,-865.5000000000018,-5114.200000000007
18,901,-810.6000000000026,-767.3999999999962,-760.6999999999981,-778.7999999999972,-808.4000000000085,-798.3000000000052,-4724.200000000008
19,908,-775.2000000000003,-776.4999999999998,-805.4999999999994,-778.499999999998,-829.6000000000062,-809.2000000000005,-4774.500000000004
21,993,-921.2000000000123,-883.7999999999982,-928.8000000000086,-882.3999999999942,-892.0000000000078,-917.7000000000023,-5425.900000000024
22,895,-742.7000000000048,-841.7000000000045,-832.8000000000017,-821.5000000000027,-833.2000000000093,-818.2000000000056,-4890.100000000029
23,843,-685.1000000000057,-784.900000000003,-777.8000000000046,-768.8000000000033,-770.8000000000081,-799.1000000000042,-4586.500000000029
24,593,-453.1000000000034,-517.0999999999998,-524.9999999999986,-520.900000000001,-487.80000000000194,-528.8000000000044,-3032.700000000009
25,676,-544.3000000000043,-602.2000000000008,-633.0000000000035,-613.0000000000036,-599.7000000000033,-605.9000000000073,-3598.100000000023
26,824,-717.9000000000049,-779.4000000000024,-785.6000000000072,-775.1000000000064,-751.5000000000091,-787.0000000000097,-4596.500000000039
