Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,902,-865.9000000000094,-851.5000000000047,-887.1000000000105,-847.5000000000025,-863.1000000000096,-845.9000000000077,-5161.000000000045
10,518,-372.90000000000373,-428.09999999999997,-449.9999999999984,-421.099999999998,-406.49999999999983,-419.8000000000045,-2498.400000000004
20,845,-717.700000000006,-760.4000000000012,-767.9999999999992,-753.9999999999999,-777.2000000000089,-788.400000000006,-4565.700000000021
30,816,-723.5000000000058,-745.5,-755.2000000000016,-734.0999999999991,-762.5000000000068,-770.7000000000048,-4491.500000000018
40,977,-887.2000000000114,-916.3000000000038,-950.000000000011,-905.6000000000001,-927.8000000000114,-949.600000000008,-5536.5000000000455
50,608,-508.30000000000587,-549.900000000004,-552.4000000000027,-537.5000000000018,-521.9000000000043,-530.4000000000032,-3200.400000000022
60,785,-701.8000000000077,-748.2000000000068,-744.2000000000035,-756.1000000000091,-695.6000000000066,-725.3000000000072,-4371.200000000041
70,1280,-1195.0999999999958,-1254.8000000000043,-1273.0000000000057,-1283.299999999999,-1268.4999999999948,-1287.899999999993,-7562.599999999993
80,758,-642.6000000000043,-695.0999999999996,-711.4000000000036,-686.6999999999999,-692.1000000000029,-705.100000000003,-4133.000000000014
90,659,-506.2000000000039,-574.9999999999989,-583.4000000000005,-568.7999999999987,-570.6000000000015,-622.2000000000048,-3426.2000000000085
100,866,-752.5000000000082,-840.000000000008,-833.3000000000073,-807.5000000000022,-797.5000000000085,-838.3000000000071,-4869.100000000041
110,696,-558.0000000000035,-617.0000000000027,-644.6000000000034,-594.2999999999981,-575.7000000000033,-582.3000000000031,-3571.900000000014
120,627,-508.10000000000525,-576.0000000000043,-582.4000000000044,-558.0000000000007,-545.800000000006,-578.7000000000074,-3349.000000000028
130,687,-584.5000000000058,-620.4000000000027,-618.2999999999998,-650.6000000000095,-594.2000000000063,-626.2000000000047,-3694.200000000029
140,835,-701.0000000000047,-773.8000000000031,-781.3000000000018,-795.0000000000053,-774.000000000008,-803.6000000000098,-4628.700000000033
150,884,-751.0000000000032,-853.3000000000092,-863.10000000001,-863.700000000012,-797.9000000000077,-841.0000000000091,-4970.000000000051
160,790,-669.9000000000044,-731.1000000000032,-764.9000000000065,-755.5000000000077,-720.7000000000057,-739.4000000000032,-4381.500000000031
170,877,-752.6000000000058,-826.2000000000039,-842.2000000000087,-815.8000000000039,-819.6000000000088,-850.6000000000105,-4907.000000000041
180,755,-596.9000000000052,-705.4000000000002,-702.1000000000018,-721.6000000000067,-691.000000000006,-725.5000000000061,-4142.500000000026
190,972,-828.600000000005,-931.3000000000071,-940.7000000000065,-927.5000000000059,-944.700000000012,-960.9000000000123,-5533.700000000049
200,723,-607.7000000000061,-665.8000000000028,-671.3000000000029,-682.2000000000041,-647.8000000000065,-671.3000000000044,-3946.1000000000267
210,899,-767.9000000000078,-842.6000000000024,-857.5000000000049,-864.4000000000065,-871.6000000000128,-883.9000000000126,-5087.900000000047
220,742,-609.9000000000065,-676.300000000002,-669.0999999999984,-669.1000000000004,-684.3000000000077,-716.5000000000056,-4025.2000000000207
230,698,-594.0000000000028,-644.700000000001,-645.2999999999998,-645.3000000000039,-614.3000000000035,-626.5000000000036,-3770.1000000000145
240,596,-437.10000000000326,-517.0999999999983,-527.2999999999998,-502.6999999999964,-500.100000000001,-511.000000000005,-2995.300000000004
250,549,-383.4000000000021,-471.6000000000022,-482.20000000000095,-475.6000000000004,-435.80000000000206,-456.0000000000048,-2704.600000000012
260,822,-716.8000000000078,-732.6999999999981,-745.8000000000009,-740.7000000000008,-754.9000000000079,-778.400000000007,-4469.300000000022
270,677,-555.7000000000022,-614.6000000000021,-630.5000000000045,-633.2000000000071,-594.0000000000056,-632.8000000000047,-3660.800000000026
280,786,-610.7000000000038,-736.7000000000031,-726.0000000000035,-747.1000000000093,-721.3000000000079,-764.2000000000077,-4306.0000000000355
290,785,-645.7000000000068,-713.800000000001,-752.3000000000036,-751.0000000000059,-733.4000000000099,-766.9000000000095,-4363.100000000037
300,947,-812.800000000008,-886.8000000000011,-894.4000000000046,-880.2000000000031,-890.0000000000089,-906.0000000000106,-5270.200000000036
310,630,-488.3000000000039,-566.5000000000035,-562.7000000000016,-566.5000000000005,-552.3000000000055,-585.6000000000057,-3321.900000000021
320,517,-359.50000000000057,-446.1999999999996,-435.8999999999993,-432.5999999999984,-445.2000000000023,-465.30000000000416,-2584.7000000000044
330,1041,-855.8000000000071,-969.4000000000038,-998.7000000000065,-1022.6000000000158,-993.6000000000155,-1054.6000000000138,-5894.700000000063
340,927,-810.6000000000055,-869.4000000000036,-901.0000000000095,-883.0000000000083,-878.6000000000097,-899.6000000000112,-5242.200000000048
350,670,-517.3000000000038,-572.6999999999985,-581.7999999999997,-581.9000000000007,-557.5000000000026,-599.100000000005,-3410.30000000001
360,521,-379.10000000000144,-446.3000000000007,-462.30000000000217,-426.19999999999703,-402.20000000000044,-428.2000000000048,-2544.3000000000065
370,595,-457.20000000000266,-529.9999999999986,-540.2999999999986,-508.39999999999753,-530.1999999999998,-534.8000000000022,-3100.8999999999996
380,652,-521.400000000002,-594.8999999999985,-626.7000000000049,-584.699999999997,-600.7000000000055,-625.2000000000064,-3553.600000000014
390,708,-535.5000000000039,-657.3000000000042,-649.3999999999999,-671.5000000000039,-630.3000000000063,-669.800000000006,-3813.8000000000243
400,521,-363.3000000000028,-423.9999999999982,-436.1000000000002,-444.20000000000203,-400.60000000000093,-426.4000000000042,-2494.6000000000085
410,667,-562.7000000000054,-589.3999999999987,-598.7000000000004,-598.5999999999995,-588.2000000000046,-589.1000000000029,-3526.7000000000116
420,964,-787.0999999999993,-909.6000000000029,-946.4000000000096,-962.7000000000158,-950.9000000000145,-978.5000000000153,-5535.200000000057
430,561,-446.6000000000018,-507.60000000000144,-500.30000000000325,-509.60000000000053,-502.4000000000031,-496.80000000000496,-2963.3000000000147
440,781,-655.5000000000011,-728.6000000000023,-725.700000000002,-729.6000000000043,-713.0000000000078,-763.7000000000093,-4316.100000000027
450,911,-836.2000000000012,-871.0000000000017,-872.9000000000034,-886.2000000000091,-861.0000000000101,-916.3000000000104,-5243.600000000036
460,710,-603.1000000000059,-675.2999999999995,-678.7000000000041,-683.9000000000045,-658.9000000000059,-684.0000000000042,-3983.900000000024
470,708,-564.5000000000022,-626.9000000000005,-638.4999999999984,-641.9000000000034,-627.9000000000068,-658.2000000000082,-3757.9000000000196
480,932,-786.3000000000077,-885.4000000000035,-916.4000000000109,-907.3000000000089,-874.8000000000096,-904.4000000000091,-5274.6000000000495
490,842,-766.900000000011,-788.3000000000017,-816.0000000000082,-812.5000000000065,-773.9000000000075,-810.5000000000051,-4768.1000000000395
500,497,-366.8000000000028,-414.99999999999727,-439.2000000000003,-407.7999999999981,-399.79999999999876,-397.30000000000337,-2425.9000000000005
510,508,-389.8000000000034,-449.7000000000004,-455.6000000000034,-446.7000000000018,-425.90000000000185,-463.8000000000033,-2631.500000000014
520,1060,-898.2000000000071,-989.9000000000024,-1013.4000000000073,-1028.3000000000116,-1031.100000000016,-1064.6000000000133,-6025.500000000057
530,817,-689.6000000000071,-765.6000000000031,-771.1000000000065,-756.2000000000022,-777.6000000000101,-776.7000000000066,-4536.800000000036
540,1068,-919.7000000000093,-1022.5000000000024,-1040.800000000006,-1067.9000000000096,-1042.3000000000145,-1091.5000000000102,-6184.700000000052
550,876,-809.500000000003,-810.7,-826.0000000000009,-847.300000000004,-807.9000000000038,-816.0000000000006,-4917.400000000013
560,460,-345.70000000000215,-387.69999999999857,-392.9000000000003,-396.90000000000185,-369.29999999999944,-398.9000000000017,-2291.400000000004
570,902,-739.3000000000042,-837.1000000000034,-881.000000000009,-868.7000000000093,-845.700000000011,-896.2000000000121,-5068.000000000049
580,641,-527.4000000000048,-573.4000000000001,-569.8999999999999,-589.1000000000041,-558.6000000000031,-600.700000000004,-3419.100000000016
