Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,1999,-2099.799999999927,-1633.5999999999992,-1800.6999999999548,-1834.7999999999788,-1934.399999999975,-1901.19999999995,-11204.499999999785
10,1999,-2149.8999999999232,-1467.7999999999981,-1551.0999999999783,-2017.7999999999504,-2067.5999999999467,-1602.3999999999776,-10856.599999999775
20,1999,-2198.699999999918,-1434.2000000000103,-1702.499999999969,-1930.5999999999751,-1931.899999999975,-1704.5999999999688,-10902.499999999818
30,816,-645.5000000000026,-745.4999999999998,-784.8000000000055,-759.6000000000035,-761.9000000000094,-777.7000000000105,-4475.000000000032
40,940,-818.700000000009,-858.3000000000005,-903.5000000000082,-910.2000000000113,-873.9000000000103,-914.4000000000102,-5279.00000000005
50,601,-445.6000000000029,-548.400000000001,-539.5999999999997,-546.6000000000045,-513.6000000000048,-536.700000000002,-3130.500000000015
60,825,-710.6000000000075,-753.1999999999994,-797.7000000000077,-806.2000000000124,-770.0000000000094,-751.5000000000048,-4589.200000000042
70,1226,-1089.3000000000006,-1192.100000000011,-1248.8999999999955,-1249.4999999999977,-1204.8999999999996,-1235.0999999999945,-7219.799999999999
80,762,-632.6000000000055,-680.4999999999967,-712.5000000000014,-715.1000000000053,-701.7000000000048,-698.1000000000034,-4140.500000000017
90,642,-508.20000000000323,-559.0999999999983,-575.5000000000002,-579.7000000000033,-533.300000000001,-567.5000000000034,-3323.3000000000093
100,882,-755.4000000000057,-834.4000000000021,-843.600000000007,-861.20000000001,-834.3000000000101,-841.600000000007,-4970.500000000042
110,693,-538.5000000000055,-600.9999999999983,-622.2,-606.9000000000004,-584.6000000000035,-637.8000000000059,-3591.0000000000136
120,627,-492.60000000000394,-562.5999999999998,-589.3000000000044,-588.4000000000075,-557.8000000000044,-561.9000000000058,-3352.600000000026
130,718,-606.2000000000064,-654.3000000000021,-668.1000000000045,-642.9000000000012,-654.1000000000075,-665.6000000000045,-3891.2000000000266
140,845,-700.1000000000054,-782.4000000000003,-808.3000000000056,-793.6000000000055,-790.0000000000084,-812.4000000000108,-4686.800000000036
