Episode,Steps,Agent0,Agent1,Agent2,Total
0,1180,-835.300000000005,-976.3000000000108,-902.5000000000119,-2714.1000000000276
10,1999,-1736.4999999999714,-1760.6999999999857,-1779.199999999993,-5276.3999999999505
20,1252,-822.800000000001,-902.8999999999942,-863.300000000016,-2589.0000000000114
30,1001,-591.0000000000009,-710.2999999999995,-736.4000000000067,-2037.700000000007
40,1999,-1675.6999999999925,-1752.299999999974,-1731.800000000008,-5159.799999999974
50,974,-567.0000000000025,-695.3999999999982,-669.100000000004,-1931.5000000000045
60,1999,-1996.4999999999768,-2025.1999999999703,-1943.2999999999943,-5964.999999999942
70,1654,-1331.2999999999843,-1400.5999999999704,-1448.9000000000055,-4180.79999999996
80,979,-628.300000000004,-731.1999999999995,-679.5000000000053,-2039.000000000009
90,927,-454.5999999999986,-634.7000000000006,-634.1000000000043,-1723.4000000000037
100,1137,-719.9000000000045,-881.0000000000028,-908.7000000000197,-2509.600000000027
110,912,-423.0000000000008,-612.9,-610.3000000000008,-1646.2000000000016
120,803,-397.60000000000116,-552.2000000000052,-539.2999999999957,-1489.1000000000022
130,909,-463.7000000000024,-632.4000000000019,-616.2000000000003,-1712.3000000000045
140,1117,-617.7000000000014,-905.8000000000092,-833.3000000000103,-2356.8000000000206
150,1141,-747.6000000000076,-910.5000000000093,-908.400000000006,-2566.5000000000227
160,1101,-651.900000000004,-872.8000000000034,-804.3000000000104,-2329.0000000000177
170,1105,-631.1000000000023,-873.4000000000092,-891.6000000000042,-2396.100000000016
180,1004,-518.4999999999995,-804.400000000004,-770.5000000000098,-2093.4000000000133
190,1302,-842.100000000006,-1067.3000000000038,-1087.2000000000191,-2996.600000000029
200,998,-559.0000000000026,-760.3000000000025,-709.2000000000033,-2028.5000000000086
210,1144,-721.5000000000049,-911.1000000000042,-912.10000000001,-2544.700000000019
220,962,-467.9999999999989,-722.0000000000058,-699.4000000000062,-1889.400000000011
230,926,-458.69999999999885,-696.3000000000004,-658.800000000004,-1813.8000000000034
240,884,-394.99999999999966,-589.8000000000005,-591.6999999999997,-1576.5
250,914,-407.300000000001,-607.1000000000003,-607.4000000000001,-1621.8000000000013
260,1069,-585.600000000003,-796.4000000000038,-783.6000000000046,-2165.6000000000113
270,923,-477.8000000000016,-692.6000000000023,-647.0000000000006,-1817.4000000000046
280,1017,-552.9000000000016,-798.7000000000021,-778.80000000001,-2130.4000000000133
290,1022,-605.0000000000043,-770.7000000000037,-818.0000000000085,-2193.7000000000166
300,1234,-727.7000000000041,-984.0000000000041,-981.1000000000167,-2692.8000000000247
310,874,-401.8999999999993,-611.6000000000033,-586.3999999999992,-1599.900000000002
320,900,-404.7000000000008,-657.5000000000008,-604.2000000000004,-1666.400000000002
330,1323,-765.7000000000024,-1107.200000000005,-1185.4000000000028,-3058.30000000001
340,1194,-793.2000000000087,-940.5000000000069,-953.5000000000098,-2687.2000000000253
350,994,-429.9999999999984,-672.8999999999959,-663.4000000000046,-1766.2999999999988
360,906,-406.09999999999815,-611.7999999999987,-604.6000000000005,-1622.4999999999973
370,796,-373.4999999999979,-523.9000000000035,-531.8999999999957,-1429.299999999997
380,862,-456.5000000000003,-673.6000000000021,-618.9000000000034,-1749.000000000006
390,918,-453.5999999999997,-702.1000000000025,-651.7000000000015,-1807.4000000000037
400,995,-425.4999999999977,-631.2999999999998,-654.9000000000036,-1711.7000000000012
410,940,-480.0000000000015,-671.9000000000038,-679.4000000000028,-1831.3000000000081
420,1251,-761.0000000000051,-1066.8000000000122,-1129.900000000006,-2957.7000000000235
430,763,-382.79999999999944,-506.40000000000396,-519.9999999999951,-1409.1999999999985
440,987,-541.8000000000018,-757.7000000000064,-750.1000000000067,-2049.600000000015
450,1208,-873.2000000000104,-1003.9000000000079,-962.8000000000161,-2839.900000000034
460,960,-606.200000000004,-769.1000000000033,-696.2000000000066,-2071.500000000014
470,889,-416.69999999999976,-628.5000000000039,-599.9999999999997,-1645.2000000000035
480,1202,-774.7000000000061,-977.1000000000034,-997.1000000000176,-2748.900000000027
490,1101,-683.1000000000047,-889.2000000000044,-889.400000000014,-2461.700000000023
500,906,-400.09999999999815,-606.2999999999998,-602.3999999999999,-1608.799999999998
510,773,-366.60000000000133,-540.5000000000052,-523.2999999999948,-1430.4000000000015
520,1359,-855.9000000000067,-1122.7000000000053,-1143.2000000000032,-3121.800000000015
530,1043,-642.6000000000049,-774.7999999999978,-819.7000000000127,-2237.1000000000154
540,1368,-921.3000000000076,-1196.6000000000001,-1179.2000000000135,-3297.1000000000213
550,1349,-849.1000000000029,-1035.299999999995,-1065.8000000000318,-2950.20000000003
560,785,-358.1999999999985,-530.3000000000051,-522.7999999999948,-1411.2999999999984
570,1148,-658.2000000000038,-907.2000000000119,-958.400000000007,-2523.8000000000225
580,832,-404.70000000000056,-579.0000000000053,-570.899999999998,-1554.600000000004
590,1125,-732.2000000000038,-932.2000000000049,-897.700000000021,-2562.1000000000295
600,979,-437.49999999999886,-662.2000000000006,-692.7000000000091,-1792.4000000000085
610,1179,-757.0000000000045,-973.9000000000066,-923.7000000000123,-2654.600000000023
620,1240,-718.400000000002,-1009.3000000000089,-1050.4000000000171,-2778.100000000028
630,1228,-831.5000000000076,-1047.6000000000088,-1053.6000000000186,-2932.700000000035
640,942,-501.70000000000124,-678.8999999999986,-665.2000000000075,-1845.8000000000075
650,1174,-745.5000000000052,-931.9000000000099,-965.3000000000123,-2642.7000000000276
660,1010,-551.0000000000022,-757.5000000000059,-764.0000000000076,-2072.500000000016
670,986,-552.8999999999992,-775.9000000000073,-762.5000000000088,-2091.300000000015
680,823,-387.5000000000001,-585.8000000000028,-552.5999999999972,-1525.9
690,880,-442.3000000000002,-599.8000000000004,-596.7999999999998,-1638.9000000000005
700,900,-448.6000000000014,-618.2000000000008,-617.4000000000021,-1684.2000000000044
710,1116,-722.4000000000068,-871.0000000000084,-920.6000000000101,-2514.0000000000255
720,1179,-828.0000000000074,-946.5999999999989,-905.2000000000195,-2679.8000000000256
730,1140,-643.900000000003,-869.7000000000079,-831.5000000000085,-2345.1000000000195
740,1292,-870.2000000000069,-1092.4999999999989,-1123.7000000000094,-3086.400000000015
750,858,-389.59999999999974,-596.2000000000019,-581.0999999999983,-1566.8999999999999
760,864,-442.0000000000002,-622.3000000000014,-585.3999999999999,-1649.7000000000014
770,861,-423.1999999999993,-593.0000000000034,-594.4000000000011,-1610.600000000004
780,1091,-682.7000000000069,-830.8000000000023,-826.1000000000139,-2339.600000000023
790,872,-415.60000000000036,-577.0000000000016,-591.3999999999985,-1584.0000000000005
800,1230,-863.9000000000086,-942.5999999999965,-951.4000000000192,-2757.900000000024
810,1061,-570.2000000000016,-741.6000000000025,-756.3000000000095,-2068.100000000014
820,1056,-616.6000000000033,-831.200000000006,-798.300000000007,-2246.1000000000163
830,1007,-559.0000000000018,-765.4000000000005,-748.200000000005,-2072.6000000000076
840,1090,-668.9000000000055,-923.7000000000121,-878.2000000000048,-2470.8000000000225
850,1151,-714.5000000000039,-899.000000000004,-903.1000000000108,-2516.6000000000186
860,933,-462.9999999999995,-701.6000000000085,-696.9000000000027,-1861.500000000011
870,725,-329.49999999999994,-470.90000000000344,-485.9999999999947,-1286.399999999998
880,912,-404.49999999999915,-594.7000000000005,-602.0000000000002,-1601.1999999999998
890,1309,-800.2000000000058,-1096.6000000000045,-1066.200000000016,-2963.0000000000264
900,1247,-829.4000000000075,-1021.8000000000054,-1059.4000000000142,-2910.600000000027
910,963,-542.500000000001,-748.8000000000034,-692.1000000000071,-1983.4000000000115
920,922,-441.7999999999988,-622.8000000000004,-625.000000000001,-1689.6000000000004
930,1248,-798.1000000000073,-993.2000000000086,-1003.2000000000126,-2794.500000000028
940,948,-545.4000000000042,-734.5000000000065,-715.1000000000053,-1995.000000000016
