Episode,Steps,Agent0,Agent1,Agent2,Total
1,1451,-786.499999999999,-1105.0999999999897,-1337.9000000000033,-3229.499999999992
2,1421,-764.0999999999997,-1119.8999999999944,-1257.9000000000099,-3141.900000000004
3,1664,-1005.900000000002,-1381.0999999999833,-1547.6999999999982,-3934.6999999999834
4,1342,-774.2000000000022,-1062.9999999999975,-1235.2000000000107,-3072.4000000000106
5,1211,-675.300000000001,-965.2000000000006,-1098.700000000019,-2739.2000000000207
6,1228,-662.3999999999992,-899.6999999999957,-1128.7000000000146,-2690.8000000000093
7,1522,-910.1000000000003,-1153.9999999999895,-1367.5000000000082,-3431.599999999998
8,1310,-812.2000000000025,-1039.200000000002,-1146.7000000000153,-2998.10000000002
9,1379,-789.5000000000022,-1090.999999999993,-1262.6000000000088,-3143.100000000004
11,1466,-783.9999999999978,-1139.3999999999849,-1361.7,-3285.099999999983
12,1566,-882.6000000000004,-1209.7999999999847,-1487.8999999999996,-3580.2999999999847
13,1532,-826.6999999999972,-1193.1999999999884,-1462.8999999999949,-3482.79999999998
14,1718,-1029.0000000000002,-1330.1999999999791,-1637.199999999979,-3996.3999999999583
15,1217,-696.7000000000003,-935.4999999999985,-1129.5000000000082,-2761.700000000007
16,1368,-727.2999999999987,-1063.3999999999946,-1229.3000000000059,-3019.999999999999
17,1317,-675.0,-997.199999999994,-1226.8000000000038,-2898.9999999999977
18,1151,-622.1000000000012,-832.7999999999981,-996.0000000000139,-2450.9000000000133
19,1156,-613.3,-885.6999999999988,-999.0000000000196,-2498.000000000018
21,1196,-638.7999999999992,-931.7999999999995,-1108.9000000000049,-2679.5000000000036
22,1545,-858.1999999999992,-1190.2999999999843,-1411.9999999999968,-3460.4999999999804
23,1504,-785.0999999999991,-1177.9999999999907,-1429.2999999999956,-3392.3999999999855
24,1521,-851.9000000000003,-1128.1999999999935,-1459.2999999999975,-3439.3999999999915
25,1675,-959.5999999999976,-1380.799999999976,-1566.2999999999922,-3906.699999999966
26,1329,-795.9000000000035,-1015.6999999999991,-1225.100000000002,-3036.7000000000044
27,1427,-723.399999999998,-1059.5999999999842,-1248.9000000000092,-3031.8999999999915
28,1423,-773.4000000000004,-1112.6999999999841,-1266.300000000005,-3152.3999999999896
29,1619,-1037.1000000000038,-1310.0999999999851,-1560.9999999999857,-3908.1999999999744
31,1144,-623.2999999999996,-876.0999999999973,-1011.100000000019,-2510.500000000016
32,1518,-912.8000000000018,-1259.299999999992,-1412.0999999999929,-3584.199999999987
33,1591,-919.1000000000004,-1236.4999999999832,-1531.199999999985,-3686.7999999999683
34,1495,-821.699999999999,-1171.4999999999877,-1388.600000000002,-3381.7999999999884
35,1455,-800.0999999999984,-1122.2999999999954,-1343.8000000000034,-3266.199999999997
36,1395,-704.1999999999964,-1048.5999999999945,-1276.500000000005,-3029.2999999999956
37,1201,-725.9000000000013,-943.6999999999975,-1015.7000000000191,-2685.3000000000184
38,1287,-658.1999999999982,-983.3999999999897,-1126.1000000000195,-2767.7000000000075
39,1458,-763.8999999999966,-1213.7999999999893,-1304.0000000000043,-3281.69999999999
41,1999,-1563.199999999986,-1777.4999999999613,-1857.100000000005,-5197.799999999952
42,1999,-1506.1999999999982,-1797.599999999975,-1872.2999999999904,-5176.099999999963
43,1999,-1334.4999999999927,-1777.3999999999726,-1829.8000000000022,-4941.699999999967
44,1999,-1192.5000000000045,-1788.5999999999856,-1873.0999999999922,-4854.1999999999825
45,1999,-1120.9999999999986,-1688.8999999999753,-1853.9000000000049,-4663.799999999979
46,1999,-1291.1000000000204,-1716.199999999987,-1900.5999999999983,-4907.900000000006
47,1686,-996.7000000000012,-1368.999999999988,-1552.3000000000025,-3917.9999999999914
48,1364,-664.5999999999951,-1108.3999999999874,-1204.4000000000085,-2977.399999999991
49,1311,-632.3999999999972,-1032.099999999992,-1184.5000000000077,-2848.999999999997
51,1424,-684.6999999999966,-1117.0999999999892,-1269.40000000001,-3071.199999999996
52,1206,-588.899999999998,-866.599999999992,-1096.6000000000063,-2552.0999999999963
53,1461,-680.2999999999961,-1141.8999999999862,-1279.0000000000123,-3101.1999999999944
