Episode,Steps,Agent0,Agent1,Agent2,Total
0,1140,-724.3000000000067,-954.9000000000084,-928.3000000000126,-2607.5000000000277
10,952,-427.19999999999936,-634.1000000000005,-629.9000000000024,-1691.200000000002
20,1068,-569.4000000000023,-811.5000000000031,-760.900000000006,-2141.800000000011
30,1005,-527.8999999999992,-764.4000000000073,-732.2000000000016,-2024.5000000000082
40,1281,-842.2000000000079,-1065.6000000000042,-997.2000000000182,-2905.00000000003
50,866,-402.90000000000066,-625.2000000000014,-581.8999999999994,-1610.0000000000016
60,1051,-661.3000000000043,-794.6000000000023,-795.0000000000081,-2250.9000000000146
70,1611,-1274.700000000001,-1445.3999999999755,-1391.2000000000041,-4111.299999999981
80,1035,-614.1000000000038,-773.0999999999973,-741.6000000000115,-2128.800000000013
90,897,-425.5999999999996,-610.6000000000018,-602.6000000000004,-1638.8000000000018
100,1137,-707.7000000000046,-928.1000000000056,-882.4000000000194,-2518.20000000003
110,989,-454.9000000000008,-690.199999999997,-665.6000000000053,-1810.700000000003
120,851,-421.2000000000014,-630.0000000000069,-570.7999999999985,-1622.0000000000068
130,909,-446.1000000000015,-643.2000000000021,-627.6000000000013,-1716.9000000000049
140,1117,-703.9000000000029,-868.4000000000087,-825.2000000000074,-2397.500000000019
150,1141,-771.3000000000081,-925.4000000000106,-882.4000000000091,-2579.1000000000276
160,1101,-624.000000000002,-886.2000000000041,-829.2000000000128,-2339.4000000000187
170,1092,-626.3000000000029,-866.5000000000093,-873.3000000000048,-2366.100000000017
180,1004,-552.7000000000008,-796.1000000000018,-749.7000000000107,-2098.5000000000136
190,1302,-836.2000000000056,-1078.500000000004,-1084.7000000000191,-2999.4000000000287
200,927,-484.30000000000234,-698.500000000005,-661.6000000000015,-1844.400000000009
210,1144,-691.8000000000039,-925.4000000000048,-927.1000000000113,-2544.30000000002
220,962,-485.3000000000001,-726.3000000000062,-687.1000000000054,-1898.7000000000116
230,948,-484.89999999999935,-688.1000000000016,-679.1000000000089,-1852.10000000001
