Episode,Steps,Agent0,Agent1,Agent2,Total
1,1205,-705.3000000000035,-948.8999999999974,-924.0000000000203,-2578.200000000021
2,908,-466.80000000000064,-664.5000000000078,-633.1000000000015,-1764.4000000000099
3,1227,-779.9000000000034,-1007.1000000000047,-980.60000000002,-2767.600000000028
4,929,-568.0000000000031,-741.1000000000043,-686.0000000000057,-1995.100000000013
5,1105,-748.8000000000059,-904.0000000000043,-851.4000000000116,-2504.2000000000216
6,923,-571.1000000000047,-681.3000000000022,-668.800000000003,-1921.2000000000098
7,1173,-760.3000000000065,-929.2000000000032,-934.0000000000101,-2623.50000000002
8,1249,-839.4000000000057,-1070.4000000000053,-963.2000000000209,-2873.000000000032
9,1297,-847.6000000000071,-1106.900000000006,-1026.0000000000136,-2980.500000000027
11,1014,-520.9999999999989,-762.4000000000007,-751.5000000000102,-2034.9000000000099
12,974,-494.9999999999995,-676.699999999998,-663.1000000000047,-1834.8000000000022
13,868,-442.8999999999998,-620.800000000003,-599.3000000000009,-1663.0000000000036
14,940,-483.79999999999916,-660.599999999999,-645.1000000000033,-1789.5000000000016
15,920,-564.5000000000031,-700.700000000004,-689.100000000006,-1954.3000000000131
16,908,-466.5999999999989,-627.9000000000034,-620.5000000000005,-1715.0000000000027
17,876,-441.89999999999856,-585.2000000000018,-597.1000000000007,-1624.2000000000012
18,951,-490.0000000000003,-710.2000000000058,-666.6000000000031,-1866.8000000000093
19,970,-528.1000000000021,-734.2000000000041,-677.7000000000056,-1940.0000000000118
21,1131,-733.6000000000038,-917.500000000004,-885.4000000000077,-2536.5000000000155
22,1191,-688.9000000000017,-935.6000000000015,-865.6000000000116,-2490.100000000015
23,1173,-682.6000000000039,-927.7000000000002,-892.0000000000167,-2502.3000000000206
24,995,-517.1000000000005,-700.9999999999968,-679.800000000006,-1897.9000000000033
25,896,-435.00000000000097,-629.2000000000014,-636.7000000000005,-1700.9000000000028
26,1110,-709.7000000000053,-892.1000000000093,-875.700000000008,-2477.5000000000227
27,1052,-521.9999999999987,-741.0999999999985,-711.5000000000077,-1974.600000000005
28,955,-461.60000000000065,-675.0999999999998,-664.0000000000043,-1800.7000000000048
29,1503,-1103.9000000000112,-1298.7999999999954,-1259.4000000000108,-3662.1000000000176
31,952,-511.59999999999974,-751.5000000000044,-704.1000000000092,-1967.2000000000135
32,1094,-630.2000000000014,-858.2000000000087,-806.7000000000074,-2295.1000000000176
33,1046,-642.1000000000006,-847.5000000000034,-758.1000000000109,-2247.700000000015
34,1261,-787.1000000000041,-1054.700000000006,-985.8000000000194,-2827.6000000000295
35,1144,-682.2000000000037,-928.5000000000018,-880.7000000000148,-2491.4000000000206
36,974,-484.39999999999804,-679.399999999997,-664.1000000000046,-1827.8999999999996
37,1162,-831.7000000000056,-912.6000000000003,-871.1000000000158,-2615.4000000000215
38,935,-475.0999999999987,-658.2000000000007,-654.2000000000045,-1787.500000000004
39,953,-489.09999999999815,-687.300000000001,-651.4000000000043,-1827.8000000000034
41,939,-499.5000000000003,-724.2000000000036,-667.8000000000035,-1891.5000000000073
42,1008,-555.0999999999982,-738.9999999999945,-735.9000000000088,-2030.0000000000014
43,964,-513.7000000000004,-688.5000000000005,-673.9000000000062,-1876.100000000007
44,1070,-570.7000000000006,-823.8999999999919,-776.5000000000089,-2171.1000000000013
45,1191,-749.7000000000049,-941.8000000000048,-956.4000000000084,-2647.9000000000183
46,1165,-720.8000000000027,-939.2000000000012,-877.2000000000124,-2537.200000000016
47,925,-479.1999999999992,-708.700000000004,-663.200000000006,-1851.1000000000092
48,1107,-617.1,-906.8999999999917,-825.8000000000113,-2349.800000000003
49,810,-408.0999999999995,-568.7000000000048,-572.8999999999997,-1549.700000000004
51,973,-501.90000000000015,-681.9000000000016,-717.4000000000071,-1901.200000000009
52,877,-466.9000000000002,-677.0000000000023,-618.4000000000026,-1762.300000000005
53,1020,-491.89999999999964,-719.1999999999958,-701.9000000000059,-1913.0000000000014
54,1085,-533.4999999999989,-771.8999999999922,-750.8000000000085,-2056.1999999999994
55,1038,-598.6000000000028,-814.6000000000084,-825.3000000000052,-2238.5000000000164
56,963,-594.2000000000041,-723.9000000000015,-704.0000000000057,-2022.1000000000113
57,1214,-791.4000000000071,-979.0000000000003,-941.9000000000159,-2712.3000000000234
58,1546,-1216.099999999999,-1302.2999999999822,-1296.7000000000012,-3815.0999999999826
59,1061,-551.6999999999994,-747.3999999999971,-748.0000000000093,-2047.1000000000058
61,808,-438.20000000000095,-567.9000000000026,-588.2999999999984,-1594.400000000002
