Episode,Steps,Agent0,Agent1,Agent2,Total
1,1999,-1808.8999999999749,-1838.2999999999658,-1972.7999999999636,-5619.9999999999045
2,1999,-1786.89999999999,-1799.4999999999627,-2031.2999999999533,-5617.699999999906
3,1999,-1920.4999999999757,-1877.2999999999654,-1899.799999999988,-5697.599999999929
4,1999,-1843.1999999999755,-1937.8999999999485,-1982.099999999959,-5763.1999999998825
5,1999,-1759.4999999999825,-1898.6999999999853,-2047.9999999999463,-5706.199999999914
6,1999,-1814.4999999999752,-1791.099999999969,-1934.0999999999738,-5539.699999999918
7,1999,-1674.699999999976,-1845.4999999999754,-1963.999999999969,-5484.199999999921
8,1999,-1756.3999999999803,-1876.999999999983,-1964.8999999999526,-5598.299999999916
9,1999,-1790.5999999999776,-1841.099999999966,-1994.6999999999648,-5626.399999999909
11,1999,-1846.1999999999812,-1969.999999999947,-1947.399999999981,-5763.599999999909
12,1999,-1799.1999999999775,-1791.199999999969,-1888.6999999999698,-5479.099999999917
13,1999,-1813.0999999999726,-1881.199999999995,-2049.1999999999516,-5743.499999999919
14,1999,-1784.799999999979,-1931.999999999966,-1874.6999999999641,-5591.499999999909
15,1999,-1818.7999999999863,-1964.6999999999546,-1963.9999999999627,-5747.499999999904
16,1999,-1898.099999999979,-1889.6999999999505,-1985.1999999999555,-5772.9999999998845
17,1999,-1723.8999999999828,-1850.3999999999721,-1935.999999999972,-5510.2999999999265
18,1999,-1828.5999999999774,-1844.0999999999774,-2014.3999999999542,-5687.099999999909
19,1999,-1812.3999999999787,-1826.099999999982,-2015.999999999948,-5654.499999999909
21,1999,-1787.999999999986,-1867.399999999959,-1994.6999999999564,-5650.099999999901
22,1999,-1677.69999999998,-1832.0999999999785,-1912.5999999999656,-5422.399999999924
23,1999,-1880.3999999999755,-1883.699999999975,-1982.099999999962,-5746.1999999999125
24,1999,-1720.5999999999844,-1823.0999999999829,-1965.5999999999701,-5509.299999999937
25,1704,-1203.2000000000046,-1415.199999999967,-1509.000000000029,-4127.400000000001
26,1065,-653.7000000000055,-849.4000000000093,-810.9000000000037,-2314.0000000000186
27,1052,-470.6999999999987,-701.9999999999956,-695.5000000000063,-1868.2000000000007
28,968,-453.0999999999996,-714.1000000000058,-646.8000000000027,-1814.0000000000082
29,1466,-993.6000000000083,-1265.3999999999953,-1279.7999999999993,-3538.800000000003
31,868,-456.40000000000094,-656.1000000000015,-625.6000000000047,-1738.1000000000072
32,1026,-532.8000000000009,-765.5000000000065,-786.3000000000059,-2084.600000000013
33,1034,-598.8000000000002,-829.2999999999998,-746.7000000000072,-2174.800000000007
34,1200,-718.4000000000037,-949.2000000000037,-975.5000000000136,-2643.1000000000213
35,1074,-630.9000000000027,-835.0000000000019,-795.9000000000104,-2261.800000000015
36,990,-449.8999999999976,-684.7999999999981,-670.2000000000056,-1804.9000000000015
37,1045,-641.4,-797.6000000000034,-800.000000000014,-2239.0000000000173
38,853,-390.799999999998,-580.4000000000019,-573.9999999999985,-1545.1999999999985
39,952,-452.3999999999978,-668.5999999999979,-638.3000000000023,-1759.299999999998
41,883,-435.39999999999986,-659.7000000000031,-610.0999999999998,-1705.200000000003
42,922,-458.19999999999646,-653.199999999998,-647.900000000005,-1759.2999999999993
43,889,-466.99999999999875,-599.1000000000014,-605.9000000000016,-1672.0000000000018
