Episode,Steps,Agent0,Agent1,Agent2,Total
1,1131,-629.6000000000003,-860.8999999999978,-853.4000000000178,-2343.900000000016
2,880,-426.7000000000014,-618.4000000000043,-617.4999999999993,-1662.6000000000051
3,1208,-744.6000000000023,-989.4000000000065,-978.3000000000145,-2712.300000000023
4,887,-476.2000000000011,-697.2000000000083,-693.1000000000009,-1866.5000000000105
5,1086,-663.0000000000044,-926.1000000000074,-851.5000000000103,-2440.600000000022
6,842,-428.60000000000105,-628.7000000000039,-584.3999999999979,-1641.700000000003
7,1191,-811.4000000000087,-908.2999999999993,-906.8000000000162,-2626.500000000024
8,1242,-845.6000000000059,-972.4999999999984,-1000.6000000000217,-2818.700000000026
9,1258,-782.9000000000061,-1046.400000000011,-1039.7000000000098,-2869.000000000027
11,931,-431.79999999999757,-697.6999999999992,-694.6000000000073,-1824.100000000004
12,864,-401.29999999999944,-588.7000000000013,-584.9999999999999,-1575.0000000000005
13,814,-388.5999999999986,-550.0000000000028,-564.4999999999992,-1503.1000000000008
14,990,-458.3999999999991,-659.7999999999979,-659.8000000000043,-1778.0000000000014
15,899,-518.700000000001,-669.6000000000053,-667.7000000000045,-1856.0000000000105
16,900,-415.1999999999994,-600.0000000000028,-602.0000000000002,-1617.2000000000025
17,851,-395.29999999999916,-571.4000000000019,-571.0999999999981,-1537.7999999999993
18,841,-392.40000000000055,-586.8000000000036,-570.0999999999981,-1549.3000000000022
19,902,-454.80000000000035,-661.1000000000047,-631.5000000000044,-1747.4000000000096
21,1075,-640.1000000000033,-877.8000000000086,-846.4000000000038,-2364.3000000000156
22,1123,-635.1000000000033,-847.6000000000009,-834.3000000000067,-2317.000000000011
23,1104,-634.9000000000037,-850.7999999999972,-792.9000000000134,-2278.6000000000145
24,960,-434.1999999999987,-652.7999999999989,-645.1000000000041,-1732.1000000000017
25,930,-487.0000000000027,-651.9000000000024,-654.9000000000008,-1793.8000000000059
26,1065,-625.9000000000041,-854.2000000000111,-836.5000000000027,-2316.6000000000176
27,1059,-485.29999999999853,-729.9999999999953,-707.4000000000075,-1922.7000000000012
28,883,-416.5999999999993,-618.1000000000042,-598.3999999999992,-1633.1000000000026
29,1466,-983.7000000000085,-1274.5999999999958,-1285.6999999999991,-3544.0000000000036
31,868,-468.3000000000012,-644.0000000000018,-634.500000000005,-1746.800000000008
32,1026,-527.2000000000018,-790.8000000000073,-767.0000000000038,-2085.0000000000127
33,1006,-568.1999999999985,-778.7000000000038,-758.6000000000114,-2105.5000000000136
34,1200,-677.3000000000022,-957.3000000000043,-1001.4000000000128,-2636.000000000019
35,1126,-685.500000000003,-863.0999999999999,-827.2000000000133,-2375.800000000016
36,966,-433.79999999999825,-680.6999999999975,-646.2000000000031,-1760.699999999999
37,1092,-688.4000000000009,-858.5000000000034,-844.0000000000159,-2390.90000000002
38,846,-400.999999999999,-599.1999999999994,-574.2999999999986,-1574.4999999999968
39,930,-439.5999999999977,-640.0999999999981,-635.4000000000028,-1715.0999999999985
41,907,-457.40000000000106,-693.9000000000005,-627.8000000000011,-1779.1000000000026
42,915,-448.2999999999963,-679.2000000000006,-621.9000000000019,-1749.3999999999987
43,909,-445.0000000000006,-633.5999999999989,-624.8000000000022,-1703.4000000000017
44,1062,-540.9000000000004,-786.0999999999947,-732.9000000000086,-2059.9000000000037
45,1164,-705.8000000000059,-916.1000000000059,-942.90000000001,-2564.800000000022
46,1081,-643.0000000000027,-845.8999999999971,-814.9000000000117,-2303.8000000000116
47,835,-421.2000000000003,-619.6000000000014,-574.6999999999992,-1615.500000000001
48,992,-505.19999999999806,-745.0999999999956,-735.8000000000126,-1986.1000000000063
49,854,-411.8999999999998,-606.4000000000018,-580.0999999999993,-1598.400000000001
51,927,-453.29999999999984,-633.0000000000002,-655.0000000000014,-1741.3000000000015
52,824,-430.90000000000106,-596.4000000000037,-568.5999999999992,-1595.900000000004
53,1006,-457.59999999999866,-694.1999999999967,-669.7000000000052,-1821.5000000000005
54,1034,-458.4999999999976,-709.1999999999963,-685.4000000000061,-1853.1
55,1014,-626.6000000000046,-798.500000000008,-750.8000000000029,-2175.9000000000156
56,892,-493.4000000000022,-651.5000000000036,-655.3000000000067,-1800.2000000000126
57,1145,-718.7000000000057,-912.7000000000018,-894.7000000000128,-2526.1000000000204
58,1540,-1040.400000000007,-1353.6999999999816,-1355.299999999995,-3749.3999999999833
59,917,-423.79999999999956,-645.9999999999992,-615.4000000000012,-1685.2
61,777,-380.7,-535.9000000000034,-528.7999999999963,-1445.3999999999996
62,968,-514.0000000000017,-702.8000000000008,-689.6000000000081,-1906.4000000000106
63,795,-373.9000000000008,-539.700000000003,-533.3999999999958,-1446.9999999999995
64,915,-406.49999999999966,-618.4000000000015,-609.5000000000008,-1634.400000000002
65,920,-415.29999999999757,-629.8000000000011,-612.0000000000013,-1657.1
66,1093,-645.2000000000039,-838.0999999999998,-825.3000000000084,-2308.600000000012
67,1081,-669.8000000000025,-825.3999999999997,-819.500000000016,-2314.700000000018
68,866,-393.59999999999917,-621.9000000000037,-581.3999999999992,-1596.9000000000021
69,1209,-756.5000000000036,-1024.9000000000094,-983.4000000000132,-2764.800000000026
71,1071,-667.3000000000031,-858.0000000000039,-849.100000000017,-2374.400000000024
72,1002,-522.1000000000007,-725.4999999999981,-728.6000000000066,-1976.2000000000053
73,1163,-691.3000000000027,-971.7000000000036,-949.4000000000133,-2612.4000000000196
74,1279,-776.6000000000048,-1050.5000000000057,-1039.1000000000126,-2866.200000000023
75,1340,-909.3000000000068,-1163.8000000000018,-1201.900000000011,-3275.0000000000196
76,847,-395.69999999999845,-579.9000000000017,-573.1999999999983,-1548.7999999999984
77,928,-437.6000000000003,-666.500000000001,-624.6000000000014,-1728.7000000000025
78,913,-499.2000000000018,-725.1000000000066,-697.1000000000051,-1921.4000000000135
79,1057,-634.0000000000026,-821.4000000000011,-763.6000000000129,-2219.0000000000164
81,1332,-863.7000000000057,-1146.6999999999978,-1120.2000000000173,-3130.600000000021
82,1674,-1311.699999999996,-1490.6999999999753,-1509.09999999999,-4311.499999999962
83,917,-422.1999999999981,-666.2000000000028,-626.2000000000006,-1714.6000000000017
84,794,-362.1999999999994,-535.9000000000036,-542.5999999999971,-1440.7000000000003
85,1156,-742.6000000000058,-962.3000000000065,-952.5000000000125,-2657.400000000025
86,768,-364.39999999999907,-498.000000000003,-515.6999999999948,-1378.099999999997
87,1029,-614.2000000000005,-776.699999999999,-804.4000000000095,-2195.3000000000093
88,1208,-725.5000000000035,-972.8000000000087,-996.5000000000135,-2694.8000000000256
89,940,-464.0999999999998,-675.5999999999987,-638.900000000003,-1778.6000000000015
91,1018,-520.4000000000002,-773.9999999999953,-742.800000000013,-2037.2000000000085
92,885,-410.7000000000003,-604.8000000000014,-598.9000000000007,-1614.4000000000024
