Episode,Steps,Agent0,Agent1,Agent2,Total
1,1802,-996.3999999999972,-1610.0999999999729,-1690.6999999999985,-4297.199999999968
2,1526,-858.899999999998,-1174.399999999997,-1484.999999999982,-3518.299999999977
3,1778,-1084.1999999999964,-1589.59999999997,-1602.600000000005,-4276.399999999971
4,1826,-1261.7999999999915,-1566.3999999999787,-1711.9999999999807,-4540.199999999951
5,1545,-1010.900000000002,-1254.499999999986,-1456.2999999999968,-3721.6999999999844
6,1720,-1143.4999999999964,-1524.799999999983,-1644.8999999999785,-4313.199999999958
7,1313,-745.0000000000007,-1068.6999999999966,-1202.6000000000063,-3016.300000000004
8,1743,-1082.1999999999973,-1540.299999999981,-1689.199999999988,-4311.699999999966
9,1662,-974.7999999999984,-1465.3999999999828,-1501.5999999999947,-3941.7999999999756
11,1753,-1050.0000000000016,-1574.3999999999696,-1627.7999999999874,-4252.199999999959
12,1952,-1262.1999999999996,-1682.6999999999728,-1861.4999999999718,-4806.399999999944
13,1505,-903.4000000000004,-1231.4999999999914,-1441.5999999999897,-3576.499999999982
14,1609,-950.6999999999997,-1315.5999999999813,-1549.1999999999862,-3815.4999999999673
15,1600,-1048.9000000000044,-1349.4999999999857,-1481.3000000000047,-3879.699999999995
16,1468,-843.3000000000008,-1212.2999999999952,-1421.5999999999947,-3477.1999999999907
17,1410,-846.9000000000001,-1146.599999999989,-1338.900000000004,-3332.3999999999933
18,1556,-894.3999999999994,-1370.5999999999872,-1439.1000000000072,-3704.0999999999935
19,1496,-880.7000000000011,-1279.899999999989,-1394.9000000000003,-3555.49999999999
21,1653,-1027.8000000000002,-1472.699999999975,-1488.0999999999865,-3988.599999999962
22,1740,-993.299999999998,-1503.99999999998,-1664.299999999991,-4161.599999999969
23,1768,-1147.900000000001,-1483.3999999999737,-1707.299999999983,-4338.599999999958
24,1668,-1069.6999999999991,-1429.599999999983,-1553.7000000000062,-4052.999999999988
25,1530,-1018.8000000000018,-1248.8999999999867,-1350.4000000000124,-3618.100000000001
26,1665,-1026.9999999999975,-1466.399999999984,-1502.1999999999969,-3995.5999999999785
27,1630,-879.9999999999975,-1381.3999999999828,-1543.6999999999919,-3805.099999999972
28,1512,-946.399999999999,-1256.7999999999804,-1371.5000000000075,-3574.699999999987
29,1976,-1343.300000000006,-1729.8999999999664,-1839.1999999999848,-4912.399999999958
31,1591,-1021.8999999999993,-1295.5999999999897,-1512.299999999983,-3829.799999999972
32,1999,-1333.8999999999955,-1767.1999999999637,-1846.6000000000095,-4947.699999999969
33,1999,-1784.8999999999703,-1849.399999999958,-1885.6999999999975,-5519.999999999925
34,1999,-1632.199999999972,-1852.2999999999593,-1882.5999999999942,-5367.099999999926
35,1999,-1640.399999999992,-1797.4999999999632,-1730.2000000000269,-5168.099999999982
36,1999,-1710.4999999999798,-1896.4999999999645,-1941.9999999999973,-5548.999999999942
37,1999,-1605.8999999999946,-1815.3999999999774,-1830.7000000000048,-5251.999999999976
38,1862,-1290.4999999999943,-1636.7999999999813,-1713.2000000000044,-4640.49999999998
39,1928,-1178.3999999999942,-1723.5999999999754,-1770.9999999999995,-4672.999999999969
41,1684,-1106.3000000000004,-1528.2999999999884,-1438.9000000000187,-4073.5000000000073
42,1488,-804.1999999999952,-1240.299999999986,-1357.100000000002,-3401.599999999983
43,1396,-683.5999999999966,-1130.4999999999884,-1178.0000000000214,-2992.1000000000063
44,1279,-601.599999999997,-1008.399999999988,-1114.9000000000137,-2724.8999999999987
45,1327,-657.8999999999972,-1048.8999999999962,-1174.1000000000145,-2880.900000000008
46,1143,-611.5000000000011,-934.100000000003,-995.3000000000105,-2540.9000000000146
47,951,-457.7999999999989,-705.9999999999986,-761.8000000000097,-1925.6000000000072
48,1017,-509.5999999999974,-774.4999999999982,-806.5000000000088,-2090.6000000000045
49,876,-424.5,-627.2000000000022,-620.800000000003,-1672.500000000005
