Episode,Steps,Agent0,Agent1,Agent2,Total
0,1999,-2199.9999999999177,-2149.99999999994,-2199.899999999918,-6549.899999999776
10,1999,-2183.4999999999254,-2166.199999999933,-2199.899999999918,-6549.599999999777
20,1999,-2199.9999999999177,-2166.4999999999327,-2199.799999999918,-6566.299999999768
30,1463,-789.3999999999996,-1053.6999999999916,-1454.5999999999879,-3297.699999999979
40,1264,-808.5000000000064,-1039.6000000000045,-995.1000000000156,-2843.200000000026
50,849,-399.39999999999975,-590.800000000002,-571.6999999999987,-1561.9000000000005
60,1051,-648.2000000000046,-796.3000000000023,-791.7000000000075,-2236.2000000000144
70,1611,-1205.7000000000055,-1411.3999999999817,-1472.4999999999886,-4089.599999999976
80,1035,-593.3000000000029,-772.5999999999968,-742.300000000013,-2108.2000000000126
90,906,-417.3999999999983,-627.2999999999992,-605.0000000000007,-1649.6999999999982
100,1137,-702.6000000000043,-907.1000000000039,-893.7000000000181,-2503.4000000000265
110,925,-416.29999999999933,-619.9000000000001,-616.8000000000017,-1653.000000000001
120,825,-387.1000000000009,-598.7000000000062,-558.5999999999972,-1544.4000000000042
130,927,-443.50000000000097,-679.7000000000027,-633.9000000000005,-1757.1000000000042
140,1117,-621.6000000000006,-880.700000000009,-851.0000000000116,-2353.300000000021
150,1141,-741.8000000000077,-889.2000000000068,-929.0000000000085,-2560.000000000023
160,1101,-692.9000000000054,-846.8000000000023,-798.1000000000098,-2337.8000000000175
170,1105,-644.1000000000037,-875.7000000000088,-878.7000000000032,-2398.5000000000155
180,1030,-540.3999999999995,-825.800000000002,-784.0000000000105,-2150.200000000012
190,1278,-809.800000000005,-1093.2000000000048,-1037.3000000000175,-2940.3000000000275
200,927,-471.30000000000064,-707.600000000006,-659.9000000000004,-1838.800000000007
210,1144,-716.1000000000053,-898.6000000000032,-932.5000000000119,-2547.2000000000203
220,962,-475.1999999999989,-716.6000000000049,-697.1000000000059,-1888.9000000000096
230,948,-482.09999999999906,-683.7000000000007,-677.3000000000085,-1843.100000000008
240,1003,-450.099999999998,-681.0999999999977,-666.1000000000043,-1797.3000000000002
250,880,-384.5999999999996,-591.7000000000019,-580.7999999999981,-1557.0999999999997
260,1069,-572.6000000000017,-804.0000000000043,-777.6000000000067,-2154.2000000000126
270,923,-491.10000000000167,-667.9000000000016,-655.9000000000012,-1814.9000000000044
280,1017,-565.4000000000015,-779.7000000000011,-786.3000000000103,-2131.400000000013
290,1022,-566.700000000002,-828.3000000000048,-792.6000000000054,-2187.600000000012
300,1234,-748.6000000000048,-1001.0000000000055,-952.2000000000141,-2701.8000000000247
310,898,-428.30000000000126,-651.5000000000008,-605.4000000000004,-1685.2000000000025
320,864,-385.8999999999992,-594.2000000000025,-573.9999999999984,-1554.1000000000001
