Episode,Steps,Agent0,Agent1,Agent2,Total
1,1807,-1159.6000000000029,-1503.5999999999738,-1626.9999999999854,-4290.1999999999625
2,1435,-726.0999999999985,-1192.799999999999,-1368.700000000001,-3287.5999999999985
3,1787,-1198.8000000000009,-1623.4999999999693,-1574.1000000000172,-4396.399999999987
4,1372,-807.499999999998,-1165.0999999999958,-1210.800000000013,-3183.400000000007
5,1320,-804.3000000000004,-1089.1999999999987,-1181.5000000000055,-3075.0000000000045
6,1428,-797.3999999999992,-1225.6999999999916,-1289.6000000000174,-3312.700000000008
7,1389,-768.7999999999986,-1150.2999999999884,-1278.5000000000048,-3197.5999999999917
8,1624,-956.1999999999995,-1373.699999999981,-1484.30000000001,-3814.1999999999907
9,1383,-795.6999999999997,-1208.8999999999876,-1208.7000000000107,-3213.299999999998
11,1421,-793.1999999999937,-1217.1999999999862,-1210.3000000000097,-3220.69999999999
12,1522,-792.8999999999975,-1249.4999999999902,-1470.6999999999932,-3513.0999999999813
13,1338,-700.0999999999983,-1137.4999999999952,-1207.800000000004,-3045.399999999998
14,1523,-843.8000000000005,-1296.299999999986,-1332.8000000000084,-3472.899999999995
15,1338,-745.9999999999993,-1127.299999999994,-1210.8000000000109,-3084.100000000004
16,1623,-884.8999999999962,-1399.3999999999937,-1524.599999999989,-3808.899999999979
17,1417,-736.1999999999977,-1198.999999999993,-1311.1000000000133,-3246.300000000004
18,1453,-934.2999999999989,-1172.0999999999929,-1278.100000000015,-3384.500000000007
19,1216,-670.7000000000015,-917.1999999999966,-1141.4000000000065,-2729.3000000000047
21,1504,-807.1999999999954,-1359.7999999999809,-1349.1000000000065,-3516.099999999983
22,1583,-828.6999999999953,-1375.299999999988,-1404.2000000000037,-3608.199999999987
23,1513,-819.8999999999984,-1256.599999999988,-1372.700000000001,-3449.199999999987
24,1601,-900.7999999999972,-1350.3999999999883,-1418.4000000000015,-3669.5999999999867
25,1647,-962.8999999999979,-1393.8999999999892,-1476.599999999995,-3833.399999999982
26,1596,-1004.5999999999968,-1401.299999999991,-1409.3000000000025,-3815.1999999999903
27,1597,-865.0999999999976,-1340.9999999999845,-1415.7000000000016,-3621.799999999984
28,1503,-913.0999999999996,-1278.7999999999922,-1278.4000000000208,-3470.300000000013
29,1631,-970.8999999999995,-1380.9999999999798,-1501.6999999999982,-3853.5999999999776
31,1261,-669.899999999998,-1038.099999999998,-1161.5000000000073,-2869.5000000000036
32,1592,-844.4999999999968,-1378.299999999982,-1461.5000000000068,-3684.2999999999856
33,1594,-1053.6999999999996,-1390.3999999999842,-1330.300000000014,-3774.399999999998
34,1664,-934.1999999999961,-1468.7999999999843,-1453.4999999999975,-3856.499999999978
35,1292,-701.5999999999988,-1007.0999999999891,-1095.5000000000266,-2804.2000000000144
36,983,-452.39999999999844,-697.4999999999958,-671.2000000000058,-1821.1
37,1084,-677.8000000000009,-830.9000000000025,-862.9000000000154,-2371.600000000019
38,848,-399.099999999998,-559.4000000000024,-568.5999999999985,-1527.099999999999
39,907,-415.99999999999784,-631.6999999999991,-604.7000000000008,-1652.3999999999978
41,907,-457.30000000000035,-672.9000000000012,-641.9000000000033,-1772.100000000005
42,970,-461.8999999999967,-729.5999999999958,-668.200000000005,-1859.6999999999975
43,898,-442.8000000000003,-653.8999999999992,-609.5000000000018,-1706.2000000000012
44,1009,-493.29999999999956,-741.0999999999984,-716.400000000008,-1950.800000000006
45,1165,-693.5000000000048,-939.2000000000079,-924.3000000000112,-2557.0000000000236
46,989,-567.700000000003,-782.600000000001,-737.7000000000071,-2088.000000000011
47,809,-405.1999999999999,-590.1000000000058,-558.0999999999981,-1553.4000000000037
48,981,-491.2999999999979,-741.199999999994,-712.4000000000091,-1944.900000000001
49,790,-389.70000000000056,-537.300000000004,-536.3999999999967,-1463.4000000000012
51,944,-452.7,-644.0000000000005,-644.4000000000037,-1741.1000000000042
52,824,-452.000000000002,-586.8000000000027,-574.4999999999978,-1613.3000000000025
53,914,-414.8999999999982,-604.3000000000008,-603.7,-1622.899999999999
54,987,-437.59999999999803,-674.0999999999966,-652.6000000000039,-1764.2999999999984
55,1014,-595.0000000000038,-795.1000000000074,-765.100000000005,-2155.200000000016
56,892,-541.9000000000019,-625.1000000000025,-639.8000000000029,-1806.8000000000075
57,1145,-746.8000000000071,-915.4000000000018,-866.5000000000146,-2528.7000000000235
58,1549,-1132.4999999999998,-1327.9999999999843,-1323.3999999999971,-3783.8999999999814
59,880,-403.09999999999866,-599.5000000000028,-593.3999999999995,-1596.000000000001
61,780,-404.4000000000002,-535.5000000000041,-531.199999999996,-1471.1000000000004
62,968,-504.60000000000184,-722.0000000000003,-664.7000000000045,-1891.3000000000065
63,816,-384.89999999999947,-560.3000000000025,-550.7999999999969,-1495.9999999999986
64,934,-417.3,-621.9999999999987,-629.5000000000013,-1668.8000000000002
65,944,-423.5999999999982,-646.5999999999991,-635.6000000000022,-1705.7999999999995
66,1093,-615.1000000000034,-824.599999999999,-853.5000000000111,-2293.2000000000135
67,1090,-650.100000000003,-845.6999999999973,-824.9000000000136,-2320.700000000014
68,808,-369.89999999999986,-534.100000000004,-537.3999999999961,-1441.4
69,1179,-734.9000000000043,-988.700000000007,-970.7000000000127,-2694.300000000024
71,1072,-662.4000000000026,-871.5000000000038,-838.200000000016,-2372.100000000022
72,1002,-555.5000000000018,-725.5999999999964,-706.4000000000032,-1987.5000000000014
73,1188,-722.6000000000039,-1004.9000000000036,-951.5000000000127,-2679.00000000002
74,1279,-789.5000000000055,-1044.300000000005,-1020.3000000000131,-2854.1000000000236
75,1366,-947.8000000000067,-1205.7999999999965,-1189.8000000000222,-3343.400000000025
76,889,-422.8999999999986,-600.2999999999994,-614.9000000000021,-1638.1000000000001
77,863,-399.1999999999992,-583.4000000000027,-581.3999999999997,-1564.0000000000018
78,925,-516.9000000000018,-724.5000000000059,-706.9000000000052,-1948.300000000013
79,1015,-599.4000000000016,-773.8000000000036,-733.2000000000085,-2106.4000000000137
81,1332,-885.500000000006,-1141.199999999998,-1102.2000000000166,-3128.9000000000206
82,1721,-1313.0999999999967,-1550.1999999999714,-1509.1000000000038,-4372.399999999972
83,967,-466.2999999999983,-702.2000000000021,-670.300000000002,-1838.8000000000025
84,860,-407.0999999999993,-592.9000000000019,-577.9999999999989,-1578.0
85,1156,-756.5000000000061,-957.6000000000059,-937.8000000000113,-2651.9000000000233
86,783,-390.40000000000055,-519.0000000000034,-525.3999999999951,-1434.799999999999
87,1039,-608.6000000000004,-812.1000000000023,-791.7000000000106,-2212.4000000000133
88,1208,-752.2000000000045,-958.4000000000071,-980.300000000015,-2690.900000000027
89,972,-486.0999999999992,-677.6999999999962,-660.5000000000044,-1824.2999999999997
91,1018,-524.8999999999994,-770.2999999999943,-734.3000000000113,-2029.500000000005
92,863,-399.89999999999924,-570.5000000000014,-579.1999999999992,-1549.6
93,1579,-1218.5000000000089,-1427.0999999999758,-1347.800000000014,-3993.3999999999987
94,1248,-826.2000000000081,-1051.0000000000068,-1053.300000000013,-2930.5000000000277
95,904,-479.79999999999967,-704.8000000000011,-659.2000000000029,-1843.8000000000038
96,841,-388.3999999999984,-588.3000000000054,-568.4999999999974,-1545.2000000000012
97,1257,-893.000000000008,-1062.9999999999998,-1004.7000000000221,-2960.70000000003
98,1024,-599.6000000000005,-825.8000000000047,-767.1000000000131,-2192.500000000018
99,967,-447.5999999999982,-648.8999999999996,-641.5000000000024,-1738.0
101,1276,-859.8000000000092,-1056.2000000000126,-1045.6000000000074,-2961.6000000000295
102,1085,-574.3000000000001,-878.3000000000001,-803.1000000000081,-2255.700000000008
103,1146,-746.4000000000082,-913.9000000000095,-910.5000000000058,-2570.8000000000234
104,1402,-1008.600000000012,-1190.8000000000059,-1190.3000000000118,-3389.70000000003
105,853,-402.1000000000001,-572.6000000000032,-565.5999999999977,-1540.300000000001
106,1066,-617.0000000000033,-854.0000000000023,-800.0000000000084,-2271.0000000000136
107,1275,-884.4000000000088,-1052.5000000000089,-1038.500000000011,-2975.4000000000287
108,1341,-941.7000000000077,-1153.399999999993,-1108.6000000000256,-3203.700000000026
109,1628,-1212.8000000000068,-1417.7999999999795,-1408.6999999999898,-4039.299999999976
111,1164,-737.0000000000061,-953.0000000000068,-929.200000000009,-2619.200000000022
112,880,-434.59999999999985,-636.3000000000064,-607.3999999999983,-1678.3000000000045
113,898,-408.9999999999995,-591.7999999999997,-596.2999999999996,-1597.099999999999
114,774,-367.9000000000001,-553.4000000000038,-533.7999999999952,-1455.099999999999
115,972,-427.39999999999816,-712.3000000000034,-672.0000000000039,-1811.7000000000055
116,1055,-708.1000000000078,-876.3000000000096,-853.8000000000069,-2438.2000000000244
117,1032,-601.8000000000035,-826.3000000000077,-785.4000000000079,-2213.500000000019
118,1134,-753.7000000000055,-890.4000000000037,-921.3000000000161,-2565.400000000025
119,1089,-691.8000000000054,-826.7,-787.0000000000092,-2305.5000000000146
121,1047,-667.500000000004,-796.5000000000025,-807.1000000000197,-2271.100000000026
122,861,-386.5999999999998,-593.7000000000011,-574.7999999999978,-1555.0999999999985
123,936,-539.8000000000031,-745.8000000000078,-674.0000000000057,-1959.6000000000165
124,874,-414.80000000000047,-655.5000000000061,-595.6999999999988,-1666.0000000000055
125,1023,-490.4999999999994,-723.8999999999945,-686.9000000000058,-1901.2999999999997
126,955,-513.3000000000015,-708.1999999999998,-662.2000000000031,-1883.7000000000044
127,1212,-846.6000000000103,-1001.9000000000083,-1001.6000000000151,-2850.100000000034
128,969,-559.6000000000029,-733.3000000000029,-730.300000000009,-2023.2000000000148
