Episode,Steps,Agent0,Agent1,Agent2,Total
0,1643,-868.6999999999961,-1504.7999999999945,-1539.8999999999714,-3913.399999999962
10,1999,-1965.499999999938,-1995.299999999988,-2184.999999999919,-6145.799999999845
20,1999,-1716.0999999999535,-1918.1000000000085,-2101.6999999999243,-5735.899999999887
30,1999,-1330.1999999999773,-1792.8999999999985,-1981.999999999939,-5105.099999999915
40,1281,-820.6000000000062,-1059.6000000000042,-1013.1000000000171,-2893.3000000000275
50,881,-404.40000000000066,-649.4000000000018,-588.6999999999996,-1642.500000000002
60,1051,-650.6000000000054,-795.5000000000026,-793.8000000000078,-2239.900000000016
70,1611,-1181.4000000000076,-1414.8999999999814,-1488.599999999987,-4084.899999999976
80,1035,-593.2000000000029,-773.599999999997,-742.7000000000131,-2109.5000000000127
90,888,-423.0999999999987,-585.4000000000017,-593.7999999999995,-1602.3
100,1137,-702.3000000000043,-907.9000000000038,-893.4000000000182,-2503.6000000000263
110,997,-451.1999999999996,-681.1999999999967,-660.5000000000043,-1792.9000000000008
120,825,-399.10000000000093,-582.3000000000059,-548.4999999999967,-1529.9000000000035
130,927,-526.6000000000041,-613.5000000000015,-631.9000000000009,-1772.0000000000064
140,1117,-621.3000000000006,-880.9000000000091,-851.1000000000116,-2353.3000000000216
150,1141,-695.800000000005,-926.5000000000068,-924.8000000000083,-2547.10000000002
160,1068,-636.1000000000038,-829.6000000000042,-799.8000000000102,-2265.500000000018
170,1105,-627.3000000000021,-869.9000000000088,-900.700000000005,-2397.900000000016
180,1004,-517.3999999999993,-787.3000000000033,-788.5000000000114,-2093.200000000014
190,1278,-809.900000000005,-1101.8000000000054,-1028.8000000000168,-2940.5000000000273
200,927,-470.40000000000066,-699.3000000000056,-668.4000000000012,-1838.1000000000074
210,1144,-688.900000000004,-958.1000000000059,-891.600000000008,-2538.600000000018
220,962,-481.8999999999996,-722.0000000000055,-681.4000000000044,-1885.3000000000095
230,920,-467.79999999999893,-661.500000000001,-657.500000000007,-1786.800000000007
240,931,-413.39999999999765,-606.5000000000009,-615.0000000000009,-1634.8999999999994
250,904,-408.70000000000016,-585.3000000000015,-598.9999999999991,-1593.000000000001
260,1069,-579.4000000000018,-811.2000000000048,-769.8000000000045,-2160.4000000000115
270,923,-501.400000000002,-669.8000000000018,-650.1000000000008,-1821.3000000000047
280,1017,-570.6000000000021,-776.900000000001,-784.9000000000104,-2132.4000000000137
290,1022,-573.9000000000025,-812.7000000000053,-801.1000000000054,-2187.700000000013
