Episode,Steps,Agent0,Agent1,Agent2,Total
0,1999,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-6599.999999999753
10,1999,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-6599.999999999753
20,1999,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-6599.999999999753
30,997,-517.800000000001,-758.6000000000031,-700.6000000000037,-1977.0000000000077
40,1473,-775.8999999999994,-1092.7999999999856,-1390.0000000000082,-3258.6999999999935
50,1079,-513.4999999999995,-724.8999999999971,-949.5000000000018,-2187.8999999999987
60,1093,-644.1000000000049,-802.2000000000012,-877.4000000000078,-2323.700000000014
70,1610,-1111.6000000000106,-1403.2999999999831,-1556.9999999999714,-4071.899999999965
80,1017,-613.9000000000032,-735.499999999999,-733.3000000000098,-2082.700000000012
90,917,-422.69999999999925,-639.1999999999989,-614.1000000000017,-1676.0
100,1137,-720.5000000000048,-908.9000000000037,-881.7000000000172,-2511.100000000026
110,906,-411.29999999999956,-622.8000000000011,-601.8000000000004,-1635.900000000001
120,830,-395.20000000000147,-594.2000000000064,-557.8999999999977,-1547.3000000000056
130,909,-434.2000000000007,-639.5000000000019,-629.200000000001,-1702.9000000000035
140,1117,-622.7000000000016,-898.6000000000087,-837.4000000000084,-2358.7000000000185
150,1141,-746.6000000000073,-895.1000000000089,-921.7000000000083,-2563.4000000000246
160,1101,-639.6000000000031,-881.1000000000041,-807.3000000000104,-2328.0000000000173
170,1105,-648.5000000000019,-857.4000000000084,-890.900000000004,-2396.8000000000143
180,1004,-506.0999999999991,-792.1000000000037,-793.1000000000118,-2091.3000000000147
190,1302,-841.400000000006,-1080.0000000000043,-1073.6000000000188,-2995.000000000029
200,979,-585.400000000005,-718.2999999999996,-700.6000000000014,-2004.300000000006
210,1144,-733.500000000006,-899.4000000000035,-914.8000000000101,-2547.70000000002
220,962,-477.59999999999917,-720.100000000003,-695.6000000000068,-1893.3000000000088
230,920,-476.8000000000002,-663.5000000000018,-648.3000000000054,-1788.6000000000074
240,967,-434.5999999999989,-645.1000000000012,-640.7000000000028,-1720.4000000000028
250,860,-384.5000000000009,-554.100000000002,-571.4999999999978,-1510.1000000000008
260,1069,-582.5000000000023,-792.4000000000043,-788.6000000000046,-2163.500000000011
270,923,-502.100000000002,-670.2000000000018,-650.2000000000008,-1822.5000000000045
280,1017,-554.8000000000018,-803.8000000000025,-773.8000000000096,-2132.4000000000137
290,1022,-582.900000000003,-799.3000000000046,-803.7000000000079,-2185.9000000000156
300,1234,-736.2000000000039,-980.3000000000048,-980.5000000000166,-2697.0000000000255
310,883,-401.1999999999998,-644.8000000000043,-589.7999999999995,-1635.8000000000036
320,862,-384.29999999999916,-578.8000000000023,-572.2999999999982,-1535.3999999999996
330,1323,-779.100000000003,-1119.400000000005,-1162.0000000000034,-3060.500000000012
340,1194,-755.1000000000072,-960.2000000000073,-960.9000000000098,-2676.2000000000244
350,970,-423.39999999999765,-639.9999999999991,-643.4000000000032,-1706.7999999999997
360,934,-421.6999999999986,-643.5999999999973,-624.9000000000008,-1690.1999999999966
370,904,-413.19999999999874,-633.3999999999993,-604.1000000000007,-1650.699999999999
380,862,-457.90000000000026,-673.7000000000021,-618.7000000000033,-1750.3000000000056
390,918,-489.700000000002,-660.5999999999979,-669.0000000000027,-1819.3000000000025
400,950,-411.599999999998,-603.3000000000025,-627.5000000000019,-1642.4000000000024
410,916,-454.20000000000056,-648.9000000000034,-650.5000000000008,-1753.600000000005
