Episode,Steps,Agent0,Agent1,Agent2,Total
0,1999,-2033.9999999999877,-1933.6000000000063,-1934.2000000000228,-5901.800000000017
10,1999,-2034.29999999997,-1917.1000000000117,-1967.5000000000118,-5918.899999999993
20,1999,-2017.3999999999937,-1950.4000000000008,-1951.0000000000175,-5918.800000000012
30,1999,-1961.9999999999382,-1778.3000000000343,-1985.1999999999998,-5725.499999999973
40,1999,-1841.6999999999493,-1767.1999999999775,-1942.1000000000172,-5550.999999999944
50,1999,-1920.299999999942,-1651.299999999958,-1903.800000000034,-5475.399999999934
60,1999,-1720.8999999999562,-1642.7999999999588,-1873.3000000000543,-5236.999999999969
70,1610,-951.7000000000043,-1365.4999999999823,-1606.2999999999595,-3923.4999999999463
80,1000,-552.6000000000015,-741.2999999999976,-743.6000000000078,-2037.5000000000068
90,1019,-466.8999999999987,-714.9999999999947,-722.9000000000075,-1904.8000000000006
100,1193,-718.1000000000033,-946.3000000000019,-970.000000000016,-2634.400000000021
110,927,-414.90000000000066,-608.9999999999993,-618.6000000000012,-1642.5000000000011
120,837,-402.6000000000017,-607.2000000000068,-557.6999999999974,-1567.500000000006
130,927,-465.0000000000015,-662.9000000000023,-627.5000000000011,-1755.4000000000049
140,1117,-625.0000000000025,-906.0000000000049,-827.8000000000085,-2358.8000000000156
150,1141,-724.0000000000069,-908.7000000000096,-927.7000000000079,-2560.4000000000246
160,1091,-630.400000000003,-864.0000000000042,-816.4000000000117,-2310.8000000000193
170,1105,-615.700000000002,-877.5000000000092,-897.3000000000047,-2390.500000000016
180,1004,-518.4999999999995,-804.500000000004,-770.5000000000098,-2093.5000000000136
190,1302,-842.900000000006,-1087.7000000000032,-1064.2000000000178,-2994.800000000027
200,927,-496.10000000000184,-695.1000000000048,-651.3000000000006,-1842.5000000000073
210,1144,-673.200000000004,-944.0000000000056,-920.5000000000109,-2537.7000000000207
220,962,-509.7000000000008,-682.3000000000043,-705.4000000000073,-1897.4000000000124
230,920,-446.09999999999803,-693.2000000000037,-636.0000000000036,-1775.3000000000054
240,928,-412.59999999999803,-610.200000000003,-613.3000000000006,-1636.1000000000017
250,899,-392.7999999999994,-590.7000000000024,-595.4999999999994,-1579.0000000000014
260,1069,-590.6000000000033,-786.5000000000024,-783.7000000000069,-2160.800000000013
