Episode,Steps,Agent0,Agent1,Agent2,Total
0,1999,-2199.9999999999177,-2100.3999999999264,-2100.399999999961,-6400.799999999805
10,1999,-2199.9999999999177,-2150.199999999923,-2133.599999999947,-6483.799999999788
20,1999,-2199.9999999999177,-2100.0999999999267,-2100.199999999961,-6400.299999999805
30,1005,-516.9000000000007,-760.2000000000069,-742.0000000000036,-2019.1000000000113
40,1281,-822.3000000000064,-1060.9000000000042,-1014.6000000000172,-2897.800000000028
50,869,-405.8000000000001,-618.2000000000025,-581.1999999999992,-1605.200000000002
60,1051,-648.2000000000048,-799.3000000000028,-792.4000000000077,-2239.9000000000156
70,1611,-1207.500000000005,-1415.899999999981,-1473.9999999999882,-4097.399999999974
80,1035,-596.4000000000032,-775.9999999999973,-744.0000000000133,-2116.4000000000137
90,969,-445.3999999999992,-722.6999999999956,-650.2000000000033,-1818.2999999999984
100,1137,-725.7000000000049,-919.3000000000046,-873.2000000000164,-2518.200000000026
110,884,-402.30000000000103,-585.7000000000014,-588.0999999999993,-1576.1000000000017
120,803,-395.30000000000194,-556.9000000000058,-540.1999999999958,-1492.4000000000037
130,927,-488.00000000000273,-633.4000000000015,-641.2000000000016,-1762.6000000000058
140,1117,-637.8000000000017,-882.9000000000095,-847.4000000000112,-2368.100000000022
150,1141,-726.5000000000072,-913.9000000000098,-927.2000000000083,-2567.6000000000254
160,1101,-653.300000000004,-875.8000000000039,-806.4000000000108,-2335.500000000019
170,1105,-665.0000000000031,-843.5000000000085,-900.0000000000048,-2408.5000000000164
180,1004,-548.9000000000012,-794.8000000000013,-753.7000000000114,-2097.400000000014
190,1302,-836.2000000000056,-1078.500000000004,-1084.500000000019,-2999.200000000029
200,927,-472.2000000000007,-708.7000000000068,-661.2000000000018,-1842.100000000009
210,1144,-700.7000000000047,-923.6000000000048,-922.5000000000109,-2546.80000000002
220,962,-487.0000000000001,-718.6000000000056,-692.9000000000063,-1898.5000000000123
230,902,-462.09999999999894,-660.1000000000035,-634.900000000004,-1757.1000000000065
240,957,-429.99999999999835,-631.1000000000003,-634.4000000000024,-1695.500000000001
250,922,-412.6000000000002,-626.1000000000035,-611.9000000000011,-1650.600000000005
