Episode,Steps,Agent0,Agent1,Agent2,Total
0,1999,-1922.899999999989,-1979.8000000000004,-2053.8999999999287,-5956.5999999999185
10,1999,-1860.9999999999495,-1854.1999999999844,-1728.59999999997,-5443.799999999904
20,1999,-2029.9999999999818,-2029.3999999999878,-2089.9999999999263,-6149.399999999896
30,1999,-1991.3999999999573,-1962.8000000000004,-1891.5999999999365,-5845.799999999895
40,1999,-2027.799999999938,-1994.399999999981,-1969.699999999937,-5991.899999999856
50,871,-402.9000000000001,-607.9000000000043,-593.5999999999989,-1604.4000000000033
60,1051,-684.3000000000068,-788.7000000000021,-781.6000000000064,-2254.6000000000154
70,1611,-1206.2000000000055,-1420.899999999981,-1462.5999999999901,-4089.699999999977
80,1035,-594.5000000000031,-773.3999999999969,-742.5000000000131,-2110.4000000000133
90,906,-418.29999999999836,-628.2999999999994,-605.3000000000008,-1651.8999999999983
100,1137,-703.8000000000044,-908.000000000004,-893.7000000000182,-2505.5000000000264
110,1039,-464.19999999999783,-705.2999999999972,-685.200000000006,-1854.700000000001
120,825,-394.5999999999998,-593.4000000000061,-564.3999999999974,-1552.4000000000033
130,909,-425.00000000000057,-659.9000000000027,-615.1000000000005,-1700.0000000000036
140,1117,-622.1000000000007,-882.4000000000092,-851.2000000000118,-2355.7000000000216
150,1141,-734.4000000000075,-921.4000000000096,-905.1000000000065,-2560.9000000000233
160,1098,-694.5000000000056,-844.2000000000025,-795.7000000000096,-2334.400000000018
170,1092,-657.700000000004,-855.5000000000085,-859.6000000000038,-2372.8000000000166
180,1004,-541.6000000000009,-805.800000000001,-741.7000000000099,-2089.1000000000117
190,1278,-800.8000000000046,-1087.700000000005,-1053.5000000000184,-2942.000000000028
200,927,-494.8000000000017,-690.6000000000049,-656.5000000000015,-1841.9000000000083
210,1144,-695.2000000000037,-935.8000000000048,-911.5000000000099,-2542.5000000000186
220,985,-500.9000000000008,-716.9000000000024,-703.4000000000026,-1921.2000000000057
230,902,-450.2999999999987,-646.6000000000029,-653.1000000000049,-1750.0000000000064
240,961,-435.4999999999985,-648.0999999999982,-640.5000000000023,-1724.099999999999
250,897,-392.4999999999992,-591.7000000000018,-594.9999999999999,-1579.2000000000007
260,1069,-597.6000000000023,-787.2000000000043,-781.6000000000091,-2166.4000000000156
