Episode,Steps,Agent0,Agent1,Agent2,Total
0,1136,-759.7000000000088,-938.0000000000048,-897.3000000000078,-2595.0000000000214
10,1001,-459.7000000000003,-687.8999999999986,-664.4000000000044,-1812.0000000000034
20,1109,-682.6000000000056,-813.7999999999984,-766.0000000000091,-2262.4000000000133
30,997,-539.600000000002,-748.2000000000006,-706.6000000000058,-1994.4000000000083
40,1298,-905.00000000001,-1042.1000000000004,-1000.5000000000161,-2947.6000000000267
50,857,-433.60000000000093,-600.9000000000008,-574.1999999999983,-1608.7000000000003
60,1084,-704.5000000000064,-823.2000000000023,-795.3000000000064,-2323.000000000015
70,1637,-1355.6999999999948,-1382.199999999976,-1452.1999999999928,-4190.099999999963
80,979,-639.7000000000055,-714.3999999999999,-679.4000000000049,-2033.5000000000102
90,962,-511.09999999999917,-642.4999999999984,-646.7000000000033,-1800.300000000001
100,1169,-787.800000000007,-975.100000000003,-893.0000000000168,-2655.900000000027
110,993,-501.8000000000014,-667.999999999999,-661.2000000000046,-1831.000000000005
120,805,-404.5000000000012,-548.6000000000049,-541.7999999999967,-1494.9000000000028
130,909,-491.70000000000334,-623.3000000000025,-619.4000000000008,-1734.4000000000067
140,1118,-726.9000000000053,-847.3000000000002,-819.1000000000079,-2393.3000000000134
150,1141,-710.4000000000058,-914.8000000000067,-926.2000000000083,-2551.400000000021
160,1098,-627.700000000003,-873.2000000000038,-813.9000000000121,-2314.8000000000193
170,1105,-655.4000000000034,-860.8000000000092,-892.6000000000041,-2408.8000000000166
180,1004,-552.7000000000008,-795.9000000000018,-749.5000000000107,-2098.100000000013
190,1302,-836.2000000000056,-1078.500000000004,-1084.500000000019,-2999.200000000029
200,927,-472.80000000000064,-682.3000000000053,-689.2000000000039,-1844.3000000000097
210,1144,-691.8000000000039,-925.4000000000048,-927.1000000000113,-2544.30000000002
220,962,-484.7000000000001,-726.3000000000062,-687.1000000000054,-1898.1000000000117
230,924,-472.69999999999914,-690.0000000000018,-642.3000000000046,-1805.0000000000055
240,957,-429.99999999999835,-631.1000000000003,-634.4000000000024,-1695.500000000001
250,904,-406.4999999999998,-619.8000000000023,-603.3000000000003,-1629.6000000000022
260,1069,-582.5000000000025,-794.1000000000047,-790.8000000000048,-2167.400000000012
270,923,-475.59999999999997,-700.7000000000032,-641.6000000000024,-1817.9000000000055
280,1017,-566.9000000000028,-777.9000000000018,-796.2000000000113,-2141.000000000016
290,1022,-559.7000000000016,-828.3000000000055,-796.1000000000062,-2184.1000000000136
300,1234,-771.300000000004,-978.1000000000043,-959.7000000000137,-2709.100000000022
310,847,-387.79999999999984,-581.0000000000027,-569.799999999998,-1538.6000000000006
320,898,-402.59999999999917,-659.900000000002,-598.0999999999995,-1660.6000000000006
330,1323,-791.2000000000041,-1108.9000000000053,-1168.800000000003,-3068.9000000000124
340,1194,-781.0000000000081,-975.2000000000083,-935.5000000000078,-2691.7000000000244
350,961,-429.9999999999975,-648.5999999999985,-635.0000000000026,-1713.5999999999985
360,868,-395.3999999999983,-577.9000000000015,-583.4999999999986,-1556.7999999999984
370,817,-386.49999999999807,-553.8000000000033,-548.1999999999969,-1488.4999999999982
380,853,-426.6999999999994,-668.300000000003,-626.2000000000025,-1721.200000000005
390,918,-480.000000000001,-673.4999999999992,-673.7000000000032,-1827.2000000000035
400,959,-412.2999999999994,-626.9999999999994,-637.2000000000024,-1676.5000000000014
410,952,-504.20000000000164,-702.4000000000034,-663.1000000000024,-1869.7000000000073
420,1251,-794.1000000000049,-1063.5000000000118,-1101.600000000009,-2959.2000000000257
430,793,-397.20000000000016,-553.9000000000052,-554.399999999996,-1505.5000000000014
440,987,-538.300000000002,-775.2000000000046,-736.2000000000062,-2049.7000000000126
450,1208,-869.8000000000103,-1020.5000000000082,-951.9000000000165,-2842.200000000035
460,960,-572.3000000000013,-734.2000000000033,-763.500000000012,-2070.0000000000164
470,922,-424.20000000000084,-663.9000000000045,-656.5000000000005,-1744.6000000000058
480,1202,-777.3000000000062,-992.8000000000038,-983.3000000000163,-2753.400000000026
490,1101,-705.9000000000058,-875.7000000000044,-889.4000000000142,-2471.0000000000246
500,854,-384.79999999999956,-563.5000000000011,-575.8999999999983,-1524.199999999999
510,801,-394.70000000000056,-542.7000000000023,-540.1999999999964,-1477.5999999999992
520,1359,-891.3000000000081,-1122.7000000000048,-1117.8000000000056,-3131.8000000000184
530,1034,-612.2000000000035,-790.8999999999993,-801.3000000000128,-2204.4000000000156
540,1368,-916.7000000000081,-1198.4,-1190.3000000000134,-3305.4000000000215
550,1339,-860.5000000000032,-1045.999999999994,-1046.0000000000298,-2952.5000000000273
560,788,-361.299999999999,-518.9000000000043,-528.4999999999957,-1408.699999999999
570,1148,-649.9000000000042,-919.0000000000126,-957.7000000000058,-2526.6000000000226
580,859,-405.39999999999975,-625.9000000000041,-593.2000000000012,-1624.500000000005
590,1125,-744.2000000000043,-921.9000000000063,-905.4000000000215,-2571.500000000032
600,894,-397.59999999999786,-592.2000000000038,-597.7000000000002,-1587.5000000000018
610,1179,-716.6000000000033,-972.8000000000079,-961.200000000019,-2650.6000000000304
620,1240,-761.1000000000045,-1026.3000000000072,-1004.5000000000189,-2791.9000000000306
630,1228,-847.1000000000078,-1065.8000000000095,-1026.100000000016,-2939.0000000000337
640,938,-495.1000000000009,-672.8000000000009,-665.3000000000073,-1833.200000000009
