Episode,Steps,Agent0,Agent1,Agent2,Total
0,1999,-1952.1999999999448,-1949.499999999967,-2000.1999999999998,-5901.899999999911
10,1999,-2062.499999999928,-1766.8999999999503,-1901.4000000000335,-5730.799999999912
20,1999,-1856.39999999996,-1804.2999999999695,-1965.6000000000115,-5626.299999999941
30,1999,-1656.9999999999632,-1726.5999999999644,-1889.9000000000424,-5273.49999999997
40,1999,-1841.5999999999492,-1651.8999999999596,-1891.8000000000402,-5385.299999999949
50,1999,-1876.2999999999488,-1686.8999999999774,-1854.9000000000478,-5418.099999999974
60,1999,-1428.299999999974,-1629.1999999999703,-1812.1000000000495,-4869.599999999994
70,1622,-899.4000000000024,-1403.0999999999744,-1592.7999999999633,-3895.29999999994
80,1000,-550.6000000000008,-757.200000000004,-777.700000000008,-2085.5000000000127
90,891,-411.1999999999986,-606.4,-604.900000000001,-1622.4999999999995
100,1149,-688.0000000000034,-916.9000000000044,-919.8000000000195,-2524.700000000027
110,964,-438.20000000000067,-657.9999999999985,-647.1000000000035,-1743.3000000000027
120,842,-396.40000000000134,-627.8000000000072,-569.6999999999986,-1593.900000000007
130,927,-481.800000000003,-656.1000000000024,-628.8000000000012,-1766.7000000000066
140,1117,-659.6000000000026,-862.2000000000056,-838.6000000000097,-2360.400000000018
150,1141,-717.4000000000071,-923.7000000000097,-922.1000000000071,-2563.200000000024
160,1101,-694.3000000000055,-849.3000000000028,-799.30000000001,-2342.9000000000183
170,1105,-627.5000000000022,-870.9000000000091,-901.5000000000051,-2399.9000000000165
180,1004,-513.5999999999997,-820.800000000004,-761.6000000000092,-2096.0000000000127
190,1302,-837.6000000000051,-1070.7000000000037,-1089.400000000019,-2997.700000000028
200,927,-495.5000000000018,-698.5000000000049,-648.8000000000013,-1842.8000000000081
210,1144,-700.1000000000048,-920.5000000000048,-929.2000000000118,-2549.800000000021
220,962,-507.4000000000013,-691.100000000004,-700.7000000000064,-1899.2000000000116
230,926,-458.9999999999989,-696.8000000000005,-659.5000000000042,-1815.3000000000038
240,999,-447.3999999999985,-665.7999999999981,-667.1000000000043,-1780.300000000001
250,918,-402.90000000000043,-622.400000000003,-607.0000000000005,-1632.3000000000038
260,1069,-588.1000000000022,-786.100000000004,-790.9000000000066,-2165.1000000000126
270,923,-502.70000000000203,-670.800000000002,-651.1000000000009,-1824.600000000005
280,1017,-552.5000000000019,-776.3000000000015,-805.600000000012,-2134.400000000015
290,1022,-562.0000000000022,-815.800000000005,-804.3000000000065,-2182.1000000000136
300,1234,-770.7000000000041,-988.0000000000049,-949.3000000000136,-2708.0000000000227
310,847,-387.29999999999984,-589.3000000000033,-568.6999999999978,-1545.3000000000009
320,868,-391.4999999999997,-587.3000000000027,-579.2999999999987,-1558.1000000000013
330,1323,-807.0000000000044,-1100.9000000000049,-1162.600000000003,-3070.5000000000123
340,1194,-776.7000000000087,-960.8000000000079,-952.9000000000092,-2690.400000000026
350,960,-427.3999999999984,-641.8999999999993,-635.9000000000029,-1705.2000000000007
360,932,-417.99999999999824,-630.7999999999977,-622.500000000001,-1671.299999999997
370,826,-386.3999999999985,-580.6000000000028,-555.1999999999974,-1522.1999999999987
380,853,-422.7999999999993,-653.2000000000036,-639.3000000000043,-1715.300000000007
390,918,-477.70000000000095,-680.4999999999989,-659.0000000000031,-1817.200000000003
400,1007,-429.1999999999995,-667.6999999999998,-662.5000000000043,-1759.4000000000035
410,928,-531.1000000000037,-652.6000000000037,-625.8000000000019,-1809.500000000009
420,1251,-756.1000000000047,-1076.7000000000114,-1122.5000000000061,-2955.300000000022
430,763,-382.4999999999995,-507.0000000000041,-520.4999999999951,-1409.9999999999986
440,987,-531.6000000000007,-769.3000000000072,-754.1000000000068,-2055.0000000000146
450,1208,-896.8000000000109,-1005.9000000000083,-943.1000000000153,-2845.8000000000343
460,960,-571.4000000000012,-731.4000000000032,-762.8000000000119,-2065.6000000000163
470,889,-425.60000000000167,-610.300000000001,-612.1999999999995,-1648.1000000000022
480,1202,-775.0000000000061,-985.3000000000038,-989.9000000000167,-2750.2000000000266
490,1101,-689.6000000000056,-895.3000000000046,-878.8000000000133,-2463.7000000000235
500,799,-352.10000000000014,-512.5000000000036,-530.2999999999954,-1394.8999999999992
510,780,-368.4000000000006,-536.5000000000044,-524.6999999999953,-1429.6000000000004
520,1359,-890.8000000000083,-1109.7000000000062,-1125.1000000000056,-3125.6000000000204
530,1034,-608.1000000000041,-798.7999999999989,-798.9000000000129,-2205.800000000016
540,1368,-923.9000000000077,-1191.2000000000005,-1190.2000000000132,-3305.300000000021
550,1306,-850.6000000000045,-1028.099999999994,-1025.3000000000284,-2904.000000000027
560,782,-356.0999999999998,-512.7000000000041,-519.0999999999948,-1387.8999999999987
570,1148,-641.900000000003,-942.5000000000127,-940.5000000000045,-2524.9000000000206
580,832,-413.10000000000116,-574.000000000005,-571.3999999999994,-1558.5000000000055
590,1125,-741.000000000004,-919.2000000000063,-905.7000000000213,-2565.9000000000315
600,972,-436.6999999999986,-672.7000000000018,-668.0000000000039,-1777.4000000000042
610,1179,-757.6000000000046,-974.4000000000068,-924.8000000000125,-2656.800000000024
620,1240,-720.4000000000021,-1015.0000000000094,-1040.6000000000154,-2776.000000000027
630,1228,-888.5000000000088,-1033.7000000000085,-1024.800000000016,-2947.000000000033
640,914,-454.2000000000006,-657.8,-648.7000000000064,-1760.7000000000069
650,1174,-740.3000000000051,-940.9000000000102,-962.9000000000123,-2644.1000000000276
660,1047,-601.0000000000027,-819.400000000004,-777.9000000000079,-2198.3000000000147
670,986,-546.3999999999984,-783.8000000000076,-762.0000000000056,-2092.2000000000116
680,805,-375.70000000000067,-548.1000000000022,-550.899999999997,-1474.6999999999998
690,836,-380.3999999999991,-569.9000000000025,-568.3999999999982,-1518.6999999999998
700,900,-435.8000000000006,-640.9000000000017,-608.8000000000009,-1685.5000000000032
710,1116,-795.0000000000086,-870.4000000000083,-875.6000000000096,-2541.0000000000264
720,1179,-837.0000000000073,-946.4999999999987,-898.3000000000189,-2681.8000000000247
730,1140,-646.9000000000044,-865.9000000000074,-841.6000000000087,-2354.4000000000206
740,1292,-905.5000000000074,-1084.599999999999,-1104.70000000001,-3094.8000000000166
750,840,-390.40000000000066,-561.0000000000017,-564.4999999999985,-1515.900000000001
760,864,-432.7000000000005,-626.8000000000012,-594.1000000000015,-1653.6000000000033
770,861,-415.2999999999995,-598.1000000000026,-597.3000000000019,-1610.700000000004
780,1091,-670.7000000000053,-825.9000000000023,-832.1000000000133,-2328.7000000000207
