Episode,Steps,Agent0,Agent1,Agent2,Total
0,1150,-723.9000000000065,-974.9000000000118,-915.3000000000125,-2614.100000000031
10,981,-437.39999999999884,-678.3000000000011,-649.8000000000034,-1765.5000000000032
20,1068,-563.5000000000011,-817.0000000000028,-745.1000000000071,-2125.6000000000113
30,997,-489.70000000000067,-780.7000000000043,-712.2000000000038,-1982.6000000000085
40,1294,-801.3000000000065,-1071.3000000000034,-1035.500000000018,-2908.1000000000276
50,808,-364.9999999999998,-559.4000000000034,-542.4999999999967,-1466.8999999999999
60,1051,-691.6000000000068,-780.0000000000018,-774.200000000006,-2245.8000000000147
70,1611,-1162.4000000000071,-1446.2999999999788,-1469.3999999999896,-4078.099999999976
80,993,-568.5000000000016,-758.1000000000015,-695.8000000000088,-2022.400000000012
90,886,-403.3999999999982,-611.8000000000021,-597.5000000000003,-1612.7000000000007
100,1137,-730.8000000000051,-903.9000000000041,-883.0000000000173,-2517.700000000026
110,996,-447.6999999999982,-658.1999999999982,-665.1000000000049,-1771.0000000000014
120,863,-420.7000000000007,-650.6000000000074,-584.5999999999988,-1655.900000000007
130,927,-456.0000000000015,-671.5000000000032,-638.400000000002,-1765.9000000000065
140,1117,-615.5000000000005,-884.4000000000092,-855.8000000000109,-2355.7000000000207
150,1999,-1423.1999999999714,-1717.6999999999805,-1988.999999999995,-5129.899999999947
160,1822,-872.9999999999941,-1491.3999999999846,-1649.4000000000192,-4013.799999999998
170,1999,-1378.0999999999754,-1637.8999999999762,-1828.2000000000285,-4844.199999999981
180,1999,-1689.4999999999575,-1683.2999999999681,-1847.80000000005,-5220.599999999976
190,1411,-651.0999999999933,-1176.6999999999941,-1307.7000000000003,-3135.4999999999877
200,1037,-480.6999999999995,-793.6999999999994,-817.3000000000131,-2091.7000000000116
210,1144,-692.0000000000041,-921.7000000000047,-924.0000000000105,-2537.7000000000194
220,962,-470.69999999999897,-726.700000000006,-694.2000000000061,-1891.6000000000108
230,926,-491.5999999999999,-665.8999999999992,-663.0000000000032,-1820.5000000000023
240,898,-402.999999999999,-603.3000000000001,-599.3999999999993,-1605.6999999999985
250,923,-404.9999999999988,-663.9000000000048,-609.5000000000002,-1678.4000000000037
260,1069,-593.0000000000028,-782.900000000004,-794.100000000005,-2170.000000000012
270,909,-447.39999999999975,-704.2000000000057,-637.0000000000027,-1788.600000000008
280,1017,-564.9000000000018,-780.8000000000017,-789.900000000011,-2135.6000000000145
290,1022,-555.4000000000012,-828.6000000000055,-796.7000000000058,-2180.7000000000126
300,1234,-728.1000000000041,-996.1000000000045,-972.500000000015,-2696.7000000000235
310,895,-414.99999999999955,-637.6000000000016,-598.6000000000004,-1651.2000000000016
320,855,-383.9999999999987,-573.000000000002,-568.9999999999977,-1525.9999999999984
330,1323,-784.7000000000038,-1111.800000000005,-1168.400000000003,-3064.9000000000115
340,1194,-769.7000000000077,-969.5000000000077,-943.4000000000083,-2682.6000000000236
350,1002,-441.6999999999977,-683.4999999999958,-674.6000000000048,-1799.7999999999984
360,866,-382.4999999999988,-572.7000000000019,-572.0999999999979,-1527.2999999999986
370,812,-381.799999999998,-544.7000000000023,-542.2999999999965,-1468.799999999997
380,853,-423.0999999999992,-652.8000000000036,-639.3000000000043,-1715.200000000007
390,918,-477.80000000000086,-673.5999999999977,-671.3000000000031,-1822.7000000000019
400,939,-401.9999999999991,-601.8000000000003,-618.5000000000009,-1622.3000000000002
