Episode,Steps,Agent0,Agent1,Agent2,Total
1,1167,-655.5000000000015,-937.7999999999997,-888.8000000000164,-2482.1000000000176
2,918,-474.00000000000006,-678.7000000000075,-643.300000000001,-1796.0000000000086
3,1222,-791.300000000003,-996.1000000000054,-974.1000000000187,-2761.500000000027
4,926,-588.2000000000036,-727.5000000000059,-679.7000000000056,-1995.400000000015
5,1105,-721.0000000000027,-940.8000000000094,-832.6000000000123,-2494.400000000024
6,866,-471.0000000000003,-639.2000000000064,-632.7000000000016,-1742.9000000000083
7,1281,-773.6000000000051,-1036.5000000000039,-1007.6000000000153,-2817.7000000000244
8,1341,-840.8000000000037,-1100.7000000000016,-1087.6000000000258,-3029.1000000000313
9,1268,-847.9000000000073,-1041.6000000000083,-1022.7000000000112,-2912.2000000000266
11,955,-513.5,-728.5000000000003,-682.2000000000061,-1924.2000000000066
12,973,-508.0999999999998,-664.2999999999989,-666.2000000000044,-1838.600000000003
13,857,-435.3999999999997,-590.8000000000015,-605.6,-1631.800000000001
14,977,-501.59999999999934,-692.199999999999,-663.6000000000049,-1857.4000000000033
15,1007,-603.5000000000034,-768.8000000000038,-765.4000000000096,-2137.700000000017
16,967,-476.49999999999994,-684.5999999999987,-661.0000000000043,-1822.1000000000029
17,848,-420.39999999999964,-578.0000000000017,-572.0999999999983,-1570.4999999999995
18,838,-428.700000000001,-576.0000000000053,-570.4999999999982,-1575.2000000000046
19,908,-452.1999999999998,-648.7000000000045,-681.7000000000089,-1782.600000000013
21,1071,-665.8000000000034,-845.5,-840.0000000000057,-2351.3000000000093
22,1200,-664.6000000000007,-949.9000000000032,-875.5000000000127,-2490.0000000000164
23,1158,-657.0000000000031,-911.4999999999961,-843.5000000000149,-2412.000000000014
24,1070,-530.2999999999995,-745.2999999999944,-729.9000000000087,-2005.5000000000027
25,985,-521.9000000000016,-746.7000000000039,-698.4000000000059,-1967.0000000000114
26,1077,-647.4000000000036,-855.1000000000112,-857.6000000000067,-2360.1000000000213
27,1074,-541.1999999999988,-733.5999999999943,-723.9000000000091,-1998.700000000002
28,905,-457.6999999999994,-629.3000000000038,-616.400000000001,-1703.4000000000042
29,1496,-1053.1000000000101,-1263.6999999999964,-1313.1000000000017,-3629.9000000000083
31,947,-518.5000000000013,-737.6999999999997,-677.4000000000069,-1933.6000000000079
32,1109,-662.3000000000026,-857.0000000000006,-826.6000000000125,-2345.9000000000156
33,1133,-704.5000000000011,-903.799999999999,-847.2000000000152,-2455.5000000000155
34,1239,-794.0000000000055,-989.7,-983.4000000000166,-2767.100000000022
35,1196,-720.300000000003,-963.8000000000001,-886.1000000000191,-2570.200000000022
36,1035,-521.7999999999995,-730.8999999999954,-720.8000000000085,-1973.5000000000032
