Episode,Steps,Agent0,Agent1,Agent2,Total
1,1999,-1556.4999999999795,-1683.8999999999571,-1566.8000000000145,-4807.199999999952
2,1790,-1352.5999999999958,-1509.8999999999694,-1332.900000000019,-4195.399999999984
3,1914,-1510.3999999999876,-1669.99999999996,-1483.3000000000104,-4663.699999999958
4,1779,-1473.8999999999824,-1497.8999999999814,-1390.0000000000143,-4361.799999999978
5,1696,-1352.5999999999906,-1439.2999999999756,-1289.7000000000285,-4081.5999999999945
6,1464,-1140.5000000000011,-1202.3999999999903,-1120.500000000018,-3463.4000000000096
7,1643,-1273.4999999999936,-1336.8999999999814,-1252.6000000000222,-3862.9999999999973
8,1948,-1590.6999999999691,-1648.5999999999656,-1533.3000000000222,-4772.599999999957
9,1850,-1508.6999999999855,-1529.7999999999736,-1432.5000000000193,-4470.999999999978
11,1797,-1398.9999999999914,-1512.5999999999722,-1397.8000000000093,-4309.399999999972
12,1963,-1614.1999999999769,-1694.2999999999604,-1484.40000000001,-4792.899999999947
13,1460,-1193.8000000000025,-1179.7999999999931,-1076.5000000000227,-3450.1000000000186
14,1731,-1374.8000000000002,-1424.4999999999786,-1296.4000000000278,-4095.7000000000066
15,1887,-1626.499999999974,-1555.8999999999683,-1431.8000000000222,-4614.199999999964
16,1598,-1270.9999999999895,-1305.199999999985,-1178.3000000000259,-3754.5
17,1643,-1335.8000000000013,-1404.9999999999802,-1199.200000000027,-3940.0000000000086
18,1759,-1384.799999999991,-1416.6999999999782,-1329.6000000000156,-4131.099999999985
19,1509,-1270.899999999997,-1208.8999999999896,-1123.0000000000243,-3602.800000000011
21,1999,-1639.8999999999794,-1674.6999999999528,-1591.4000000000042,-4905.999999999936
22,1972,-1570.4999999999827,-1660.1999999999682,-1502.9000000000253,-4733.599999999976
23,1885,-1415.199999999992,-1578.0999999999738,-1510.4000000000126,-4503.699999999978
24,1613,-1257.1000000000015,-1321.2999999999874,-1201.6000000000226,-3780.0000000000114
25,1524,-1130.6999999999991,-1239.9999999999861,-1155.7000000000287,-3526.400000000014
26,1954,-1569.5999999999847,-1625.5999999999656,-1473.7000000000262,-4668.899999999976
27,1999,-1555.1999999999853,-1706.3999999999583,-1540.2000000000173,-4801.799999999961
28,1861,-1522.4999999999818,-1554.7999999999613,-1417.6000000000233,-4494.899999999966
29,1948,-1592.0999999999779,-1726.6999999999523,-1584.3000000000109,-4903.099999999941
31,939,-528.200000000001,-705.4000000000001,-672.4000000000057,-1906.0000000000068
32,1113,-616.4000000000029,-846.8999999999976,-870.8000000000058,-2334.1000000000063
33,1034,-601.400000000001,-802.4999999999983,-793.9000000000133,-2197.8000000000125
34,1212,-684.0000000000028,-971.800000000003,-1012.1000000000115,-2667.9000000000174
35,1101,-620.9000000000016,-836.4000000000019,-880.0000000000114,-2337.3000000000147
36,991,-459.5999999999993,-699.2999999999972,-678.2000000000061,-1837.1000000000026
37,1069,-648.0000000000005,-828.9000000000025,-846.8000000000145,-2323.700000000017
38,883,-413.399999999999,-627.6000000000013,-608.6000000000016,-1649.6000000000017
39,944,-449.29999999999865,-682.7999999999969,-641.9000000000028,-1773.9999999999984
41,929,-475.00000000000006,-694.200000000003,-664.4000000000028,-1833.6000000000058
42,903,-455.9999999999969,-650.799999999998,-629.2000000000016,-1735.9999999999966
43,897,-433.19999999999914,-627.0000000000006,-619.2000000000032,-1679.400000000003
44,1042,-491.899999999999,-783.5999999999963,-766.1000000000068,-2041.6000000000022
45,1134,-659.7000000000033,-923.3000000000078,-892.1000000000056,-2475.1000000000167
46,1001,-600.0000000000044,-794.3999999999996,-754.6000000000062,-2149.0000000000105
47,810,-412.90000000000055,-599.500000000005,-558.899999999998,-1571.3000000000036
48,968,-473.29999999999774,-731.1999999999969,-731.7000000000069,-1936.2000000000014
49,807,-403.09999999999974,-583.3000000000029,-557.1999999999981,-1543.6000000000008
51,969,-470.6999999999997,-685.8999999999988,-674.4000000000061,-1831.0000000000045
52,820,-405.3000000000001,-603.8000000000045,-577.8999999999985,-1587.0000000000032
53,937,-425.69999999999857,-624.700000000001,-631.0000000000024,-1681.400000000002
54,901,-407.9000000000002,-613.5000000000007,-601.0000000000005,-1622.4000000000015
55,1014,-582.2000000000035,-780.1000000000075,-810.5000000000024,-2172.8000000000134
56,882,-483.8000000000009,-646.7000000000043,-643.300000000001,-1773.800000000006
57,1145,-698.7000000000046,-918.9000000000019,-913.8000000000143,-2531.4000000000206
58,1540,-1042.7000000000078,-1334.6999999999812,-1375.699999999988,-3753.0999999999767
59,982,-453.699999999998,-687.2999999999977,-668.9000000000063,-1809.900000000002
61,789,-381.50000000000045,-560.5000000000025,-553.1999999999956,-1495.1999999999985
62,982,-511.8000000000016,-725.7000000000006,-705.900000000007,-1943.4000000000092
63,847,-399.8999999999992,-602.8000000000034,-580.5999999999992,-1583.3000000000018
64,927,-421.69999999999976,-631.3999999999992,-616.2000000000013,-1669.3000000000002
65,928,-418.4999999999989,-657.800000000002,-626.9000000000027,-1703.2000000000035
66,1093,-621.0000000000042,-832.6999999999994,-854.4000000000109,-2308.1000000000145
67,1068,-613.7000000000015,-837.3000000000005,-828.5000000000152,-2279.5000000000173
68,868,-413.4000000000005,-618.7000000000015,-585.899999999999,-1618.000000000001
69,1199,-767.2000000000054,-991.5000000000058,-990.0000000000139,-2748.7000000000253
71,1054,-629.0000000000016,-846.4000000000043,-846.700000000018,-2322.100000000024
72,1013,-511.1999999999992,-752.8000000000011,-722.8000000000062,-1986.8000000000065
73,1163,-706.7000000000028,-952.7000000000049,-963.2000000000138,-2622.6000000000217
74,1279,-777.6000000000053,-1074.9000000000042,-1012.20000000001,-2864.70000000002
75,1340,-845.5000000000051,-1168.400000000001,-1252.3000000000047,-3266.2000000000107
76,868,-410.1999999999983,-590.9000000000008,-587.0999999999999,-1588.199999999999
77,870,-402.90000000000026,-599.2000000000018,-590.5,-1592.600000000002
