Episode,Steps,Agent0,Agent1,Agent2,Total
0,1999,-1940.5999999999399,-1968.499999999954,-1470.3999999999892,-5379.499999999884
10,1999,-2159.0999999999212,-2085.299999999936,-1308.1999999999964,-5552.599999999854
20,1618,-789.8999999999958,-1605.1999999999641,-1179.7000000000337,-3574.799999999994
30,1999,-1809.499999999949,-1967.4999999999543,-1523.799999999982,-5300.799999999886
40,1697,-830.199999999995,-1756.1999999999548,-1320.2000000000244,-3906.599999999974
50,1007,-473.09999999999934,-787.2000000000021,-753.8000000000154,-2014.100000000017
60,1045,-617.5000000000033,-804.2000000000073,-807.0000000000043,-2228.7000000000153
70,1610,-1127.5000000000086,-1415.5999999999833,-1550.4999999999702,-4093.599999999962
80,993,-550.3000000000025,-760.0000000000014,-721.2000000000124,-2031.5000000000164
90,906,-422.6999999999984,-636.0999999999998,-608.5000000000015,-1667.2999999999997
100,1137,-710.1000000000046,-921.8000000000053,-889.2000000000178,-2521.1000000000276
110,903,-411.4999999999993,-615.5000000000013,-608.0000000000018,-1635.0000000000023
120,803,-410.00000000000216,-546.6000000000053,-542.1999999999966,-1498.800000000004
130,941,-482.50000000000244,-680.1000000000031,-657.800000000002,-1820.4000000000076
140,1117,-627.7000000000011,-891.20000000001,-855.2000000000124,-2374.1000000000236
150,1141,-750.1000000000078,-918.8000000000101,-912.8000000000068,-2581.7000000000244
160,1101,-696.8000000000056,-856.8000000000034,-802.6000000000103,-2356.2000000000194
170,1105,-680.6000000000047,-861.0000000000089,-880.0000000000058,-2421.6000000000195
180,1004,-554.8000000000009,-800.1000000000021,-751.9000000000108,-2106.800000000014
190,1302,-847.2000000000054,-1072.6000000000038,-1091.700000000019,-3011.500000000028
200,927,-486.4000000000023,-702.2000000000049,-663.0000000000018,-1851.600000000009
210,1144,-694.500000000004,-929.8000000000052,-929.5000000000114,-2553.8000000000206
220,962,-471.99999999999994,-749.1000000000062,-685.9000000000062,-1907.0000000000123
230,914,-453.69999999999965,-692.5000000000013,-652.7000000000048,-1798.9000000000058
240,954,-428.49999999999824,-640.6000000000024,-639.1000000000029,-1708.2000000000035
250,891,-399.39999999999895,-584.7000000000033,-590.1999999999994,-1574.3000000000015
260,1069,-583.1000000000024,-778.8000000000034,-815.6000000000091,-2177.500000000015
270,923,-485.50000000000097,-690.900000000003,-653.6000000000026,-1830.0000000000066
280,1017,-555.7000000000019,-791.5000000000025,-797.2000000000112,-2144.4000000000156
290,1022,-559.400000000001,-818.600000000006,-823.3000000000078,-2201.3000000000147
300,1234,-775.3000000000044,-987.8000000000051,-956.9000000000137,-2720.000000000023
310,883,-416.09999999999883,-640.1000000000048,-600.6000000000009,-1656.8000000000047
320,878,-401.3999999999991,-615.600000000002,-592.1000000000004,-1609.1000000000015
330,1323,-796.6000000000043,-1111.9000000000055,-1174.4000000000026,-3082.9000000000124
340,1194,-777.500000000008,-989.9000000000088,-932.3000000000077,-2699.7000000000244
350,931,-418.39999999999753,-624.9999999999998,-622.6000000000017,-1665.999999999999
360,872,-407.69999999999965,-601.2000000000004,-595.5000000000001,-1604.4
370,856,-404.79999999999774,-595.300000000003,-575.099999999999,-1575.1999999999998
380,862,-458.6000000000003,-669.0000000000028,-636.100000000006,-1763.7000000000091
390,918,-481.200000000001,-687.4999999999995,-662.9000000000035,-1831.600000000004
400,923,-404.4999999999992,-620.1000000000001,-623.4000000000023,-1648.0000000000018
410,904,-425.70000000000016,-661.1000000000051,-639.1000000000004,-1725.9000000000055
420,1251,-745.1000000000043,-1081.9000000000112,-1138.8000000000056,-2965.800000000021
430,786,-418.9000000000012,-542.9000000000046,-535.2999999999967,-1497.1000000000026
440,987,-527.4000000000017,-779.7000000000045,-759.6000000000082,-2066.7000000000144
450,1208,-824.000000000009,-1019.8000000000077,-1004.9000000000204,-2848.700000000037
460,960,-606.9000000000042,-779.9000000000038,-700.100000000007,-2086.900000000015
470,913,-449.5000000000009,-653.7000000000049,-639.4000000000001,-1742.6000000000058
480,1202,-794.4000000000065,-971.7000000000033,-999.3000000000158,-2765.4000000000256
490,1101,-693.6000000000057,-885.2000000000047,-900.2000000000152,-2479.0000000000255
500,871,-390.3999999999985,-573.5000000000024,-584.6,-1548.500000000001
510,759,-363.09999999999957,-523.5000000000043,-513.7999999999948,-1400.3999999999987
520,1359,-854.1000000000066,-1112.9000000000062,-1169.400000000002,-3136.4000000000146
530,1043,-644.600000000004,-789.5999999999991,-817.8000000000126,-2252.0000000000155
540,1368,-918.5000000000081,-1203.2999999999995,-1192.7000000000132,-3314.500000000021
