Episode,Steps,Agent0,Agent1,Agent2,Total
1,1643,-1036.1000000000024,-1322.699999999986,-1349.0000000000139,-3707.800000000002
2,1669,-1183.2000000000014,-1356.5999999999842,-1326.8000000000116,-3866.599999999997
3,1714,-1130.600000000003,-1435.8999999999658,-1547.6999999999862,-4114.199999999955
4,1284,-838.9000000000027,-1000.8999999999946,-1099.7000000000123,-2939.50000000001
5,1280,-807.2000000000033,-1054.8999999999955,-1087.300000000019,-2949.400000000018
6,1245,-813.1000000000021,-974.6999999999975,-969.8000000000166,-2757.6000000000163
7,1625,-1120.1000000000017,-1300.4999999999836,-1353.4000000000003,-3773.9999999999854
8,1573,-1153.8999999999987,-1307.499999999986,-1305.800000000019,-3767.2000000000035
9,1541,-953.9000000000011,-1273.8999999999808,-1299.6000000000072,-3527.399999999989
11,1503,-935.2000000000019,-1238.0999999999858,-1223.2000000000185,-3396.500000000006
12,1476,-946.5000000000056,-1188.9999999999877,-1149.1000000000204,-3284.6000000000136
13,1618,-1126.1000000000042,-1348.2999999999734,-1296.1000000000133,-3770.499999999991
14,1676,-1138.5000000000025,-1368.9999999999732,-1367.300000000014,-3874.7999999999893
15,1337,-880.3000000000036,-1089.2999999999997,-1083.0000000000152,-3052.6000000000186
16,1565,-1013.2000000000056,-1229.399999999978,-1317.800000000018,-3560.4000000000015
17,1337,-936.5000000000058,-1105.8999999999953,-1052.000000000015,-3094.400000000016
18,1598,-1122.8000000000052,-1301.6999999999798,-1232.300000000024,-3656.8000000000093
19,1326,-960.5000000000073,-1063.1000000000063,-1005.7000000000185,-3029.300000000032
21,1546,-1047.0000000000034,-1242.3999999999862,-1283.700000000008,-3573.0999999999976
22,1686,-1124.9000000000044,-1362.8999999999803,-1371.1000000000063,-3858.899999999991
23,1538,-992.1000000000047,-1246.9999999999893,-1285.5000000000116,-3524.600000000006
24,1604,-1061.4000000000046,-1331.8999999999767,-1259.7000000000214,-3653.0000000000027
25,1548,-1041.9000000000055,-1318.999999999983,-1273.5000000000134,-3634.4000000000024
26,1752,-1231.400000000002,-1423.8999999999776,-1445.3000000000018,-4100.599999999981
27,1606,-1010.6000000000028,-1292.9999999999834,-1284.9000000000215,-3588.5000000000077
28,1607,-1069.3000000000059,-1320.7999999999813,-1265.400000000025,-3655.5000000000123
29,1773,-1198.499999999994,-1496.6999999999703,-1606.1999999999878,-4301.399999999952
31,1612,-1138.9000000000028,-1329.8999999999883,-1250.900000000011,-3719.700000000002
32,1676,-1088.3000000000045,-1370.7999999999756,-1387.500000000012,-3846.599999999992
33,1723,-1117.7,-1415.8999999999762,-1416.6000000000138,-3950.19999999999
34,1523,-949.3000000000019,-1199.4999999999877,-1291.8000000000081,-3440.5999999999976
35,1813,-1241.5000000000098,-1436.599999999975,-1536.6000000000038,-4214.699999999989
36,1178,-563.7999999999981,-829.6999999999941,-994.5000000000161,-2388.000000000008
37,1069,-621.0999999999992,-813.7000000000039,-884.200000000018,-2319.000000000021
38,871,-396.9999999999986,-579.8000000000018,-631.4000000000043,-1608.2000000000048
39,927,-434.6999999999986,-660.0999999999988,-671.2000000000064,-1766.0000000000039
41,907,-437.1999999999997,-658.3999999999995,-683.0000000000035,-1778.6000000000026
42,891,-413.19999999999726,-672.9999999999962,-641.6000000000054,-1727.7999999999988
43,935,-459.6999999999997,-655.799999999998,-668.8000000000059,-1784.3000000000036
44,988,-465.299999999999,-721.3999999999986,-712.7000000000094,-1899.400000000007
45,1149,-706.2000000000058,-912.4000000000068,-911.6000000000075,-2530.2000000000203
46,1053,-613.3000000000034,-819.8999999999995,-830.0000000000089,-2263.2000000000116
47,808,-448.10000000000264,-560.7000000000025,-578.8999999999992,-1587.7000000000044
48,968,-486.8999999999972,-735.8999999999982,-717.1000000000098,-1939.900000000005
49,835,-405.4000000000008,-592.7000000000029,-583.3999999999996,-1581.5000000000032
51,961,-481.50000000000034,-671.3999999999974,-666.2000000000045,-1819.1000000000022
52,836,-442.3000000000004,-609.0000000000039,-586.4999999999997,-1637.8000000000038
53,905,-416.10000000000065,-601.5000000000002,-638.6000000000043,-1656.2000000000053
54,943,-433.89999999999947,-661.0999999999983,-638.6000000000033,-1733.600000000001
55,1014,-592.9000000000037,-767.3000000000046,-811.9000000000024,-2172.100000000011
56,882,-472.7000000000011,-634.900000000004,-665.7000000000015,-1773.3000000000065
57,1190,-692.8000000000036,-957.6000000000062,-975.7000000000139,-2626.1000000000236
58,1582,-1062.6000000000054,-1379.5999999999813,-1432.899999999982,-3875.0999999999685
59,968,-455.39999999999816,-698.8999999999958,-662.5000000000041,-1816.799999999998
61,792,-401.40000000000015,-556.8000000000052,-547.0999999999985,-1505.3000000000038
62,998,-520.0000000000019,-747.2000000000013,-726.7000000000047,-1993.9000000000078
63,797,-384.29999999999984,-540.8000000000046,-545.7999999999969,-1470.9000000000015
64,947,-434.20000000000016,-644.6999999999989,-638.8000000000026,-1717.7000000000016
65,937,-421.5999999999993,-656.2000000000007,-632.4000000000032,-1710.200000000003
66,1093,-623.8000000000033,-825.1999999999985,-862.0000000000083,-2311.00000000001
67,1102,-638.4000000000004,-886.600000000004,-855.100000000015,-2380.1000000000195
68,874,-414.90000000000117,-611.3999999999999,-589.0999999999997,-1615.4000000000008
69,1228,-745.4000000000044,-1037.3000000000036,-1014.1000000000151,-2796.800000000023
71,1071,-645.4000000000025,-872.3000000000045,-860.6000000000171,-2378.3000000000243
72,1001,-519.3000000000002,-716.999999999999,-737.0000000000026,-1973.300000000002
73,1163,-683.5000000000019,-968.0000000000049,-962.6000000000143,-2614.1000000000213
74,1326,-816.4000000000051,-1081.7000000000066,-1060.1000000000129,-2958.2000000000244
75,1340,-883.2000000000054,-1153.4000000000008,-1235.3000000000054,-3271.9000000000115
76,894,-425.8999999999984,-623.2999999999988,-604.900000000001,-1654.099999999998
77,880,-401.0999999999996,-596.300000000002,-589.6999999999999,-1587.1000000000017
78,937,-534.4000000000015,-768.100000000008,-696.4000000000068,-1998.9000000000165
79,1074,-619.2000000000016,-836.2000000000005,-780.1000000000126,-2235.5000000000146
81,1332,-872.2000000000062,-1123.3999999999967,-1139.5000000000152,-3135.100000000018
82,1721,-1297.3999999999983,-1503.9999999999745,-1589.1999999999873,-4390.59999999996
83,896,-440.59999999999854,-618.8000000000018,-613.1000000000013,-1672.5000000000016
84,783,-359.4999999999988,-526.1000000000049,-528.9999999999961,-1414.6
85,1186,-767.2000000000066,-984.3000000000029,-968.9000000000145,-2720.400000000024
86,775,-380.6999999999996,-506.00000000000364,-522.5999999999952,-1409.2999999999984
87,1029,-556.2999999999986,-819.8000000000048,-814.600000000009,-2190.7000000000126
88,1236,-738.0000000000042,-1016.200000000009,-1017.5000000000164,-2771.70000000003
89,931,-467.30000000000024,-674.1999999999991,-639.0000000000032,-1780.5000000000025
91,1053,-565.7000000000004,-802.8999999999941,-759.8000000000137,-2128.4000000000083
92,910,-419.60000000000036,-633.3000000000013,-614.1000000000014,-1667.0000000000032
93,1585,-1180.900000000008,-1411.69999999998,-1441.6000000000008,-4034.199999999989
94,1239,-815.6000000000068,-1033.100000000006,-1064.6000000000106,-2913.300000000024
95,925,-529.2000000000014,-750.5000000000038,-657.0000000000022,-1936.7000000000075
96,834,-391.799999999999,-591.5000000000055,-562.8999999999978,-1546.2000000000023
97,1269,-882.4000000000071,-1073.4000000000008,-1049.200000000023,-3005.000000000031
98,1047,-608.6000000000024,-835.2000000000073,-824.60000000002,-2268.4000000000296
99,914,-421.99999999999767,-590.4000000000013,-604.5000000000005,-1616.8999999999994
101,1270,-857.0000000000106,-1042.6000000000142,-1074.1000000000015,-2973.700000000026
102,1035,-590.5000000000031,-796.6999999999992,-770.2000000000082,-2157.4000000000106
103,1146,-721.7000000000074,-923.0000000000123,-938.7000000000085,-2583.4000000000283
104,1465,-1022.5000000000106,-1254.8000000000022,-1232.600000000013,-3509.900000000026
105,888,-420.900000000001,-641.1000000000046,-600.3000000000004,-1662.3000000000059
106,1066,-636.1000000000035,-820.0000000000035,-837.7000000000138,-2293.800000000021
107,1275,-854.1000000000083,-1075.9000000000099,-1058.8000000000102,-2988.8000000000284
108,1311,-895.5000000000061,-1137.4,-1096.8000000000234,-3129.70000000003
109,1628,-1219.300000000006,-1422.999999999979,-1414.2999999999865,-4056.5999999999717
111,1195,-744.3000000000054,-999.9000000000096,-958.2000000000115,-2702.4000000000265
112,940,-501.20000000000203,-685.6000000000033,-672.9000000000021,-1859.7000000000075
113,914,-415.09999999999917,-612.3000000000005,-604.1000000000006,-1631.5000000000002
114,771,-381.000000000001,-550.6000000000049,-519.1999999999948,-1450.8000000000006
115,948,-424.3999999999992,-681.7000000000019,-658.7000000000043,-1764.8000000000052
116,1055,-679.0000000000061,-891.6000000000123,-875.0000000000069,-2445.6000000000254
117,1047,-627.5000000000041,-868.3000000000097,-784.0000000000057,-2279.8000000000193
118,1134,-773.6000000000082,-918.3000000000054,-897.7000000000132,-2589.6000000000267
119,1039,-550.500000000001,-814.6000000000081,-797.6000000000096,-2162.7000000000185
121,1023,-647.000000000004,-779.7000000000036,-804.8000000000196,-2231.5000000000273
122,914,-422.6999999999991,-641.1999999999992,-612.700000000001,-1676.5999999999992
123,930,-551.6000000000031,-718.4000000000084,-690.3000000000027,-1960.300000000014
124,880,-456.7000000000018,-638.8000000000025,-610.700000000001,-1706.2000000000053
125,1020,-486.899999999999,-701.2999999999956,-694.9000000000078,-1883.1000000000024
126,943,-525.7000000000022,-687.100000000002,-666.2000000000021,-1879.0000000000064
127,1212,-848.8000000000106,-1040.0000000000089,-985.9000000000141,-2874.7000000000335
128,994,-582.9000000000035,-774.9999999999997,-753.1000000000097,-2111.0000000000127
129,1003,-456.2999999999971,-663.6999999999974,-668.8000000000051,-1788.7999999999997
131,930,-451.6000000000006,-669.9999999999997,-635.3000000000018,-1756.9000000000021
132,975,-482.20000000000107,-734.5000000000089,-740.8000000000001,-1957.50000000001
133,1032,-583.100000000001,-853.7000000000028,-799.9000000000103,-2236.7000000000144
134,884,-411.39999999999714,-573.3000000000019,-588.4999999999995,-1573.1999999999985
135,905,-411.7999999999987,-614.1000000000007,-607.4000000000004,-1633.2999999999997
136,1265,-846.1000000000083,-1058.200000000009,-1065.0000000000148,-2969.300000000032
137,1064,-591.1000000000021,-859.8000000000029,-827.5000000000118,-2278.400000000017
138,960,-423.4000000000001,-644.2999999999994,-637.5000000000026,-1705.200000000002
139,934,-428.5999999999994,-629.6000000000012,-624.1000000000021,-1682.3000000000025
141,965,-523.0000000000027,-702.4000000000004,-684.8000000000071,-1910.2000000000103
142,917,-414.6000000000003,-617.1999999999995,-608.2000000000004,-1640.0
143,921,-472.60000000000093,-699.5000000000018,-641.4000000000024,-1813.500000000005
144,1028,-605.9000000000034,-843.6000000000091,-821.5000000000055,-2271.000000000018
145,1020,-601.7000000000044,-759.7000000000022,-740.7000000000065,-2102.100000000013
146,1197,-784.5000000000077,-973.8000000000087,-955.0000000000167,-2713.3000000000334
147,839,-406.69999999999936,-641.7000000000047,-576.1999999999994,-1624.6000000000035
148,892,-422.9999999999981,-625.2000000000032,-597.7000000000002,-1645.9000000000015
149,900,-541.4000000000054,-651.0000000000041,-639.1000000000047,-1831.5000000000143
151,1224,-739.3000000000043,-1026.7000000000078,-1019.3000000000145,-2785.3000000000266
152,856,-391.9000000000003,-574.5000000000028,-572.2999999999985,-1538.7000000000016
153,1027,-627.9000000000042,-817.8000000000083,-804.0000000000057,-2249.700000000018
154,947,-475.20000000000044,-709.6000000000006,-680.8000000000086,-1865.6000000000097
155,842,-449.7000000000014,-603.6000000000063,-593.4999999999985,-1646.800000000006
156,1073,-616.2000000000011,-830.8000000000025,-845.0000000000132,-2292.000000000017
157,933,-424.59999999999883,-633.8000000000018,-617.0000000000011,-1675.4000000000017
158,1021,-618.6000000000004,-872.5000000000057,-782.2000000000091,-2273.300000000015
159,1056,-616.4000000000034,-859.4000000000037,-817.1000000000109,-2292.900000000018
161,930,-442.5000000000001,-649.7999999999982,-633.5000000000022,-1725.8000000000006
162,859,-419.00000000000017,-623.2000000000048,-595.9999999999978,-1638.200000000003
163,876,-430.40000000000015,-637.9000000000074,-593.3,-1661.6000000000074
164,1154,-754.7000000000027,-930.2000000000021,-921.3000000000206,-2606.2000000000253
165,979,-496.9000000000014,-752.6000000000018,-719.4000000000083,-1968.9000000000115
166,891,-437.3000000000014,-619.7000000000013,-615.4000000000012,-1672.400000000004
167,898,-408.2000000000001,-602.2000000000007,-603.1000000000008,-1613.5000000000016
168,1173,-704.9000000000028,-943.1000000000068,-909.2000000000112,-2557.2000000000207
169,908,-413.39999999999856,-645.9000000000001,-618.5000000000026,-1677.800000000001
171,960,-453.39999999999907,-710.3000000000028,-663.700000000004,-1827.400000000006
172,838,-393.5999999999997,-585.0000000000019,-584.8999999999999,-1563.5000000000014
173,879,-402.6999999999985,-603.3000000000034,-598.2000000000007,-1604.2000000000025
174,830,-392.8000000000002,-569.3000000000025,-576.0999999999976,-1538.2000000000003
175,945,-425.6999999999974,-666.1000000000016,-635.4000000000023,-1727.2000000000012
176,991,-467.5999999999982,-700.5999999999988,-716.800000000009,-1885.0000000000061
177,897,-484.10000000000036,-670.700000000003,-612.8000000000014,-1767.600000000005
178,874,-411.5999999999989,-568.8000000000019,-582.8999999999993,-1563.3000000000002
179,858,-465.6000000000023,-641.4000000000051,-594.5000000000005,-1701.5000000000077
181,1336,-882.9000000000065,-1155.1000000000001,-1125.5000000000189,-3163.5000000000255
182,1194,-709.700000000002,-893.0999999999952,-929.3000000000204,-2532.1000000000176
183,797,-371.59999999999866,-545.700000000003,-536.599999999996,-1453.8999999999978
184,1012,-566.9000000000008,-800.8000000000046,-808.900000000009,-2176.600000000014
185,803,-377.60000000000025,-544.3000000000047,-542.3999999999968,-1464.3000000000018
186,1143,-757.4000000000055,-851.6000000000032,-889.8000000000119,-2498.8000000000206
187,941,-492.5000000000022,-650.7000000000011,-669.8000000000022,-1813.0000000000055
188,888,-488.20000000000357,-655.600000000003,-644.1000000000016,-1787.9000000000083
189,1135,-599.400000000002,-843.1999999999996,-798.4000000000156,-2241.0000000000173
191,860,-420.8999999999984,-567.9000000000016,-606.7000000000029,-1595.5000000000027
192,816,-385.1999999999988,-549.7000000000045,-556.6999999999974,-1491.6000000000008
193,957,-549.4000000000033,-730.9000000000063,-706.2000000000013,-1986.500000000011
194,814,-388.70000000000033,-555.6000000000029,-551.099999999997,-1495.4
195,1073,-618.4000000000036,-791.9999999999982,-827.8000000000144,-2238.200000000016
196,1096,-726.7000000000058,-904.1000000000048,-828.7000000000157,-2459.5000000000264
197,1309,-964.4000000000116,-1088.4000000000037,-1089.8000000000172,-3142.600000000032
198,1086,-718.9000000000067,-870.900000000004,-876.9000000000191,-2466.70000000003
199,872,-456.30000000000075,-628.9000000000065,-610.2999999999998,-1695.5000000000068
201,917,-424.49999999999966,-602.9999999999991,-613.000000000001,-1640.4999999999995
202,1511,-1146.300000000007,-1295.3999999999962,-1314.600000000009,-3756.3000000000125
203,1177,-805.3000000000077,-1014.9000000000101,-956.4000000000187,-2776.6000000000367
204,922,-416.7000000000001,-665.2000000000047,-625.300000000001,-1707.2000000000057
205,835,-426.3000000000014,-623.8000000000073,-568.5999999999974,-1618.7000000000062
206,835,-397.4999999999992,-557.4000000000029,-579.4000000000001,-1534.3000000000022
207,855,-435.3000000000011,-595.7000000000011,-604.2000000000038,-1635.2000000000062
208,903,-477.7000000000014,-666.6000000000041,-649.6000000000041,-1793.9000000000096
209,871,-428.7999999999999,-644.1000000000048,-601.2000000000008,-1674.1000000000054
211,751,-361.70000000000005,-515.0000000000044,-504.9999999999947,-1381.6999999999991
212,813,-398.19999999999914,-586.3000000000059,-554.799999999998,-1539.300000000003
213,1048,-562.4999999999985,-847.2000000000031,-790.5000000000094,-2200.200000000011
214,837,-386.99999999999943,-579.7000000000024,-562.7999999999976,-1529.4999999999995
215,898,-413.2999999999983,-602.3000000000011,-600.3000000000009,-1615.9000000000003
216,1179,-798.2000000000091,-920.2000000000085,-904.8000000000102,-2623.200000000028
217,812,-398.30000000000103,-583.7000000000033,-547.499999999997,-1529.5000000000014
218,1003,-574.1000000000031,-806.6000000000083,-783.6000000000053,-2164.3000000000166
219,1110,-724.0000000000059,-862.5000000000008,-819.1000000000105,-2405.600000000017
221,1021,-593.3000000000037,-806.4000000000083,-801.0000000000057,-2200.700000000018
222,888,-431.2999999999991,-642.3999999999999,-594.3000000000001,-1667.999999999999
223,868,-457.50000000000233,-603.3000000000052,-621.2999999999994,-1682.1000000000067
224,1143,-743.2000000000056,-945.700000000009,-886.2000000000097,-2575.1000000000245
225,986,-528.0000000000022,-691.700000000002,-712.7000000000056,-1932.4000000000096
226,849,-424.8000000000003,-605.1000000000058,-573.3999999999986,-1603.3000000000047
227,1698,-1314.3000000000068,-1518.0999999999683,-1499.8999999999917,-4332.2999999999665
228,878,-411.1999999999996,-604.7000000000031,-592.2999999999996,-1608.2000000000023
229,1411,-998.30000000001,-1219.6999999999925,-1185.000000000012,-3403.0000000000146
231,909,-433.50000000000045,-633.4999999999995,-641.6000000000014,-1708.6000000000013
232,1435,-1143.0000000000068,-1279.7999999999938,-1247.600000000003,-3670.4000000000037
233,925,-442.89999999999947,-639.1999999999999,-641.6000000000053,-1723.7000000000048
234,918,-458.80000000000115,-672.6000000000054,-631.3000000000019,-1762.7000000000085
