Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,534,-382.50000000000216,-445.5999999999976,-457.3999999999987,-433.39999999999645,-415.39999999999804,-447.00000000000176,-2581.2999999999947
10,616,-443.9000000000023,-503.8999999999959,-512.799999999995,-493.4999999999954,-480.9999999999983,-502.00000000000273,-2937.0999999999894
20,565,-403.5000000000013,-464.1999999999974,-476.39999999999515,-456.4999999999962,-445.5000000000006,-460.50000000000176,-2706.599999999992
30,575,-416.1000000000015,-466.3999999999973,-488.0999999999978,-460.4999999999959,-445.2000000000003,-464.300000000002,-2740.599999999995
40,566,-427.60000000000093,-464.399999999996,-485.4999999999976,-460.79999999999643,-439.2999999999991,-460.20000000000283,-2737.7999999999934
50,582,-452.0000000000018,-486.79999999999774,-505.8999999999964,-476.399999999996,-449.50000000000057,-475.50000000000205,-2846.099999999995
60,484,-350.30000000000166,-393.89999999999793,-422.29999999999836,-394.09999999999786,-369.5999999999996,-390.20000000000147,-2320.399999999997
70,1999,-2083.0999999999385,-2104.499999999939,-2101.999999999948,-2110.899999999936,-2126.6999999999307,-1961.1000000000006,-12488.299999999692
80,692,-551.5000000000013,-596.599999999995,-644.7000000000004,-588.5999999999949,-553.7999999999973,-568.000000000001,-3503.19999999999
90,693,-557.0000000000023,-608.4999999999961,-632.0999999999975,-600.4999999999974,-553.8999999999971,-565.1000000000023,-3517.099999999992
100,630,-477.60000000000144,-534.6999999999975,-564.9999999999964,-540.1999999999975,-483.7999999999993,-515.5000000000023,-3116.7999999999943
110,683,-522.0000000000027,-566.3999999999951,-612.7999999999976,-584.899999999997,-503.89999999999714,-564.0999999999991,-3354.099999999988
120,488,-346.70000000000147,-397.8999999999976,-420.0999999999966,-407.9999999999985,-342.39999999999947,-399.5000000000022,-2314.599999999996
130,541,-386.60000000000264,-436.09999999999684,-463.5999999999974,-445.49999999999613,-389.9999999999991,-410.7000000000031,-2532.499999999995
140,543,-390.50000000000273,-443.6999999999971,-474.2999999999969,-452.9999999999966,-393.8999999999981,-430.9000000000023,-2586.299999999994
