Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,1999,-1978.1999999999941,-2109.7999999999433,-2068.8999999999633,-2070.8999999999633,-1975.6999999999784,-2031.1999999999757,-12234.699999999819
10,1999,-1993.5,-2146.599999999934,-2128.099999999942,-2131.5999999999417,-2044.4999999999754,-2097.3999999999555,-12541.699999999748
20,1999,-1964.9000000000117,-2173.299999999926,-2125.9999999999477,-2130.0999999999476,-2074.1999999999684,-2101.699999999955,-12570.199999999757
30,1999,-1911.100000000006,-2122.1999999999307,-2087.7999999999274,-2074.4999999999513,-1984.0999999999722,-2073.699999999938,-12253.399999999725
40,1999,-1967.8000000000118,-2116.7999999999543,-2149.99999999994,-2166.799999999933,-2066.9999999999573,-2133.599999999947,-12601.999999999742
50,1999,-2018.3999999999764,-2141.099999999935,-2161.699999999933,-2111.2999999999543,-1946.0999999999838,-2111.199999999955,-12489.799999999737
60,1999,-2051.1999999999634,-2136.899999999941,-2128.6999999999475,-2092.999999999962,-1950.6999999999668,-2044.9999999999814,-12405.499999999762
70,1999,-1971.4999999999789,-2115.9999999999372,-2135.699999999941,-2102.399999999955,-2014.0999999999763,-2034.1999999999814,-12373.89999999977
80,1999,-2007.7999999999322,-2010.5999999999967,-2149.5999999999267,-2160.39999999992,-1688.5999999999422,-2018.9999999999814,-12035.9999999997
90,1999,-2041.3999999999314,-2042.2999999999697,-2129.6999999999416,-2170.39999999992,-1746.8999999999592,-2091.0999999999553,-12221.799999999677
100,1999,-2043.1999999999302,-2018.0999999999885,-2156.699999999927,-2176.3999999999196,-1690.7999999999502,-2034.5999999999815,-12119.799999999697
110,1999,-2061.6999999999302,-2015.3999999999828,-2093.9999999999554,-2173.69999999992,-1682.1999999999505,-2026.3999999999814,-12053.39999999972
120,1999,-2018.099999999933,-2017.8999999999764,-2035.9999999999823,-2162.5999999999203,-1683.4999999999498,-2005.6999999999878,-11923.79999999975
130,1999,-1801.4999999999277,-1949.4999999999711,-2069.899999999956,-2144.499999999922,-1693.999999999958,-2039.2999999999643,-11698.699999999699
140,1999,-1977.3999999999344,-1987.8999999999855,-2031.9999999999818,-2162.4999999999204,-1684.6999999999512,-2004.5999999999885,-11849.099999999762
150,1999,-1968.499999999936,-1972.7999999999877,-2007.2999999999893,-2140.1999999999216,-1677.1999999999503,-1995.0999999999872,-11761.099999999773
160,852,-622.5000000000013,-741.4999999999945,-779.9999999999958,-801.5000000000005,-681.8999999999972,-769.1999999999941,-4396.599999999984
170,1591,-1266.0999999999844,-1479.100000000016,-1593.7999999999945,-1662.2999999999597,-1352.9999999999704,-1563.1999999999891,-8917.499999999916
180,613,-420.6000000000018,-506.9999999999951,-515.9999999999975,-529.0999999999964,-430.2999999999983,-564.5000000000006,-2967.4999999999895
190,701,-491.10000000000207,-580.6999999999932,-610.1999999999971,-639.5999999999976,-520.3999999999975,-644.3000000000005,-3486.299999999988
200,634,-446.1000000000023,-523.3999999999945,-537.3999999999962,-570.499999999997,-453.499999999998,-589.7000000000012,-3120.5999999999894
210,521,-362.70000000000107,-424.1999999999968,-429.3999999999967,-437.09999999999735,-365.49999999999926,-477.49999999999955,-2496.3999999999905
220,599,-420.50000000000244,-488.99999999999574,-497.999999999995,-515.9999999999965,-428.299999999998,-555.1000000000005,-2906.899999999988
230,607,-428.20000000000147,-498.1999999999952,-516.2999999999965,-520.0999999999987,-445.99999999999727,-570.2000000000013,-2978.9999999999905
240,626,-432.20000000000226,-507.5999999999948,-514.2999999999952,-533.4999999999941,-447.39999999999793,-584.8000000000008,-3019.7999999999847
250,576,-395.000000000002,-466.6999999999961,-483.0999999999955,-471.29999999999603,-408.79999999999797,-536.0000000000019,-2760.8999999999896
