Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,1999,-2199.9999999999177,-2183.299999999925,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-13183.299999999515
10,1999,-2199.9999999999177,-2183.299999999925,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-13183.299999999515
20,1999,-2199.9999999999177,-2183.299999999925,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-13183.299999999515
30,524,-365.5000000000026,-420.29999999999694,-447.4999999999977,-420.29999999999694,-382.0999999999983,-423.00000000000165,-2458.6999999999944
40,559,-382.7000000000025,-446.79999999999615,-477.5999999999968,-445.4999999999962,-420.4999999999982,-442.9000000000022,-2615.999999999992
50,513,-354.80000000000257,-417.79999999999717,-438.0999999999982,-413.8999999999974,-388.7999999999989,-426.900000000002,-2440.299999999996
60,457,-317.60000000000184,-367.9999999999981,-386.89999999999816,-367.5999999999984,-331.2999999999997,-375.1000000000016,-2146.4999999999977
70,515,-356.4000000000005,-425.79999999999825,-440.8999999999979,-417.69999999999703,-405.49999999999943,-443.30000000000115,-2489.599999999994
80,463,-310.1000000000014,-373.9999999999981,-385.7999999999972,-369.999999999998,-347.4999999999988,-372.10000000000156,-2159.499999999995
90,565,-387.50000000000364,-452.6999999999963,-476.29999999999717,-449.79999999999603,-426.0999999999974,-475.8000000000018,-2668.1999999999925
100,502,-348.40000000000214,-405.5999999999973,-425.1999999999978,-405.29999999999757,-380.39999999999833,-413.20000000000186,-2378.099999999995
110,557,-378.30000000000285,-444.99999999999613,-460.1999999999965,-441.09999999999627,-396.0999999999989,-468.50000000000114,-2589.1999999999916
120,494,-335.5000000000018,-396.2999999999973,-413.49999999999875,-394.6999999999974,-365.7999999999981,-407.400000000002,-2313.1999999999953
130,549,-383.6000000000027,-435.3999999999964,-460.2000000000006,-438.4999999999963,-391.3999999999978,-453.9000000000019,-2562.999999999996
140,525,-357.600000000002,-423.4999999999972,-442.09999999999854,-421.19999999999675,-389.2999999999985,-441.60000000000093,-2475.299999999994
150,508,-345.60000000000156,-406.7999999999972,-434.60000000000093,-406.5999999999976,-377.09999999999843,-408.3000000000015,-2378.9999999999973
160,498,-343.20000000000255,-398.2999999999974,-412.7999999999979,-396.79999999999734,-358.3999999999991,-410.4000000000013,-2319.899999999996
170,486,-336.60000000000144,-389.7999999999977,-404.5999999999978,-389.2999999999979,-347.39999999999895,-402.00000000000153,-2269.6999999999953
180,518,-349.50000000000034,-413.89999999999714,-442.29999999999814,-412.99999999999693,-382.69999999999925,-398.90000000000254,-2400.2999999999943
190,529,-358.8000000000008,-422.7999999999969,-447.3999999999982,-423.99999999999693,-389.89999999999776,-435.3000000000018,-2478.1999999999925
200,512,-344.2000000000004,-407.1999999999973,-428.69999999999703,-406.7999999999972,-377.499999999999,-410.1000000000019,-2374.4999999999927
210,475,-326.500000000001,-389.39999999999947,-403.6999999999984,-383.49999999999807,-361.1000000000002,-390.60000000000156,-2254.799999999999
220,511,-344.10000000000105,-408.39999999999736,-428.3999999999975,-408.3999999999973,-386.399999999999,-417.7000000000018,-2393.399999999994
230,485,-326.40000000000094,-389.6999999999976,-408.29999999999825,-386.2999999999976,-353.69999999999885,-386.50000000000153,-2250.899999999995
240,528,-353.00000000000165,-418.999999999997,-443.8999999999965,-418.499999999997,-383.7999999999993,-415.40000000000214,-2433.5999999999935
250,514,-344.60000000000144,-413.29999999999745,-433.0999999999975,-410.0999999999971,-380.5999999999988,-426.600000000002,-2408.2999999999943
260,504,-344.70000000000226,-401.9999999999972,-418.29999999999893,-402.9999999999973,-376.69999999999874,-414.50000000000205,-2359.199999999996
270,451,-313.30000000000155,-360.7999999999985,-380.09999999999826,-360.8999999999983,-320.99999999999966,-367.8000000000017,-2103.899999999998
280,504,-339.5000000000013,-401.5999999999974,-421.79999999999905,-401.3999999999973,-364.3999999999987,-402.5000000000019,-2331.1999999999957
290,506,-342.300000000002,-407.1999999999975,-422.3999999999986,-405.09999999999735,-367.99999999999886,-407.0000000000015,-2351.999999999996
300,527,-351.20000000000067,-420.0999999999969,-432.4999999999968,-415.59999999999684,-387.29999999999916,-417.20000000000215,-2423.8999999999924
310,490,-329.0000000000025,-392.1999999999979,-410.199999999998,-391.0999999999979,-347.29999999999865,-389.9000000000019,-2259.6999999999966
320,548,-374.20000000000226,-446.9999999999971,-465.39999999999804,-439.39999999999634,-424.4999999999972,-451.000000000002,-2601.4999999999927
330,560,-374.20000000000067,-447.0999999999965,-472.0999999999973,-446.49999999999636,-415.69999999999743,-455.8000000000031,-2611.3999999999915
340,499,-329.9000000000005,-396.69999999999754,-411.7999999999976,-396.59999999999746,-365.79999999999905,-405.00000000000193,-2305.7999999999943
350,545,-361.3000000000013,-430.99999999999636,-456.0999999999978,-430.4999999999966,-396.2999999999982,-426.40000000000214,-2501.599999999992
360,473,-318.9000000000003,-376.499999999998,-387.99999999999716,-377.89999999999793,-338.59999999999957,-374.4000000000018,-2174.2999999999947
370,443,-302.500000000001,-358.4999999999989,-373.7999999999996,-356.4999999999984,-322.69999999999965,-359.500000000001,-2073.4999999999986
380,469,-319.3000000000005,-378.99999999999795,-390.99999999999864,-377.49999999999824,-342.6999999999995,-379.2000000000013,-2188.6999999999957
390,417,-280.7000000000006,-335.29999999999916,-343.0999999999991,-332.6999999999992,-292.00000000000017,-330.80000000000126,-1914.5999999999997
400,530,-347.000000000001,-414.399999999997,-442.09999999999854,-417.29999999999706,-363.6999999999992,-391.00000000000324,-2375.499999999996
410,479,-312.40000000000026,-378.6999999999979,-399.2999999999978,-379.4999999999979,-354.4999999999988,-360.7000000000027,-2185.0999999999954
420,460,-317.300000000001,-369.8999999999984,-384.90000000000003,-368.3999999999983,-331.49999999999994,-378.60000000000196,-2150.5999999999995
430,446,-301.4000000000012,-357.1999999999983,-365.7999999999977,-355.9999999999984,-314.1000000000001,-361.900000000001,-2056.399999999997
440,473,-316.79999999999995,-374.5999999999981,-394.5999999999998,-373.8999999999981,-324.0000000000002,-353.2000000000025,-2137.0999999999985
450,467,-318.80000000000024,-378.89999999999844,-399.1999999999981,-375.79999999999797,-347.10000000000076,-388.00000000000153,-2207.799999999997
460,379,-257.69999999999965,-306.5999999999997,-319.20000000000056,-305.39999999999986,-268.4000000000009,-294.80000000000143,-1752.1000000000022
470,494,-334.4000000000011,-395.99999999999784,-415.09999999999974,-396.59999999999735,-361.79999999999916,-410.6000000000009,-2314.499999999996
480,489,-329.4000000000007,-391.89999999999793,-404.29999999999956,-390.7999999999976,-353.6999999999996,-385.3000000000019,-2255.3999999999974
490,453,-311.30000000000234,-364.4999999999983,-382.4999999999987,-362.69999999999845,-324.49999999999994,-357.9000000000017,-2103.3999999999996
500,498,-339.6000000000007,-398.59999999999764,-413.39999999999804,-397.39999999999736,-360.4999999999993,-388.7000000000022,-2298.1999999999953
510,453,-304.20000000000056,-360.8999999999984,-371.89999999999793,-362.5999999999985,-316.2999999999992,-358.1000000000016,-2073.9999999999964
520,493,-319.20000000000005,-390.19999999999766,-400.29999999999825,-390.1999999999979,-344.59999999999906,-380.3000000000021,-2224.7999999999947
530,488,-327.5000000000012,-390.49999999999756,-409.099999999998,-391.5999999999977,-359.59999999999894,-400.4000000000017,-2278.6999999999953
540,515,-361.60000000000105,-415.69999999999703,-438.5999999999991,-414.8999999999979,-370.9999999999993,-403.000000000003,-2404.7999999999975
550,490,-337.6000000000026,-399.09999999999746,-412.79999999999814,-396.9999999999973,-365.9999999999981,-393.2000000000023,-2305.699999999996
560,414,-286.500000000001,-329.6999999999991,-341.9000000000007,-330.49999999999915,-277.50000000000097,-307.4000000000025,-1873.5000000000032
570,503,-325.70000000000084,-396.5999999999974,-412.8999999999998,-396.9999999999973,-352.3999999999991,-387.1000000000023,-2271.6999999999966
580,443,-298.30000000000126,-350.6999999999986,-365.79999999999905,-350.29999999999865,-303.60000000000025,-322.20000000000283,-1990.9000000000008
590,439,-308.10000000000156,-355.59999999999843,-364.39999999999804,-355.59999999999854,-314.9999999999996,-360.60000000000133,-2059.2999999999975
600,522,-355.40000000000254,-411.299999999997,-435.19999999999845,-414.79999999999717,-363.6999999999989,-398.400000000003,-2378.799999999997
610,464,-311.20000000000147,-369.69999999999845,-372.29999999999893,-369.5999999999985,-318.9999999999996,-367.70000000000164,-2109.4999999999986
620,489,-324.5000000000011,-390.89999999999816,-407.69999999999766,-387.29999999999757,-336.90000000000066,-367.8000000000024,-2215.099999999997
