Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,657,-552.1000000000043,-555.599999999995,-578.7999999999993,-619.2000000000065,-576.7000000000044,-549.6000000000041,-3432.0000000000136
10,615,-446.5000000000037,-498.99999999999557,-504.7999999999959,-551.6000000000042,-465.79999999999853,-491.70000000000397,-2959.400000000002
20,641,-482.7000000000039,-521.2999999999951,-535.8999999999958,-573.8000000000064,-492.3999999999971,-513.1000000000049,-3119.200000000003
30,665,-513.4000000000032,-544.6999999999941,-568.2999999999952,-610.900000000007,-541.6999999999986,-540.9000000000018,-3319.8999999999996
40,730,-603.7000000000011,-607.2999999999929,-635.9999999999977,-680.6000000000065,-603.1999999999998,-639.6000000000008,-3770.399999999999
50,561,-407.10000000000355,-460.69999999999635,-480.8999999999974,-526.0000000000036,-441.7999999999996,-455.4000000000035,-2771.900000000004
60,536,-408.500000000003,-449.9999999999987,-461.2999999999985,-474.6000000000015,-439.9000000000016,-455.10000000000326,-2689.4000000000065
70,929,-784.2000000000072,-852.1000000000051,-870.3000000000052,-881.1000000000082,-804.6000000000051,-888.3000000000061,-5080.600000000037
80,490,-364.9000000000023,-407.499999999997,-428.3999999999997,-401.8999999999977,-381.79999999999956,-409.5000000000029,-2393.999999999999
90,468,-330.10000000000286,-380.4999999999979,-399.6999999999993,-378.89999999999816,-351.8999999999995,-385.000000000002,-2226.1
100,590,-446.30000000000257,-519.6999999999982,-532.8000000000025,-503.29999999999734,-486.100000000002,-521.5000000000035,-3009.7000000000066
110,541,-367.60000000000275,-432.3999999999965,-448.9999999999967,-429.19999999999663,-393.1999999999982,-451.7000000000017,-2523.099999999992
120,464,-341.9000000000034,-387.89999999999856,-392.29999999999893,-381.0999999999989,-353.3000000000024,-383.100000000002,-2239.6000000000045
130,490,-345.70000000000226,-409.3000000000002,-416.70000000000067,-401.099999999998,-378.29999999999956,-417.90000000000225,-2369.0000000000027
140,554,-406.4000000000027,-477.49999999999943,-496.60000000000275,-466.499999999998,-457.1000000000029,-470.2000000000041,-2774.3000000000097
150,548,-416.20000000000306,-481.100000000002,-488.4000000000006,-474.9000000000005,-449.50000000000307,-488.70000000000294,-2798.8000000000125
160,574,-419.00000000000273,-487.69999999999834,-506.0000000000006,-476.69999999999703,-475.9000000000001,-485.5000000000038,-2850.8000000000025
170,565,-417.7000000000014,-479.39999999999895,-503.90000000000225,-472.59999999999724,-479.2000000000042,-498.4000000000049,-2851.2000000000094
180,567,-410.4000000000021,-485.79999999999734,-501.8999999999994,-466.99999999999585,-481.2000000000005,-484.5000000000027,-2830.799999999998
190,637,-489.5000000000035,-558.1999999999985,-592.3000000000045,-542.599999999997,-566.0000000000041,-573.800000000001,-3322.4000000000087
