Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,558,-431.4000000000014,-498.70000000000334,-505.90000000000117,-485.1000000000005,-473.50000000000335,-491.7000000000052,-2886.3000000000147
10,481,-329.4000000000021,-383.79999999999836,-402.39999999999685,-382.39999999999793,-348.59999999999985,-373.6000000000031,-2220.1999999999985
20,540,-372.4000000000026,-442.29999999999814,-472.89999999999867,-436.8999999999973,-428.7000000000015,-431.30000000000376,-2584.5000000000023
30,496,-368.6000000000026,-411.69999999999897,-426.99999999999943,-412.49999999999955,-376.3000000000004,-404.90000000000265,-2401.0000000000036
40,648,-500.0000000000043,-550.8999999999968,-577.1999999999983,-570.3000000000023,-558.5000000000032,-579.5000000000049,-3336.40000000001
50,467,-322.5000000000011,-394.39999999999986,-388.39999999999895,-380.5999999999984,-364.60000000000184,-394.60000000000167,-2245.1000000000017
60,534,-386.1000000000016,-460.90000000000083,-481.20000000000005,-442.0999999999971,-456.30000000000297,-466.40000000000293,-2693.0000000000055
70,797,-666.400000000004,-715.3999999999985,-744.2000000000022,-735.2000000000022,-761.4000000000108,-768.8000000000108,-4391.400000000029
80,592,-425.10000000000224,-523.6999999999987,-521.6999999999973,-498.99999999999676,-479.6999999999992,-518.4000000000027,-2967.599999999997
90,578,-413.50000000000364,-474.49999999999665,-491.59999999999707,-468.8999999999959,-454.6999999999971,-495.30000000000183,-2798.4999999999923
100,620,-464.00000000000387,-545.6999999999966,-555.7999999999998,-523.6999999999969,-532.2,-550.9000000000016,-3172.2999999999984
110,580,-401.30000000000376,-462.4999999999962,-480.90000000000026,-464.7999999999955,-422.4999999999975,-502.20000000000135,-2734.199999999995
120,444,-320.80000000000274,-369.19999999999976,-371.79999999999836,-363.0999999999987,-334.10000000000093,-380.2000000000011,-2139.2000000000016
130,499,-356.600000000003,-410.99999999999875,-418.4999999999973,-411.7999999999968,-385.600000000001,-435.2000000000016,-2418.6999999999985
140,573,-420.8000000000018,-487.19999999999965,-516.2000000000022,-487.59999999999746,-450.2000000000019,-494.50000000000404,-2856.500000000007
150,598,-448.60000000000457,-508.49999999999824,-546.8000000000048,-520.2000000000015,-483.3000000000007,-537.5000000000045,-3044.9000000000146
160,536,-402.20000000000346,-458.4999999999994,-460.89999999999935,-451.69999999999845,-420.3000000000008,-469.8000000000036,-2663.400000000005
170,586,-425.00000000000284,-495.29999999999785,-521.3000000000011,-499.3999999999988,-488.50000000000335,-540.3000000000038,-2969.8000000000075
180,551,-404.90000000000197,-470.5999999999971,-485.1999999999999,-469.79999999999893,-451.0000000000001,-471.4000000000037,-2752.9000000000015
190,645,-474.30000000000155,-567.9999999999985,-602.2000000000048,-571.2,-565.6000000000038,-584.5000000000032,-3365.8000000000125
200,554,-402.6000000000019,-469.09999999999883,-487.40000000000157,-479.30000000000166,-459.1000000000015,-486.70000000000226,-2784.2000000000075
210,571,-419.7000000000013,-511.40000000000276,-513.9000000000025,-495.4000000000005,-483.4000000000027,-500.40000000000464,-2924.2000000000144
220,523,-390.3000000000035,-436.99999999999807,-441.89999999999816,-432.19999999999754,-406.9999999999987,-455.5000000000028,-2563.8999999999987
230,528,-371.20000000000175,-435.89999999999696,-449.7999999999978,-434.6999999999975,-421.8999999999997,-439.1000000000025,-2552.5999999999963
240,560,-383.80000000000206,-455.6999999999964,-477.2999999999974,-451.099999999996,-432.4999999999983,-476.20000000000164,-2676.5999999999917
250,521,-355.30000000000234,-422.5999999999984,-433.89999999999816,-423.9999999999979,-399.00000000000074,-418.00000000000307,-2452.8000000000006
260,546,-386.0000000000025,-458.89999999999816,-474.6000000000005,-449.3999999999975,-433.9000000000011,-469.4000000000041,-2672.200000000004
270,489,-353.40000000000174,-406.99999999999756,-412.99999999999625,-396.99999999999767,-385.8000000000005,-413.80000000000166,-2369.9999999999955
280,565,-401.30000000000183,-491.39999999999947,-500.5999999999993,-472.7999999999976,-456.00000000000193,-476.5000000000029,-2798.600000000003
290,530,-369.30000000000086,-464.2999999999985,-469.8999999999994,-441.7999999999985,-440.9000000000026,-456.100000000005,-2642.3000000000047
300,593,-439.8000000000024,-502.99999999999847,-499.69999999999663,-510.6000000000006,-500.6000000000028,-520.7000000000037,-2974.400000000004
310,492,-351.1000000000024,-411.0999999999992,-411.49999999999807,-397.8999999999973,-375.29999999999995,-399.30000000000257,-2346.2
320,526,-365.9000000000026,-426.49999999999824,-433.79999999999734,-430.09999999999826,-416.30000000000035,-439.30000000000217,-2511.8999999999987
330,676,-500.00000000000256,-583.8999999999963,-624.3000000000036,-588.0999999999998,-570.9000000000015,-616.5000000000055,-3483.7000000000094
