Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,558,-439.5000000000024,-498.7000000000034,-496.0999999999999,-507.90000000000424,-466.7000000000037,-475.8000000000045,-2884.700000000018
10,537,-364.2000000000017,-425.9999999999968,-452.79999999999694,-427.19999999999675,-414.99999999999983,-421.6000000000031,-2506.799999999995
20,549,-378.90000000000254,-448.9999999999977,-478.7999999999979,-448.9999999999976,-444.40000000000254,-425.60000000000343,-2625.7000000000016
30,541,-405.200000000003,-449.99999999999767,-479.3999999999986,-441.3999999999966,-419.20000000000124,-446.5000000000044,-2641.700000000002
40,646,-519.9000000000044,-547.8999999999969,-574.7000000000008,-560.1000000000005,-554.9000000000029,-555.2000000000028,-3312.700000000008
50,488,-342.4000000000022,-421.1000000000013,-412.29999999999814,-398.0999999999977,-379.7,-416.30000000000194,-2369.900000000001
60,548,-429.90000000000236,-466.499999999998,-486.199999999999,-482.5000000000029,-453.7000000000033,-473.400000000005,-2792.2000000000107
70,797,-658.3000000000053,-721.199999999998,-751.6000000000022,-744.3000000000025,-748.600000000009,-765.20000000001,-4389.200000000027
80,530,-392.10000000000156,-436.29999999999694,-447.09999999999684,-435.29999999999666,-414.09999999999843,-456.5000000000022,-2581.399999999993
90,468,-322.00000000000193,-380.69999999999834,-396.79999999999933,-380.89999999999833,-358.6999999999984,-393.700000000001,-2232.7999999999975
100,617,-467.2000000000031,-538.1999999999973,-558.8999999999999,-525.1999999999963,-526.0000000000027,-544.7000000000025,-3160.2000000000016
110,495,-337.60000000000167,-393.3999999999977,-427.19999999999914,-392.59999999999724,-360.3999999999987,-358.4000000000035,-2269.5999999999976
120,470,-333.9000000000024,-394.89999999999935,-406.19999999999965,-385.89999999999816,-390.700000000003,-392.5000000000023,-2304.100000000005
130,485,-349.80000000000274,-398.3999999999987,-402.69999999999806,-396.3999999999982,-376.60000000000196,-412.40000000000214,-2336.300000000002
140,549,-402.7000000000024,-471.99999999999943,-480.0999999999996,-464.99999999999824,-451.20000000000294,-481.2000000000042,-2752.200000000007
