Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,763,-558.1000000000034,-639.3999999999971,-678.9999999999977,-642.3999999999925,-755.3000000000106,-698.4000000000023,-3972.6000000000035
10,731,-519.5000000000045,-625.2999999999995,-625.3999999999925,-609.4999999999958,-626.4000000000016,-681.9000000000046,-3687.9999999999986
20,814,-575.5999999999991,-681.1999999999969,-719.3999999999971,-678.4999999999928,-780.2000000000079,-739.2000000000053,-4174.099999999999
30,740,-532.1000000000046,-612.599999999996,-647.699999999997,-620.4999999999942,-659.7000000000021,-679.2000000000054,-3751.7999999999993
40,769,-560.0000000000016,-644.1999999999931,-682.6999999999967,-661.4999999999975,-736.4000000000061,-728.5000000000032,-4013.299999999998
50,477,-341.40000000000265,-397.499999999999,-410.0999999999984,-387.9999999999979,-374.0000000000001,-396.40000000000236,-2307.4000000000005
60,534,-394.9000000000018,-462.2999999999999,-479.6000000000001,-462.2000000000005,-435.50000000000165,-466.20000000000397,-2700.700000000008
70,815,-738.4000000000075,-738.3999999999985,-752.8000000000001,-773.7000000000073,-743.4000000000082,-749.9000000000032,-4496.600000000025
80,532,-384.6000000000014,-449.8999999999989,-441.8999999999973,-439.4999999999969,-407.29999999999865,-461.30000000000143,-2584.4999999999945
90,486,-331.8000000000021,-391.8999999999973,-397.29999999999853,-391.69999999999766,-353.29999999999893,-393.80000000000234,-2259.799999999997
100,625,-479.1000000000029,-542.9999999999962,-551.7999999999993,-556.6000000000008,-512.0000000000017,-557.3000000000031,-3199.800000000004
110,526,-365.20000000000294,-424.29999999999757,-449.39999999999907,-422.6999999999968,-384.8999999999986,-430.8000000000022,-2477.2999999999975
120,434,-305.8000000000021,-357.79999999999933,-366.5999999999983,-358.29999999999995,-327.30000000000143,-358.8000000000011,-2074.600000000002
130,510,-359.30000000000354,-421.0999999999984,-431.7999999999978,-422.09999999999843,-420.7000000000005,-429.10000000000224,-2484.1000000000013
