Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
0,1999,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-13199.999999999507
10,1999,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-2199.9999999999177,-13199.999999999507
20,1999,-2183.3999999999255,-2183.4999999999254,-2199.9999999999177,-2183.4999999999254,-2199.9999999999177,-2199.9999999999177,-13150.39999999953
30,1999,-2086.799999999962,-2116.199999999949,-2126.9999999999477,-2129.9999999999472,-2063.099999999957,-2082.7999999999683,-12605.89999999973
40,1331,-1079.7999999999865,-1176.1999999999973,-1239.6999999999935,-1337.099999999994,-1292.1999999999935,-1288.5999999999972,-7413.599999999962
50,1031,-777.5999999999901,-881.9999999999861,-929.399999999994,-1004.7000000000027,-935.4999999999994,-999.500000000002,-5528.699999999973
60,933,-693.1999999999961,-801.0999999999883,-854.2999999999962,-892.8000000000023,-856.3999999999985,-898.0000000000023,-4995.799999999983
70,1038,-784.7999999999984,-915.99999999999,-991.7000000000032,-1043.90000000001,-1027.3000000000109,-1055.8000000000081,-5819.500000000021
80,897,-656.600000000001,-760.3999999999888,-810.9999999999942,-848.3000000000021,-811.7999999999998,-871.2000000000043,-4759.29999999999
90,954,-709.0999999999973,-813.3999999999875,-877.5999999999962,-924.9000000000065,-851.2999999999972,-937.2000000000049,-5113.49999999999
100,782,-614.2000000000035,-681.2999999999962,-702.4999999999985,-756.7000000000066,-673.7000000000014,-784.600000000009,-4213.000000000015
110,596,-420.00000000000193,-489.99999999999716,-492.69999999999675,-511.99999999999875,-435.59999999999883,-538.0000000000036,-2888.299999999997
120,522,-379.2000000000023,-454.200000000001,-451.8999999999979,-455.60000000000036,-425.60000000000207,-466.10000000000355,-2632.600000000007
130,588,-464.60000000000525,-510.69999999999925,-520.6000000000018,-512.5999999999999,-485.9000000000033,-520.2000000000043,-3014.600000000014
140,690,-527.000000000002,-625.1999999999991,-630.199999999997,-642.4000000000037,-621.7000000000068,-623.7000000000046,-3670.2000000000135
150,732,-594.7000000000029,-643.3999999999977,-684.2000000000055,-693.3000000000081,-648.2000000000066,-691.3000000000076,-3955.100000000028
160,711,-559.3000000000023,-633.2999999999998,-632.2999999999998,-668.2000000000022,-595.7000000000025,-672.4000000000034,-3761.20000000001
170,726,-588.8000000000017,-652.7000000000022,-695.2000000000082,-665.7000000000032,-634.2000000000054,-674.5000000000085,-3911.100000000029
180,672,-515.1000000000033,-604.1999999999987,-603.8000000000002,-584.0999999999956,-599.3000000000044,-642.9000000000021,-3549.400000000004
190,795,-655.2000000000045,-731.4000000000032,-764.0000000000072,-745.4000000000059,-730.6000000000037,-739.6000000000066,-4366.200000000031
200,599,-481.1000000000038,-524.8999999999995,-539.3999999999992,-543.4000000000036,-517.4000000000042,-516.9000000000048,-3123.100000000015
210,742,-597.0000000000035,-666.3000000000001,-696.8000000000039,-694.6000000000065,-685.5000000000094,-705.8000000000085,-4046.0000000000323
220,608,-458.1000000000034,-538.2000000000005,-555.6000000000009,-514.4999999999972,-526.5000000000051,-540.0000000000056,-3132.9000000000124
230,587,-448.4000000000026,-520.7999999999971,-520.0000000000002,-521.4000000000009,-493.4000000000008,-520.9000000000029,-3024.9000000000046
240,507,-350.9000000000008,-415.69999999999845,-435.9999999999983,-409.89999999999725,-395.3000000000004,-401.50000000000244,-2409.299999999998
250,517,-358.7000000000017,-418.6999999999982,-427.79999999999876,-433.2000000000007,-391.70000000000215,-425.90000000000225,-2456.0000000000036
260,691,-539.7000000000037,-609.4999999999986,-610.3999999999993,-627.7000000000041,-570.8000000000025,-614.1000000000057,-3572.200000000014
270,553,-428.0000000000029,-481.79999999999995,-509.5000000000024,-471.6999999999988,-469.80000000000285,-479.6000000000054,-2840.4000000000124
280,641,-493.60000000000167,-573.3000000000015,-580.8000000000025,-573.3999999999997,-561.9000000000046,-584.6000000000033,-3367.600000000013
290,648,-526.300000000005,-577.1000000000007,-597.7000000000032,-572.1999999999989,-560.500000000006,-612.9000000000079,-3446.700000000021
300,780,-642.3000000000029,-700.000000000001,-717.9999999999992,-689.2999999999992,-703.8000000000063,-709.000000000004,-4162.400000000012
310,529,-383.3000000000008,-457.6000000000017,-449.5999999999987,-452.20000000000084,-441.4000000000025,-450.80000000000325,-2634.900000000008
320,463,-317.400000000001,-382.8999999999991,-392.69999999999834,-377.69999999999925,-342.2000000000005,-384.9000000000024,-2197.800000000001
330,865,-690.7000000000048,-774.299999999999,-816.2000000000037,-818.6000000000076,-800.0000000000111,-833.6000000000126,-4733.40000000004
340,715,-589.1000000000025,-659.9000000000038,-701.2000000000083,-675.1000000000076,-620.6000000000055,-635.300000000005,-3881.2000000000326
350,568,-399.0000000000009,-470.79999999999916,-486.8999999999999,-467.6999999999965,-447.70000000000124,-463.2000000000038,-2735.3000000000015
360,508,-345.3000000000004,-409.49999999999756,-425.2999999999987,-405.5999999999972,-361.5999999999985,-397.20000000000226,-2344.4999999999945
370,486,-353.70000000000147,-409.1999999999967,-415.79999999999745,-414.79999999999836,-375.2999999999992,-394.80000000000217,-2363.5999999999954
380,571,-438.60000000000144,-526.1999999999979,-524.6999999999989,-501.79999999999734,-489.30000000000257,-527.1000000000046,-3007.7000000000025
390,607,-459.9000000000031,-530.3999999999984,-548.6999999999997,-521.5999999999958,-524.5000000000025,-560.6000000000059,-3145.7000000000053
400,529,-376.5000000000026,-424.6999999999975,-463.7000000000001,-431.5999999999988,-389.00000000000057,-409.8000000000044,-2495.300000000004
410,570,-426.7000000000032,-492.39999999999907,-517.5000000000027,-475.499999999997,-475.300000000001,-495.8000000000037,-2883.2000000000066
420,786,-628.0000000000003,-736.5000000000039,-750.4000000000042,-721.3000000000029,-739.3000000000103,-783.7000000000104,-4359.200000000032
430,480,-363.500000000002,-409.2999999999983,-430.4000000000009,-402.4999999999989,-392.3000000000025,-425.5000000000027,-2423.500000000005
440,661,-548.3000000000029,-579.0999999999987,-602.800000000001,-573.6999999999974,-586.7000000000066,-617.9000000000074,-3508.500000000014
450,749,-644.3000000000051,-680.9999999999987,-709.2000000000035,-686.9000000000018,-702.1000000000075,-714.7000000000045,-4138.200000000022
460,592,-488.8000000000043,-535.5999999999993,-547.9000000000019,-541.8999999999992,-542.2000000000035,-541.6000000000042,-3198.0000000000127
470,598,-443.3000000000034,-497.4999999999965,-532.6999999999991,-513.4000000000001,-490.2000000000032,-531.6000000000062,-3008.7000000000085
480,792,-640.4000000000027,-722.2,-745.7000000000055,-741.4000000000052,-746.3000000000069,-738.3000000000037,-4334.300000000024
