Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
1,1511,-1311.1999999999862,-1524.2999999999952,-1502.0999999999951,-1510.6999999999782,-1510.8999999999796,-1548.5999999999726,-8907.799999999907
2,1209,-1087.299999999997,-1224.0999999999892,-1177.8000000000006,-1180.600000000008,-1213.8999999999921,-1234.3999999999985,-7118.099999999986
3,1350,-1211.3999999999883,-1310.099999999992,-1323.5999999999901,-1352.2999999999922,-1348.2999999999936,-1350.399999999994,-7896.09999999995
4,1085,-927.8000000000078,-1066.0000000000036,-1051.199999999998,-1081.7000000000075,-1057.5000000000086,-1090.2000000000053,-6274.4000000000315
5,1266,-1168.4999999999939,-1242.8000000000013,-1221.5999999999988,-1272.3999999999992,-1268.999999999991,-1286.0999999999885,-7460.399999999973
6,1275,-1146.1999999999937,-1248.9999999999943,-1211.1000000000079,-1243.3000000000006,-1244.599999999998,-1314.2999999999918,-7408.499999999987
7,1829,-1761.5999999999547,-1876.599999999966,-1808.6999999999928,-1874.7999999999645,-1885.099999999962,-1866.299999999954,-11073.099999999793
8,1329,-1227.0999999999938,-1284.5999999999997,-1317.6999999999941,-1290.2000000000155,-1318.7999999999934,-1331.0999999999904,-7769.499999999986
9,1371,-1198.3999999999894,-1355.999999999993,-1333.699999999991,-1391.1999999999875,-1391.4999999999877,-1401.8999999999785,-8072.699999999927
11,1384,-1265.7999999999881,-1295.9999999999961,-1349.1000000000033,-1394.2999999999895,-1383.3999999999878,-1415.8999999999842,-8104.499999999949
12,1728,-1641.2999999999543,-1759.4999999999834,-1724.499999999965,-1754.1999999999784,-1770.4999999999536,-1796.6999999999643,-10446.6999999998
13,1264,-1169.600000000004,-1269.5999999999995,-1206.7999999999893,-1247.4999999999957,-1251.1999999999907,-1258.6999999999907,-7403.39999999997
14,1650,-1517.7999999999652,-1650.8000000000043,-1659.3999999999955,-1692.6999999999637,-1700.4999999999688,-1710.4999999999673,-9931.699999999864
15,1227,-1138.5999999999997,-1215.5999999999947,-1165.899999999999,-1215.9000000000003,-1193.700000000009,-1254.9000000000008,-7184.600000000003
16,1327,-1212.1999999999935,-1300.899999999998,-1287.6000000000026,-1319.6999999999905,-1324.7999999999895,-1345.1999999999807,-7790.399999999954
17,961,-863.699999999995,-933.2000000000029,-926.5000000000024,-886.0999999999916,-906.9000000000001,-936.5000000000042,-5452.899999999997
18,1298,-1158.8999999999983,-1273.6999999999875,-1273.800000000001,-1278.2000000000096,-1275.4999999999975,-1312.4999999999934,-7572.599999999988
19,1786,-1740.1999999999634,-1830.7999999999906,-1781.499999999995,-1814.4999999999752,-1821.6999999999614,-1753.5999999999701,-10742.299999999856
21,1999,-1995.599999999955,-2000.7999999999847,-2029.1999999999616,-2063.4999999999654,-2027.8999999999514,-2024.3999999999528,-12141.39999999977
22,1999,-1956.9999999999573,-2012.7999999999654,-2028.8999999999633,-1997.7999999999874,-2003.7999999999533,-1994.4999999999457,-11994.799999999772
