Episode,Steps,Agent0,Agent1,Agent2,Agent3,Agent4,Agent5,Total
1,794,-747.5000000000049,-753.6000000000013,-730.1999999999975,-700.2999999999965,-644.4999999999978,-687.499999999999,-4263.599999999997
2,1095,-1012.1000000000009,-1069.700000000008,-1023.1000000000005,-1043.4000000000071,-926.0999999999995,-1016.8000000000005,-6091.200000000016
3,826,-786.5000000000091,-806.5000000000101,-768.0000000000024,-726.7999999999937,-720.5999999999976,-738.4000000000019,-4546.800000000015
4,696,-651.4000000000033,-654.9999999999982,-636.5999999999982,-644.099999999997,-584.4999999999974,-588.3000000000018,-3759.899999999996
5,694,-633.9000000000041,-669.0000000000067,-659.8999999999997,-625.799999999997,-595.9000000000012,-602.9000000000016,-3787.4000000000106
6,611,-546.8000000000044,-548.5999999999975,-551.799999999998,-535.099999999996,-494.6999999999979,-529.1000000000021,-3206.099999999996
7,1220,-1117.5000000000005,-1178.7000000000116,-1174.0000000000082,-1153.9000000000065,-1094.9000000000044,-1140.0999999999974,-6859.100000000029
8,830,-802.1000000000099,-775.6000000000014,-785.6999999999975,-740.7999999999951,-725.7999999999989,-725.2999999999965,-4555.299999999999
9,834,-751.2000000000075,-808.0000000000063,-786.4000000000041,-768.4999999999985,-738.1000000000016,-754.7000000000024,-4606.900000000021
11,1015,-894.2000000000028,-960.2999999999995,-941.8999999999966,-945.199999999998,-900.6999999999974,-931.5000000000005,-5573.799999999994
12,861,-784.6999999999969,-805.9000000000015,-810.2000000000007,-789.3000000000012,-712.6999999999974,-775.0999999999995,-4677.899999999998
13,1001,-915.1999999999974,-972.0000000000051,-940.7999999999987,-965.1000000000048,-843.7000000000008,-896.3999999999952,-5533.200000000003
14,1048,-962.4000000000009,-998.4000000000033,-1005.700000000004,-985.2999999999978,-902.2999999999995,-975.2000000000004,-5829.300000000007
15,627,-592.4000000000054,-575.2000000000004,-560.5999999999972,-561.4999999999966,-511.6000000000002,-528.4000000000026,-3329.7000000000025
16,971,-874.299999999999,-926.5000000000005,-918.3000000000008,-909.1000000000015,-827.4,-879.5000000000019,-5335.100000000003
17,793,-688.3999999999997,-737.1999999999967,-738.1999999999998,-737.9000000000024,-643.499999999997,-693.7999999999976,-4238.999999999994
18,948,-861.5000000000009,-913.0000000000059,-863.599999999996,-895.0000000000015,-779.7999999999979,-867.8999999999987,-5180.800000000001
19,889,-826.1000000000049,-845.8000000000022,-852.3999999999976,-836.6999999999998,-773.1000000000004,-802.5999999999962,-4936.700000000001
